,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_TDI_DI(C,14)_0","Exit_TDI_DI(C,14)_0","Entry_TDI_DI(C,14)_1","Exit_TDI_DI(C,14)_1"
32,1,73,75,115.0336685180664,116.91360473632812,,,1.8799362182617188,0.016342486877800155,2019-04-17,2019-04-22,5 days,,4.572242736816406,4.477790832519531,0.7935104370117188,-0.6517868041992188
33,1,74,77,116.54515838623047,118.0944595336914,,,1.5493011474609375,0.013293569367562652,2019-04-18,2019-04-24,6 days,,5.12957763671875,4.761177062988281,0.5573348999023438,-1.1430892944335938
34,1,76,80,118.50065612792969,122.59112548828125,,,4.0904693603515625,0.034518537652109105,2019-04-23,2019-04-29,6 days,,5.904266357421875,9.295631408691406,1.4264755249023438,-0.1511383056640625
35,1,78,82,122.00540161132812,120.80567169189453,,,-1.1997299194335938,-0.009833416419180896,2019-04-25,2019-05-01,6 days,,9.248390197753906,7.264579772949219,4.487213134765625,-3.42919921875
36,1,79,83,122.7044677734375,119.22806549072266,,,-3.4764022827148438,-0.028331505329811657,2019-04-26,2019-05-02,6 days,,9.446769714355469,5.554718017578125,0.1983795166015625,-1.7098617553710938
37,1,81,85,123.37520599365234,121.06074523925781,,,-2.3144607543945312,-0.018759528997370878,2019-04-30,2019-05-06,6 days,,10.693778991699219,6.707237243652344,1.3981475830078125,-0.8029632568359375
38,1,84,86,121.7692642211914,118.57623291015625,,,-3.1930313110351562,-0.026221980821326762,2019-05-03,2019-05-07,4 days,,7.510200500488281,4.4872283935546875,1.9554824829101562,-2.2200088500976562
39,-1,87,89,118.5667953491211,120.09715270996094,,,-1.5303573608398438,-0.012907132695403334,2019-05-08,2019-05-10,2 days,,3.5331268310546875,3.1835479736328125,-0.9541015625,1.1713638305664062
40,-1,88,93,118.55734252929688,122.24844360351562,,,-3.69110107421875,-0.031133466687705447,2019-05-09,2019-05-16,7 days,,2.0121841430664062,-0.456024169921875,-1.5209426879882812,2.0601272583007812
41,1,97,102,121.0537338256836,119.21430206298828,,,-1.8394317626953125,-0.015195167505895224,2019-05-22,2019-05-30,8 days,,1.8256683349609375,0.6569595336914062,2.30767822265625,0.7585296630859375
42,1,100,105,119.62200927734375,116.77745819091797,,,-2.8445510864257812,-0.023779495960736474,2019-05-28,2019-06-04,7 days,,1.0457763671875,-1.0524826049804688,2.4086837768554688,1.8442764282226562
43,1,102,107,119.21430206298828,121.19598388671875,,,1.9816818237304688,0.016622853042275176,2019-05-30,2019-06-06,7 days,,0.6569595336914062,-1.052459716796875,0.7585296630859375,-0.872314453125
44,1,108,110,124.5904312133789,125.25418853759766,,,0.66375732421875,0.005327514462823979,2019-06-07,2019-06-11,4 days,,3.1574172973632812,4.9305267333984375,4.209877014160156,-1.1188430786132812
45,1,109,111,125.72826385498047,124.6757583618164,,,-1.0525054931640625,-0.008371271986846618,2019-06-10,2019-06-12,2 days,,6.049369812011719,3.6220245361328125,2.8919525146484375,-1.308502197265625
46,1,112,116,125.4627685546875,128.65817260742188,,,3.195404052734375,0.025468942615765267,2019-06-13,2019-06-19,6 days,,5.821800231933594,9.443870544433594,2.1997756958007812,-0.24651336669921875
47,1,113,118,125.5860366821289,129.87181091308594,,,4.285774230957031,0.0341262002065148,2019-06-14,2019-06-21,7 days,,5.8881988525390625,16.242279052734375,0.06639862060546875,3.65997314453125
48,1,114,119,125.9653091430664,130.63980102539062,,,4.674491882324219,0.037109359030073286,2019-06-17,2019-06-24,7 days,,6.343299865722656,13.862342834472656,0.45510101318359375,-2.3799362182617188
49,1,115,119,128.15560913085938,130.63980102539062,,,2.48419189453125,0.019384183894710638,2019-06-18,2019-06-24,6 days,,9.690383911132812,13.862342834472656,3.3470840454101562,-2.3799362182617188
50,1,117,120,129.85281372070312,126.51522064208984,,,-3.3375930786132812,-0.02570289378397317,2019-06-20,2019-06-25,5 days,,12.582305908203125,7.20611572265625,3.1384353637695312,-6.656227111816406
51,1,118,121,129.87181091308594,126.98934173583984,,,-2.8824691772460938,-0.022194725375586866,2019-06-21,2019-06-26,5 days,,16.242279052734375,5.793357849121094,3.65997314453125,-1.4127578735351562
52,-1,122,124,127.19791412353516,128.6486053466797,,,-1.4506912231445312,-0.011404992237023848,2019-06-27,2019-07-01,4 days,,2.60748291015625,3.3944168090820312,-3.1858749389648438,2.1048965454101562
53,-1,123,125,127.01778411865234,129.50193786621094,,,-2.4841537475585938,-0.019557527040765077,2019-06-28,2019-07-02,4 days,,1.289520263671875,4.826179504394531,-1.317962646484375,1.4317626953125
54,1,126,127,130.33639526367188,129.95713806152344,,,-0.3792572021484375,-0.002909833445839838,2019-07-03,2019-07-05,2 days,,4.873626708984375,4.371101379394531,0.04744720458984375,-0.5025253295898438
55,-1,128,130,129.8623046875,130.70619201660156,,,-0.8438873291015625,-0.006498323983486154,2019-07-08,2019-07-10,2 days,,3.8969955444335938,2.0480194091796875,-0.4741058349609375,0.8153533935546875
56,-1,129,132,129.38827514648438,131.70175170898438,,,-2.3134765625,-0.017880109769458086,2019-07-09,2019-07-12,3 days,,1.232666015625,1.8299407958984375,-2.6643295288085938,0.455078125
57,-1,131,134,131.22767639160156,129.97608947753906,,,1.2515869140625,0.009537522483653471,2019-07-11,2019-07-16,5 days,,1.3748626708984375,3.4608688354492188,-0.67315673828125,2.3989181518554688
58,-1,133,137,131.70175170898438,129.53990173339844,,,2.1618499755859375,0.01641473972466878,2019-07-15,2019-07-19,4 days,,1.06195068359375,2.5221176147460938,-0.7679901123046875,0.3697509765625
59,-1,135,138,129.2080535888672,131.25608825683594,,,-2.04803466796875,-0.015850673476480726,2019-07-17,2019-07-22,5 days,,2.2187118530273438,2.60748291015625,-1.242156982421875,0.08536529541015625
60,-1,136,140,129.35028076171875,133.42745971679688,,,-4.077178955078125,-0.03152044921022523,2019-07-18,2019-07-24,6 days,,2.1523666381835938,3.091064453125,-0.06634521484375,0.521453857421875
61,-1,139,142,132.07154846191406,134.01531982421875,,,-1.9437713623046875,-0.014717563206773532,2019-07-23,2019-07-26,3 days,,2.569610595703125,4.15301513671875,-0.037872314453125,1.1852264404296875
62,-1,141,143,132.9249267578125,133.7213897705078,,,-0.7964630126953125,-0.005991825853298716,2019-07-25,2019-07-29,4 days,,2.9677886962890625,4.3331146240234375,-0.1232757568359375,0.1800994873046875
63,-1,144,149,133.07659912109375,127.70993041992188,,,5.366668701171875,0.04032766644636332,2019-07-30,2019-08-06,7 days,,2.3704071044921875,-1.4981231689453125,-1.96270751953125,3.1194839477539062
64,1,151,156,131.69229125976562,127.17435455322266,,,-4.517936706542969,-0.03430676665524213,2019-08-08,2019-08-15,7 days,,2.1523895263671875,-6.840965270996094,3.233306884765625,-1.3758087158203125
65,1,159,160,130.58013916015625,132.0356903076172,,,1.4555511474609375,0.01114680346354735,2019-08-20,2019-08-21,1 days,,1.3720855712890625,1.13037109375,2.7744903564453125,-0.2417144775390625
66,1,161,163,131.0748291015625,128.85821533203125,,,-2.21661376953125,-0.01691105595730913,2019-08-22,2019-08-26,4 days,,1.269439697265625,1.148284912109375,0.139068603515625,-0.3917083740234375
67,1,162,164,126.89847564697266,129.13412475585938,,,2.2356491088867188,0.01761761989250532,2019-08-23,2019-08-27,4 days,,1.5399932861328125,0.8647613525390625,0.2705535888671875,-0.2835235595703125
68,1,166,171,131.3983154296875,132.33062744140625,,,0.93231201171875,0.007095311752437494,2019-08-29,2019-09-06,8 days,,0.824859619140625,2.825439453125,3.554290771484375,-3.2345504760742188
69,1,167,171,131.15093994140625,132.33062744140625,,,1.1796875,0.008994884066610975,2019-08-30,2019-09-06,7 days,,2.3979949951171875,2.825439453125,1.5731353759765625,-3.2345504760742188
70,1,169,174,130.93214416503906,129.49557495117188,,,-1.4365692138671875,-0.01097186044747267,2019-09-04,2019-09-11,7 days,,3.4723739624023438,-2.5401153564453125,5.470191955566406,-1.4175567626953125
71,1,170,175,133.23434448242188,130.8274688720703,,,-2.4068756103515625,-0.01806497881384561,2019-09-05,2019-09-12,7 days,,6.059989929199219,-0.2473602294921875,2.587615966796875,2.292755126953125
72,1,176,177,130.63723754882812,129.69541931152344,,,-0.9418182373046875,-0.007209416357665033,2019-09-13,2019-09-16,3 days,,3.7387619018554688,0.8372039794921875,3.9861221313476562,-2.9015579223632812
73,1,178,180,130.70384216308594,134.2047119140625,,,3.5008697509765625,0.02678475011169401,2019-09-17,2019-09-19,2 days,,1.5697174072265625,2.806396484375,0.732513427734375,-0.0095672607421875
74,1,179,181,131.77882385253906,132.654052734375,,,0.8752288818359375,0.006641650427957391,2019-09-18,2019-09-20,2 days,,2.8159637451171875,1.50311279296875,1.246246337890625,-1.30328369140625
75,1,182,186,132.36868286132812,131.0272979736328,,,-1.3413848876953125,-0.010133702766390584,2019-09-23,2019-09-27,4 days,,2.9491729736328125,0.1998291015625,1.4460601806640625,-0.2187347412109375
76,1,185,188,132.7491912841797,130.3994140625,,,-2.3497772216796875,-0.017700877865609477,2019-09-26,2019-10-01,5 days,,0.4185638427734375,0.903839111328125,1.0749359130859375,-1.9026031494140625
77,1,187,192,132.26402282714844,130.4469757080078,,,-1.817047119140625,-0.013738030042495075,2019-09-30,2019-10-07,7 days,,2.8064422607421875,-0.256866455078125,2.6066131591796875,-1.9597625732421875
78,1,191,196,131.3983154296875,132.88235473632812,,,1.484039306640625,0.011294203443839024,2019-10-04,2019-10-11,7 days,,1.7028961181640625,0.513671875,2.6923065185546875,0.83709716796875
79,1,196,199,132.88235473632812,133.57687377929688,,,0.69451904296875,0.005226570859214963,2019-10-11,2019-10-16,5 days,,0.513671875,0.8276824951171875,0.83709716796875,-1.274749755859375
80,1,197,202,132.75869750976562,131.69317626953125,,,-1.065521240234375,-0.008025999503015635,2019-10-14,2019-10-21,7 days,,2.06439208984375,1.29376220703125,1.55072021484375,2.8349151611328125
81,1,198,203,134.68040466308594,129.73342895507812,,,-4.9469757080078125,-0.03673122099969239,2019-10-15,2019-10-22,7 days,,2.1024322509765625,1.636260986328125,0.0380401611328125,0.342498779296875
82,1,200,204,132.89186096191406,130.56109619140625,,,-2.3307647705078125,-0.01753880752091952,2019-10-17,2019-10-23,6 days,,1.86456298828125,0.91326904296875,1.0368804931640625,-0.722991943359375
83,1,202,207,131.69317626953125,137.17291259765625,,,5.479736328125,0.04160987291330742,2019-10-21,2019-10-28,7 days,,1.29376220703125,8.105377197265625,2.8349151611328125,4.671112060546875
84,1,203,208,129.73342895507812,135.87908935546875,,,6.145660400390625,0.047371448129368776,2019-10-22,2019-10-29,7 days,,1.636260986328125,4.3666229248046875,0.342498779296875,-3.7387542724609375
85,1,205,208,133.1297149658203,135.87908935546875,,,2.7493743896484375,0.020651846136336305,2019-10-24,2019-10-29,5 days,,1.7313995361328125,4.3666229248046875,0.8181304931640625,-3.7387542724609375
86,1,206,210,133.88124084472656,136.39280700683594,,,2.511566162109375,0.018759657038301958,2019-10-25,2019-10-31,6 days,,3.43426513671875,3.5104522705078125,1.7028656005859375,-1.73138427734375
87,1,207,212,137.17291259765625,137.515380859375,,,0.34246826171875,0.0024966172638125617,2019-10-28,2019-11-04,7 days,,8.105377197265625,2.8349761962890625,4.671112060546875,-1.132080078125
88,1,209,212,137.5724639892578,137.515380859375,,,-0.0570831298828125,-0.00041493136218939686,2019-10-30,2019-11-04,5 days,,5.2418365478515625,2.8349761962890625,0.875213623046875,-1.132080078125
89,1,211,216,136.7257537841797,138.8567657470703,,,2.131011962890625,0.015586031920909349,2019-11-01,2019-11-08,7 days,,3.9670562744140625,7.1635894775390625,0.45660400390625,0.6469879150390625
90,1,213,218,137.4297637939453,139.91275024414062,,,2.4829864501953125,0.018067312215701348,2019-11-05,2019-11-12,7 days,,3.8528900146484375,9.351654052734375,1.017913818359375,0.08563232421875
91,1,214,219,137.04920959472656,140.1410369873047,,,3.091827392578125,0.022559979745385483,2019-11-06,2019-11-13,7 days,,4.1573486328125,7.011322021484375,0.3044586181640625,-2.34033203125
92,1,215,219,137.23947143554688,140.1410369873047,,,2.9015655517578125,0.02114235446557,2019-11-07,2019-11-13,6 days,,6.5166015625,7.011322021484375,2.3592529296875,-2.34033203125
93,1,216,220,138.8567657470703,140.8545684814453,,,1.997802734375,0.014387507325455351,2019-11-08,2019-11-14,6 days,,7.1635894775390625,6.97332763671875,0.6469879150390625,-0.037994384765625
94,1,217,221,138.99945068359375,142.67160034179688,,,3.672149658203125,0.026418447268270695,2019-11-11,2019-11-15,4 days,,9.266021728515625,5.498687744140625,2.1024322509765625,-1.474639892578125
95,1,218,223,139.91275024414062,143.0711669921875,,,3.158416748046875,0.02257418814608103,2019-11-12,2019-11-19,7 days,,9.351654052734375,5.4987030029296875,0.08563232421875,-1.6457977294921875
96,1,222,223,143.02359008789062,143.0711669921875,,,0.047576904296875,0.0003326507485068575,2019-11-18,2019-11-19,1 days,,7.144500732421875,5.4987030029296875,1.64581298828125,-1.6457977294921875
97,1,224,225,142.82296752929688,142.68936157226562,,,-0.13360595703125,-0.0009354654880969759,2019-11-20,2019-11-21,1 days,,6.4301605224609375,5.9636077880859375,0.93145751953125,-0.466552734375
98,-1,226,227,142.7943115234375,144.35987854003906,,,-1.5655670166015625,-0.010963791203577378,2019-11-22,2019-11-25,3 days,,5.2789306640625,6.93011474609375,-0.6846771240234375,1.65118408203125
99,1,228,230,145.12350463867188,144.50306701660156,,,-0.6204376220703125,-0.004275238691451633,2019-11-26,2019-11-29,3 days,,8.074295043945312,5.64630126953125,1.1441802978515625,-2.5145416259765625
100,1,229,231,145.4003143310547,142.75613403320312,,,-2.6441802978515625,-0.018185519818280205,2019-11-27,2019-12-02,5 days,,8.160842895507812,3.756683349609375,0.0865478515625,-1.889617919921875
101,-1,232,233,142.5270538330078,143.04257202148438,,,-0.5155181884765625,-0.0036169848082354683,2019-12-03,2019-12-04,1 days,,2.6143035888671875,2.9015350341796875,-1.1423797607421875,0.2872314453125
102,-1,234,238,143.118896484375,144.8084716796875,,,-1.6895751953125,-0.01180539563129579,2019-12-05,2019-12-11,6 days,,2.2643280029296875,1.985504150390625,-0.63720703125,0.79229736328125
103,-1,235,239,144.85618591308594,146.27859497070312,,,-1.4224090576171875,-0.009819456785025604,2019-12-06,2019-12-12,6 days,,2.1845855712890625,3.5892333984375,-0.079742431640625,1.603729248046875
104,-1,236,240,144.4839324951172,147.50994873046875,,,-3.0260162353515625,-0.02094361762650543,2019-12-09,2019-12-13,4 days,,1.4603424072265625,4.71563720703125,-0.7242431640625,1.12640380859375
105,-1,237,242,144.26437377929688,147.66262817382812,,,-3.39825439453125,-0.023555742180187078,2019-12-10,2019-12-17,7 days,,1.193206787109375,2.53912353515625,-0.2671356201171875,-1.56549072265625
106,-1,241,244,148.46449279785156,148.63633728027344,,,-0.171844482421875,-0.0011574786616208588,2019-12-16,2019-12-19,3 days,,4.1046142578125,4.133270263671875,-0.61102294921875,2.1763763427734375
107,-1,242,245,147.66262817382812,150.2590789794922,,,-2.5964508056640625,-0.01758366919087706,2019-12-17,2019-12-20,3 days,,2.53912353515625,7.5029449462890625,-1.56549072265625,3.3696746826171875
108,-1,243,246,147.35720825195312,150.2590789794922,,,-2.9018707275390625,-0.01969276401177078,2019-12-18,2019-12-23,5 days,,1.9568939208984375,7.732025146484375,-0.5822296142578125,0.2290802001953125
109,-1,247,248,150.23046875,151.46185302734375,,,-1.23138427734375,-0.008196634727892116,2019-12-24,2019-12-26,2 days,,7.187896728515625,8.34295654296875,-0.54412841796875,1.155059814453125
110,-1,249,251,151.73870849609375,150.53591918945312,,,1.202789306640625,0.00792671374734677,2019-12-27,2019-12-31,4 days,,6.8825225830078125,6.27154541015625,-1.4604339599609375,0.3245697021484375
111,-1,250,252,150.430908203125,153.32327270507812,,,-2.892364501953125,-0.019227195637532057,2019-12-30,2020-01-02,3 days,,5.9469757080078125,8.514801025390625,-0.935546875,2.243255615234375
112,-1,253,256,151.4141082763672,152.81735229492188,,,-1.4032440185546875,-0.009267590943331516,2020-01-03,2020-01-08,5 days,,5.1355133056640625,5.15472412109375,-3.3792877197265625,3.1978759765625
113,-1,254,257,151.8054962158203,154.72650146484375,,,-2.9210052490234375,-0.019241762135348894,2020-01-06,2020-01-09,3 days,,4.2955474853515625,7.369293212890625,-0.8399658203125,2.214569091796875
114,-1,255,259,150.4213409423828,155.86241149902344,,,-5.441070556640625,-0.03617219819044659,2020-01-07,2020-01-13,6 days,,1.95684814453125,5.60333251953125,-2.3386993408203125,0.2291259765625
115,-1,258,261,154.0105438232422,155.76698303222656,,,-1.756439208984375,-0.011404668572563725,2020-01-10,2020-01-15,5 days,,5.37420654296875,5.5365142822265625,-1.995086669921875,1.030914306640625
116,-1,260,262,154.76467895507812,158.62115478515625,,,-3.856475830078125,-0.024918320227301338,2020-01-14,2020-01-16,2 days,,4.5055999755859375,7.1593017578125,-1.0977325439453125,1.6227874755859375
117,1,263,265,159.5088653564453,158.17247009277344,,,-1.336395263671875,-0.008378188012844956,2020-01-17,2020-01-22,5 days,,7.7701568603515625,7.6365509033203125,0.6108551025390625,-0.8686981201171875
118,1,264,266,158.9361572265625,159.14613342285156,,,0.2099761962890625,0.0013211354795104047,2020-01-21,2020-01-23,2 days,,8.5052490234375,5.8228607177734375,0.7350921630859375,-1.813690185546875
119,1,267,268,157.54246520996094,154.9078369140625,,,-2.6346282958984375,-0.016723289764364213,2020-01-24,2020-01-27,3 days,,6.12835693359375,3.1023406982421875,0.3054962158203125,-3.0260162353515625
120,1,269,272,157.9434051513672,162.4967041015625,,,4.5532989501953125,0.02882867408000722,2020-01-28,2020-01-31,3 days,,7.522064208984375,8.486160278320312,4.4197235107421875,-1.71820068359375
121,1,270,275,160.40615844726562,171.72738647460938,,,11.32122802734375,0.07057851230235435,2020-01-29,2020-02-05,7 days,,7.58880615234375,15.960403442382812,0.066741943359375,-1.212310791015625
122,1,271,275,164.9308624267578,171.72738647460938,,,6.7965240478515625,0.041208321764944156,2020-01-30,2020-02-05,6 days,,10.204360961914062,15.960403442382812,2.6155548095703125,-1.212310791015625
123,1,273,277,166.4581756591797,175.53614807128906,,,9.077972412109375,0.05453605613638568,2020-02-03,2020-02-07,4 days,,10.59576416015625,16.02728271484375,2.1096038818359375,-0.639556884765625
124,1,274,279,171.93739318847656,176.06118774414062,,,4.1237945556640625,0.02398427985437457,2020-02-04,2020-02-11,7 days,,17.172714233398438,17.888717651367188,6.5769500732421875,-3.30279541015625
125,1,276,279,175.28799438476562,176.06118774414062,,,0.773193359375,0.004410988682304273,2020-02-06,2020-02-11,5 days,,16.666839599609375,17.888717651367188,0.7064361572265625,-3.30279541015625
126,1,278,280,180.12767028808594,176.31890869140625,,,-3.8087615966796875,-0.021144789085364657,2020-02-10,2020-02-12,2 days,,21.191513061523438,17.172775268554688,5.1642303466796875,-0.7159423828125
127,1,281,283,175.3643341064453,178.72442626953125,,,3.3600921630859375,0.019160635942348403,2020-02-13,2020-02-18,5 days,,17.821868896484375,20.781021118164062,0.6490936279296875,-1.2409515380859375
128,1,282,284,176.9298095703125,179.26040649414062,,,2.330596923828125,0.01317243786950395,2020-02-14,2020-02-19,5 days,,22.02197265625,18.854248046875,4.200103759765625,-1.9267730712890625
129,-1,285,290,176.5228729248047,151.406494140625,,,25.116378784179688,0.14228399055616314,2020-02-20,2020-02-27,7 days,,11.592010498046875,-23.881500244140625,-7.262237548828125,-15.037200927734375
130,-1,286,291,170.9425506591797,155.07252502441406,,,15.870025634765625,0.09283835752753467,2020-02-21,2020-02-28,7 days,,8.445846557617188,-20.463623046875,-3.1461639404296875,3.417877197265625
131,1,313,318,150.9566650390625,156.48915100097656,,,5.5324859619140625,0.03664949779118687,2020-03-31,2020-04-07,7 days,,3.905303955078125,22.101242065429688,4.5657806396484375,4.2020111083984375
132,1,314,319,145.5964813232422,158.0588836669922,,,12.46240234375,0.08559549125422827,2020-04-01,2020-04-08,7 days,,12.4912109375,21.45989990234375,8.585906982421875,-0.6413421630859375
133,1,316,319,147.2427978515625,158.0588836669922,,,10.816085815429688,0.07345748636434868,2020-04-03,2020-04-08,5 days,,17.621658325195312,21.45989990234375,21.038833618164062,-0.6413421630859375
134,1,317,322,158.1929168701172,166.26193237304688,,,8.069015502929688,0.051007438655136905,2020-04-06,2020-04-14,8 days,,17.89923095703125,24.274078369140625,0.2775726318359375,-3.99139404296875
135,1,318,322,156.48915100097656,166.26193237304688,,,9.772781372070312,0.06245021657769323,2020-04-07,2020-04-14,7 days,,22.101242065429688,24.274078369140625,4.2020111083984375,-3.99139404296875
136,1,320,323,158.06849670410156,164.5198974609375,,,6.4514007568359375,0.04081395655272613,2020-04-09,2020-04-15,6 days,,26.599990844726562,23.891189575195312,5.1400909423828125,-0.3828887939453125
137,1,321,324,158.422607421875,169.4589080810547,,,11.036300659179688,0.0696636726208546,2020-04-13,2020-04-16,3 days,,28.265472412109375,20.03375244140625,1.6654815673828125,-3.8574371337890625
138,1,325,326,170.95211791992188,167.56369018554688,,,-3.388427734375,-0.019820916965545998,2020-04-17,2020-04-20,3 days,,27.662460327148438,14.194961547851562,7.6287078857421875,-13.467498779296875
