,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_RSI(C,14)","Exit_RSI(C,14)"
18,1,288,289,69.91096496582031,71.01998901367188,,,1.1090240478515625,0.015863377774770537,2020-02-25,2020-02-26,1 days,,28.65966836602405,30.609493081946965
19,1,289,290,71.01998901367188,66.3775634765625,,,-4.642425537109375,-0.06536787180036985,2020-02-26,2020-02-27,1 days,,30.609493081946965,20.96250353178752
20,1,290,291,66.3775634765625,66.33873748779297,,,-0.03882598876953125,-0.0005849263928351389,2020-02-27,2020-02-28,1 days,,20.96250353178752,22.030340210085868
21,1,291,292,66.33873748779297,72.5149154663086,,,6.176177978515625,0.09310062585457102,2020-02-28,2020-03-02,3 days,,22.030340210085868,39.40946736863867
22,1,292,293,72.5149154663086,70.2118911743164,,,-2.3030242919921875,-0.03175931844066204,2020-03-02,2020-03-03,1 days,,39.40946736863867,36.82010863706825
23,1,293,294,70.2118911743164,73.46866607666016,,,3.25677490234375,0.046384947732829085,2020-03-03,2020-03-04,1 days,,36.82010863706825,39.870831068033965
24,1,294,295,73.46866607666016,71.08552551269531,,,-2.3831405639648438,-0.03243750963816572,2020-03-04,2020-03-05,1 days,,39.870831068033965,37.5419332994835
25,1,295,296,71.08552551269531,70.14151000976562,,,-0.9440155029296875,-0.013279996119056503,2020-03-05,2020-03-06,1 days,,37.5419332994835,36.39803475488603
26,1,296,297,70.14151000976562,64.59387969970703,,,-5.547630310058594,-0.0790919714914351,2020-03-06,2020-03-09,3 days,,36.39803475488603,32.26585488014322
27,1,297,298,64.59387969970703,69.24602508544922,,,4.6521453857421875,0.07202145787448777,2020-03-09,2020-03-10,1 days,,32.26585488014322,38.293567661890044
28,1,298,299,69.24602508544922,66.8410873413086,,,-2.404937744140625,-0.03473033637920653,2020-03-10,2020-03-11,1 days,,38.293567661890044,36.809910295061655
29,1,299,300,66.8410873413086,60.24020767211914,,,-6.600879669189453,-0.09875482179820905,2020-03-11,2020-03-12,1 days,,36.809910295061655,32.94568510607465
30,1,300,301,60.24020767211914,67.45748138427734,,,7.217273712158203,0.11980824753196462,2020-03-12,2020-03-13,1 days,,32.94568510607465,45.06855929137499
31,1,306,307,55.63174819946289,54.44989013671875,,,-1.1818580627441406,-0.0212443092477822,2020-03-20,2020-03-23,3 days,,33.86072651256015,34.602441063237734
32,1,307,308,54.44989013671875,59.91259765625,,,5.46270751953125,0.10032540939595802,2020-03-23,2020-03-24,1 days,,34.602441063237734,37.30452573161021
33,1,308,309,59.91259765625,59.582550048828125,,,-0.330047607421875,-0.00550881818404092,2020-03-24,2020-03-25,1 days,,37.30452573161021,38.79644641225286
34,1,309,310,59.582550048828125,62.717952728271484,,,3.1354026794433594,0.05262283465333195,2020-03-25,2020-03-26,1 days,,38.79644641225286,43.06568214255503
35,1,315,316,59.43937683105469,58.58514404296875,,,-0.8542327880859375,-0.01437149636534607,2020-04-02,2020-04-03,1 days,,38.79089362564461,49.652593378754986
36,1,427,428,109.21106719970703,112.48739624023438,,,3.2763290405273438,0.02999997275492361,2020-09-11,2020-09-14,3 days,,36.74026763929049,39.18174828025741
37,1,428,429,112.48739624023438,112.66292572021484,,,0.17552947998046875,0.0015604368653496792,2020-09-14,2020-09-15,1 days,,39.18174828025741,40.260161934348055
38,1,430,431,109.33783721923828,107.59241485595703,,,-1.74542236328125,-0.015963571327841652,2020-09-16,2020-09-17,1 days,,35.426058566474296,35.22808762444829
39,1,431,432,107.59241485595703,104.17953491210938,,,-3.4128799438476562,-0.031720451189953924,2020-09-17,2020-09-18,1 days,,35.22808762444829,33.03431281503208
40,1,432,433,104.17953491210938,107.33887481689453,,,3.1593399047851562,0.030325916769071037,2020-09-18,2020-09-21,3 days,,33.03431281503208,31.755212684515215
41,1,433,434,107.33887481689453,109.02578735351562,,,1.6869125366210938,0.015715765043174956,2020-09-21,2020-09-22,1 days,,31.755212684515215,26.961889984477253
42,1,434,435,109.02578735351562,104.45259094238281,,,-4.5731964111328125,-0.041946006739710495,2020-09-22,2020-09-23,1 days,,26.961889984477253,25.941365696240496
43,1,435,436,104.45259094238281,105.52517700195312,,,1.0725860595703125,0.010268640058550327,2020-09-23,2020-09-24,1 days,,25.941365696240496,34.57599581182416
44,1,436,437,105.52517700195312,109.48408508300781,,,3.9589080810546875,0.03751624203370363,2020-09-24,2020-09-25,1 days,,34.57599581182416,40.35985535433825
45,1,462,463,106.14924621582031,106.0615005493164,,,-0.08774566650390625,-0.0008266254319461153,2020-10-30,2020-11-02,3 days,,24.220276750353577,27.107322857042405
46,1,463,464,106.0615005493164,107.68991088867188,,,1.6284103393554688,0.015353453712436238,2020-11-02,2020-11-03,1 days,,27.107322857042405,31.146944866927456
47,1,464,465,107.68991088867188,112.08758544921875,,,4.397674560546875,0.040836458348388005,2020-11-03,2020-11-04,1 days,,31.146944866927456,41.14932800175048
