,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag
31,1,49,50,108.25088500976562,109.49786376953125,,,1.246978759765625,0.011519340092722041,2019-03-14,2019-03-15,1 days,
32,1,50,51,109.49786376953125,111.06602478027344,,,1.5681610107421875,0.014321384516165603,2019-03-15,2019-03-18,3 days,
33,1,51,52,111.06602478027344,111.14160919189453,,,0.07558441162109375,0.0006805358503703118,2019-03-18,2019-03-19,1 days,
34,1,52,53,111.14160919189453,111.01881408691406,,,-0.12279510498046875,-0.0011048526818471238,2019-03-19,2019-03-20,1 days,
35,1,53,54,111.01881408691406,113.56941986083984,,,2.5506057739257812,0.022974536297325043,2019-03-20,2019-03-21,1 days,
36,1,54,55,113.56941986083984,110.5748062133789,,,-2.9946136474609375,-0.026368133702983854,2019-03-21,2019-03-22,1 days,
37,1,55,56,110.5748062133789,111.15105438232422,,,0.5762481689453125,0.005211387554533209,2019-03-22,2019-03-25,3 days,
38,1,56,57,111.15105438232422,111.38723754882812,,,0.23618316650390625,0.002124884624949308,2019-03-25,2019-03-26,1 days,
39,1,57,58,111.38723754882812,110.31027221679688,,,-1.07696533203125,-0.00966866003440603,2019-03-26,2019-03-27,1 days,
40,1,60,61,111.41558074951172,112.4358139038086,,,1.020233154296875,0.009157006115604327,2019-03-29,2019-04-01,3 days,
41,1,61,62,112.4358139038086,112.59638977050781,,,0.16057586669921875,0.001428155861766589,2019-04-01,2019-04-02,1 days,
42,1,62,63,112.59638977050781,113.33328247070312,,,0.7368927001953125,0.006544549977998804,2019-04-02,2019-04-03,1 days,
43,1,63,64,113.33328247070312,112.75701141357422,,,-0.5762710571289062,-0.005084746903698645,2019-04-03,2019-04-04,1 days,
44,1,64,65,112.75701141357422,113.25769805908203,,,0.5006866455078125,0.004440403654114133,2019-04-04,2019-04-05,1 days,
45,1,65,66,113.25769805908203,113.29549407958984,,,0.0377960205078125,0.00033371701134243814,2019-04-05,2019-04-08,3 days,
46,1,66,67,113.29549407958984,112.68142700195312,,,-0.6140670776367188,-0.005420048543195666,2019-04-08,2019-04-09,1 days,
47,1,67,68,112.68142700195312,113.54109191894531,,,0.8596649169921875,0.007629162497003961,2019-04-09,2019-04-10,1 days,
48,1,68,69,113.54109191894531,113.67334747314453,,,0.13225555419921875,0.0011648254562641736,2019-04-10,2019-04-11,1 days,
49,1,69,70,113.67334747314453,114.25906372070312,,,0.5857162475585938,0.005152626016375228,2019-04-11,2019-04-12,1 days,
50,1,70,71,114.25906372070312,114.35350799560547,,,0.09444427490234375,0.0008265801576425869,2019-04-12,2019-04-15,3 days,
51,1,71,72,114.35350799560547,114.08900451660156,,,-0.26450347900390625,-0.0023130333615482,2019-04-15,2019-04-16,1 days,
52,1,72,73,114.08900451660156,115.0336685180664,,,0.9446640014648438,0.008280061741860356,2019-04-16,2019-04-17,1 days,
53,1,73,74,115.0336685180664,116.54515838623047,,,1.5114898681640625,0.013139543297505885,2019-04-17,2019-04-18,1 days,
54,1,74,75,116.54515838623047,116.91360473632812,,,0.36844635009765625,0.0031614041732785925,2019-04-18,2019-04-22,4 days,
55,1,75,76,116.91360473632812,118.50065612792969,,,1.5870513916015625,0.013574565553605034,2019-04-22,2019-04-23,1 days,
56,1,76,77,118.50065612792969,118.0944595336914,,,-0.40619659423828125,-0.0034278003811198943,2019-04-23,2019-04-24,1 days,
57,1,77,78,118.0944595336914,122.00540161132812,,,3.9109420776367188,0.03311706656755531,2019-04-24,2019-04-25,1 days,
58,1,78,79,122.00540161132812,122.7044677734375,,,0.699066162109375,0.005729796819458732,2019-04-25,2019-04-26,1 days,
59,1,79,80,122.7044677734375,122.59112548828125,,,-0.11334228515625,-0.0009237013713756514,2019-04-26,2019-04-29,3 days,
60,1,80,81,122.59112548828125,123.37520599365234,,,0.7840805053710938,0.00639589939523022,2019-04-29,2019-04-30,1 days,
61,1,81,82,123.37520599365234,120.80567169189453,,,-2.5695343017578125,-0.020826990974912807,2019-04-30,2019-05-01,1 days,
62,1,82,83,120.80567169189453,119.22806549072266,,,-1.577606201171875,-0.013059040846984726,2019-05-01,2019-05-02,1 days,
63,1,92,93,119.48925018310547,122.24844360351562,,,2.7591934204101562,0.023091561928641813,2019-05-15,2019-05-16,1 days,
64,1,93,94,122.24844360351562,121.43301391601562,,,-0.8154296875,-0.006670266413735804,2019-05-16,2019-05-17,1 days,
65,1,94,95,121.43301391601562,119.67889404296875,,,-1.754119873046875,-0.01444516459304912,2019-05-17,2019-05-20,3 days,
66,1,95,96,119.67889404296875,120.32366180419922,,,0.6447677612304688,0.005387480945462153,2019-05-20,2019-05-21,1 days,
67,1,96,97,120.32366180419922,121.0537338256836,,,0.730072021484375,0.006067568178505178,2019-05-21,2019-05-22,1 days,
68,1,97,98,121.0537338256836,119.6409683227539,,,-1.4127655029296875,-0.011670565279416012,2019-05-22,2019-05-23,1 days,
69,1,106,107,119.3091049194336,121.19598388671875,,,1.8868789672851562,0.01581504587231053,2019-06-05,2019-06-06,1 days,
70,1,107,108,121.19598388671875,124.5904312133789,,,3.3944473266601562,0.02800791922142354,2019-06-06,2019-06-07,1 days,
71,1,108,109,124.5904312133789,125.72826385498047,,,1.1378326416015625,0.009132584505248786,2019-06-07,2019-06-10,3 days,
72,1,109,110,125.72826385498047,125.25418853759766,,,-0.4740753173828125,-0.003770634405081963,2019-06-10,2019-06-11,1 days,
73,1,110,111,125.25418853759766,124.6757583618164,,,-0.57843017578125,-0.004618050562098519,2019-06-11,2019-06-12,1 days,
74,1,111,112,124.6757583618164,125.4627685546875,,,0.7870101928710938,0.006312455630605784,2019-06-12,2019-06-13,1 days,
75,1,112,113,125.4627685546875,125.5860366821289,,,0.12326812744140625,0.0009825076304423863,2019-06-13,2019-06-14,1 days,
76,1,113,114,125.5860366821289,125.9653091430664,,,0.3792724609375,0.00302002094307241,2019-06-14,2019-06-17,3 days,
77,1,114,115,125.9653091430664,128.15560913085938,,,2.1902999877929688,0.01738812060791517,2019-06-17,2019-06-18,1 days,
78,1,115,116,128.15560913085938,128.65817260742188,,,0.5025634765625,0.003921509795558942,2019-06-18,2019-06-19,1 days,
79,1,116,117,128.65817260742188,129.85281372070312,,,1.19464111328125,0.009285388476070633,2019-06-19,2019-06-20,1 days,
80,1,117,118,129.85281372070312,129.87181091308594,,,0.0189971923828125,0.00014629788788145248,2019-06-20,2019-06-21,1 days,
81,1,118,119,129.87181091308594,130.63980102539062,,,0.7679901123046875,0.005913447320902154,2019-06-21,2019-06-24,3 days,
82,1,119,120,130.63980102539062,126.51522064208984,,,-4.124580383300781,-0.03157215757316678,2019-06-24,2019-06-25,1 days,
83,1,125,126,129.50193786621094,130.33639526367188,,,0.8344573974609375,0.006443590043594627,2019-07-02,2019-07-03,1 days,
84,1,126,127,130.33639526367188,129.95713806152344,,,-0.3792572021484375,-0.002909833445839838,2019-07-03,2019-07-05,2 days,
85,1,127,128,129.95713806152344,129.8623046875,,,-0.0948333740234375,-0.0007297280891068736,2019-07-05,2019-07-08,3 days,
86,1,128,129,129.8623046875,129.38827514648438,,,-0.474029541015625,-0.0036502474074854296,2019-07-08,2019-07-09,1 days,
87,1,129,130,129.38827514648438,130.70619201660156,,,1.3179168701171875,0.010185751905457785,2019-07-09,2019-07-10,1 days,
88,1,130,131,130.70619201660156,131.22767639160156,,,0.521484375,0.003989744991834465,2019-07-10,2019-07-11,1 days,
89,1,131,132,131.22767639160156,131.70175170898438,,,0.4740753173828125,0.003612616868777785,2019-07-11,2019-07-12,1 days,
90,1,132,133,131.70175170898438,131.70175170898438,,,0.0,0.0,2019-07-12,2019-07-15,3 days,
91,1,133,134,131.70175170898438,129.97608947753906,,,-1.7256622314453125,-0.013102803941882568,2019-07-15,2019-07-16,1 days,
92,1,134,135,129.97608947753906,129.2080535888672,,,-0.768035888671875,-0.005909055209763037,2019-07-16,2019-07-17,1 days,
93,1,139,140,132.07154846191406,133.42745971679688,,,1.3559112548828125,0.010266490176525922,2019-07-23,2019-07-24,1 days,
94,1,140,141,133.42745971679688,132.9249267578125,,,-0.502532958984375,-0.0037663383538216744,2019-07-24,2019-07-25,1 days,
95,1,141,142,132.9249267578125,134.01531982421875,,,1.09039306640625,0.008203074419540046,2019-07-25,2019-07-26,1 days,
96,1,142,143,134.01531982421875,133.7213897705078,,,-0.2939300537109375,-0.0021932571149064772,2019-07-26,2019-07-29,3 days,
97,1,143,144,133.7213897705078,133.07659912109375,,,-0.6447906494140625,-0.004821896111913304,2019-07-29,2019-07-30,1 days,
98,1,144,145,133.07659912109375,129.2080535888672,,,-3.8685455322265625,-0.029070066095590263,2019-07-30,2019-07-31,1 days,
99,1,151,152,131.69229125976562,130.57345581054688,,,-1.11883544921875,-0.008495830989923459,2019-08-08,2019-08-09,1 days,
100,1,152,153,130.57345581054688,128.75294494628906,,,-1.8205108642578125,-0.0139424269117856,2019-08-09,2019-08-12,3 days,
101,1,153,154,128.75294494628906,131.41732788085938,,,2.6643829345703125,0.020693763048929004,2019-08-12,2019-08-13,1 days,
102,1,154,155,131.41732788085938,127.45977020263672,,,-3.9575576782226562,-0.030114428150681216,2019-08-13,2019-08-14,1 days,
103,1,158,159,131.6741943359375,130.58013916015625,,,-1.09405517578125,-0.008308804783646595,2019-08-19,2019-08-20,1 days,
104,1,160,161,132.0356903076172,131.0748291015625,,,-0.9608612060546875,-0.007277283920855582,2019-08-21,2019-08-22,1 days,
105,1,161,162,131.0748291015625,126.89847564697266,,,-4.176353454589844,-0.031862360479248286,2019-08-22,2019-08-23,1 days,
106,1,166,167,131.3983154296875,131.15093994140625,,,-0.24737548828125,-0.001882638201808784,2019-08-29,2019-08-30,1 days,
107,1,167,168,131.15093994140625,129.4195098876953,,,-1.7314300537109375,-0.013201812007481495,2019-08-30,2019-09-03,4 days,
108,1,168,169,129.4195098876953,130.93214416503906,,,1.51263427734375,0.011687838090689295,2019-09-03,2019-09-04,1 days,
109,1,169,170,130.93214416503906,133.23434448242188,,,2.3022003173828125,0.01758315600851157,2019-09-04,2019-09-05,1 days,
110,1,170,171,133.23434448242188,132.33062744140625,,,-0.903717041015625,-0.0067829135537560425,2019-09-05,2019-09-06,1 days,
111,1,171,172,132.33062744140625,130.8274688720703,,,-1.5031585693359375,-0.011359113142583088,2019-09-06,2019-09-09,3 days,
112,1,173,174,129.45758056640625,129.49557495117188,,,0.037994384765625,0.0002934890687698033,2019-09-10,2019-09-11,1 days,
113,1,178,179,130.70384216308594,131.77882385253906,,,1.074981689453125,0.008224560744831244,2019-09-17,2019-09-18,1 days,
114,1,179,180,131.77882385253906,134.2047119140625,,,2.4258880615234375,0.018408785194789834,2019-09-18,2019-09-19,1 days,
115,1,180,181,134.2047119140625,132.654052734375,,,-1.5506591796875,-0.011554431715336877,2019-09-19,2019-09-20,1 days,
116,1,181,182,132.654052734375,132.36868286132812,,,-0.285369873046875,-0.0021512337328909448,2019-09-20,2019-09-23,3 days,
117,1,182,183,132.36868286132812,130.69430541992188,,,-1.67437744140625,-0.012649347301886826,2019-09-23,2019-09-24,1 days,
118,1,184,185,132.57797241210938,132.7491912841797,,,0.1712188720703125,0.0012914579168408213,2019-09-25,2019-09-26,1 days,
119,1,191,192,131.3983154296875,130.4469757080078,,,-0.9513397216796875,-0.007240121142867761,2019-10-04,2019-10-07,3 days,
120,1,194,195,131.51246643066406,132.33062744140625,,,0.8181610107421875,0.006221166958141788,2019-10-09,2019-10-10,1 days,
121,1,195,196,132.33062744140625,132.88235473632812,,,0.551727294921875,0.004169309143237987,2019-10-10,2019-10-11,1 days,
122,1,196,197,132.88235473632812,132.75869750976562,,,-0.1236572265625,-0.0009305767256146957,2019-10-11,2019-10-14,3 days,
123,1,197,198,132.75869750976562,134.68040466308594,,,1.9217071533203125,0.01447518836330075,2019-10-14,2019-10-15,1 days,
124,1,198,199,134.68040466308594,133.57687377929688,,,-1.1035308837890625,-0.008193700386850189,2019-10-15,2019-10-16,1 days,
125,1,199,200,133.57687377929688,132.89186096191406,,,-0.6850128173828125,-0.005128229146271424,2019-10-16,2019-10-17,1 days,
126,1,200,201,132.89186096191406,130.72286987304688,,,-2.1689910888671875,-0.016321474266123848,2019-10-17,2019-10-18,1 days,
127,1,205,206,133.1297149658203,133.88124084472656,,,0.75152587890625,0.00564506488351757,2019-10-24,2019-10-25,1 days,
128,1,206,207,133.88124084472656,137.17291259765625,,,3.2916717529296875,0.024586504667575726,2019-10-25,2019-10-28,3 days,
129,1,207,208,137.17291259765625,135.87908935546875,,,-1.2938232421875,-0.009432060730404035,2019-10-28,2019-10-29,1 days,
130,1,208,209,135.87908935546875,137.5724639892578,,,1.6933746337890625,0.012462363722199221,2019-10-29,2019-10-30,1 days,
131,1,209,210,137.5724639892578,136.39280700683594,,,-1.179656982421875,-0.008574804493681087,2019-10-30,2019-10-31,1 days,
132,1,210,211,136.39280700683594,136.7257537841797,,,0.33294677734375,0.002441087507840889,2019-10-31,2019-11-01,1 days,
133,1,211,212,136.7257537841797,137.515380859375,,,0.7896270751953125,0.005775262182439622,2019-11-01,2019-11-04,3 days,
134,1,212,213,137.515380859375,137.4297637939453,,,-0.0856170654296875,-0.0006225999222387868,2019-11-04,2019-11-05,1 days,
135,1,213,214,137.4297637939453,137.04920959472656,,,-0.38055419921875,-0.0027690813744636333,2019-11-05,2019-11-06,1 days,
136,1,215,216,137.23947143554688,138.8567657470703,,,1.6172943115234375,0.011784469107948947,2019-11-07,2019-11-08,1 days,
137,1,216,217,138.8567657470703,138.99945068359375,,,0.1426849365234375,0.0010275692059782404,2019-11-08,2019-11-11,3 days,
138,1,217,218,138.99945068359375,139.91275024414062,,,0.913299560546875,0.006570526401761256,2019-11-11,2019-11-12,1 days,
139,1,218,219,139.91275024414062,140.1410369873047,,,0.2282867431640625,0.0016316364503285996,2019-11-12,2019-11-13,1 days,
140,1,219,220,140.1410369873047,140.8545684814453,,,0.713531494140625,0.005091524292097693,2019-11-13,2019-11-14,1 days,
141,1,220,221,140.8545684814453,142.67160034179688,,,1.8170318603515625,0.012900056277485472,2019-11-14,2019-11-15,1 days,
142,1,221,222,142.67160034179688,143.02359008789062,,,0.35198974609375,0.0024671325284815193,2019-11-15,2019-11-18,3 days,
143,1,222,223,143.02359008789062,143.0711669921875,,,0.047576904296875,0.0003326507485068575,2019-11-18,2019-11-19,1 days,
144,1,223,224,143.0711669921875,142.82296752929688,,,-0.248199462890625,-0.0017347972209116325,2019-11-19,2019-11-20,1 days,
145,1,224,225,142.82296752929688,142.68936157226562,,,-0.13360595703125,-0.0009354654880969759,2019-11-20,2019-11-21,1 days,
146,1,225,226,142.68936157226562,142.7943115234375,,,0.104949951171875,0.0007355134959989851,2019-11-21,2019-11-22,1 days,
147,1,226,227,142.7943115234375,144.35987854003906,,,1.5655670166015625,0.010963791203577378,2019-11-22,2019-11-25,3 days,
148,1,227,228,144.35987854003906,145.12350463867188,,,0.7636260986328125,0.005289739132199545,2019-11-25,2019-11-26,1 days,
149,1,228,229,145.12350463867188,145.4003143310547,,,0.2768096923828125,0.0019074077150493807,2019-11-26,2019-11-27,1 days,
150,1,229,230,145.4003143310547,144.50306701660156,,,-0.897247314453125,-0.006170876029952921,2019-11-27,2019-11-29,2 days,
151,1,230,231,144.50306701660156,142.75613403320312,,,-1.7469329833984375,-0.012089245020645345,2019-11-29,2019-12-02,3 days,
152,1,235,236,144.85618591308594,144.4839324951172,,,-0.37225341796875,-0.002569813747492322,2019-12-06,2019-12-09,3 days,
153,1,236,237,144.4839324951172,144.26437377929688,,,-0.2195587158203125,-0.0015196064505492712,2019-12-09,2019-12-10,1 days,
154,1,237,238,144.26437377929688,144.8084716796875,,,0.544097900390625,0.0037715333740193646,2019-12-10,2019-12-11,1 days,
155,1,238,239,144.8084716796875,146.27859497070312,,,1.470123291015625,0.01015219119408628,2019-12-11,2019-12-12,1 days,
156,1,239,240,146.27859497070312,147.50994873046875,,,1.231353759765625,0.008417867016101921,2019-12-12,2019-12-13,1 days,
157,1,240,241,147.50994873046875,148.46449279785156,,,0.9545440673828125,0.006471048736698792,2019-12-13,2019-12-16,3 days,
158,1,241,242,148.46449279785156,147.66262817382812,,,-0.8018646240234375,-0.0054010532007491285,2019-12-16,2019-12-17,1 days,
159,1,242,243,147.66262817382812,147.35720825195312,,,-0.305419921875,-0.002068363035740206,2019-12-17,2019-12-18,1 days,
160,1,243,244,147.35720825195312,148.63633728027344,,,1.2791290283203125,0.008680464590054227,2019-12-18,2019-12-19,1 days,
161,1,244,245,148.63633728027344,150.2590789794922,,,1.62274169921875,0.01091753018751307,2019-12-19,2019-12-20,1 days,
162,1,245,246,150.2590789794922,150.2590789794922,,,0.0,0.0,2019-12-20,2019-12-23,3 days,
163,1,246,247,150.2590789794922,150.23046875,,,-0.0286102294921875,-0.0001904059953414805,2019-12-23,2019-12-24,1 days,
164,1,247,248,150.23046875,151.46185302734375,,,1.23138427734375,0.008196634727892116,2019-12-24,2019-12-26,2 days,
165,1,248,249,151.46185302734375,151.73870849609375,,,0.27685546875,0.0018278890903309364,2019-12-26,2019-12-27,1 days,
166,1,249,250,151.73870849609375,150.430908203125,,,-1.30780029296875,-0.008618765151822916,2019-12-27,2019-12-30,3 days,
167,1,250,251,150.430908203125,150.53591918945312,,,0.105010986328125,0.0006980678876600255,2019-12-30,2019-12-31,1 days,
168,1,251,252,150.53591918945312,153.32327270507812,,,2.787353515625,0.018516202183726405,2019-12-31,2020-01-02,2 days,
169,1,252,253,153.32327270507812,151.4141082763672,,,-1.9091644287109375,-0.012451889364397228,2020-01-02,2020-01-03,1 days,
170,1,254,255,151.8054962158203,150.4213409423828,,,-1.3841552734375,-0.009117952300420451,2020-01-06,2020-01-07,1 days,
171,1,256,257,152.81735229492188,154.72650146484375,,,1.909149169921875,0.012493013007039977,2020-01-08,2020-01-09,1 days,
172,1,257,258,154.72650146484375,154.0105438232422,,,-0.7159576416015625,-0.004627246365835003,2020-01-09,2020-01-10,1 days,
173,1,258,259,154.0105438232422,155.86241149902344,,,1.85186767578125,0.012024291518031527,2020-01-10,2020-01-13,3 days,
174,1,259,260,155.86241149902344,154.76467895507812,,,-1.0977325439453125,-0.007042958808270439,2020-01-13,2020-01-14,1 days,
175,1,260,261,154.76467895507812,155.76698303222656,,,1.0023040771484375,0.006476310253189954,2020-01-14,2020-01-15,1 days,
176,1,261,262,155.76698303222656,158.62115478515625,,,2.8541717529296875,0.018323342324343406,2020-01-15,2020-01-16,1 days,
177,1,262,263,158.62115478515625,159.5088653564453,,,0.8877105712890625,0.005596419799688279,2020-01-16,2020-01-17,1 days,
178,1,263,264,159.5088653564453,158.9361572265625,,,-0.5727081298828125,-0.0035904470174934477,2020-01-17,2020-01-21,4 days,
179,1,264,265,158.9361572265625,158.17247009277344,,,-0.7636871337890625,-0.004804993068383001,2020-01-21,2020-01-22,1 days,
180,1,265,266,158.17247009277344,159.14613342285156,,,0.973663330078125,0.006155706675801564,2020-01-22,2020-01-23,1 days,
181,1,266,267,159.14613342285156,157.54246520996094,,,-1.603668212890625,-0.0100767023263435,2020-01-23,2020-01-24,1 days,
182,1,270,271,160.40615844726562,164.9308624267578,,,4.5247039794921875,0.02820779465882972,2020-01-29,2020-01-30,1 days,
183,1,271,272,164.9308624267578,162.4967041015625,,,-2.4341583251953125,-0.014758658806360514,2020-01-30,2020-01-31,1 days,
184,1,272,273,162.4967041015625,166.4581756591797,,,3.9614715576171875,0.024378780969866343,2020-01-31,2020-02-03,3 days,
185,1,273,274,166.4581756591797,171.93739318847656,,,5.479217529296875,0.03291648191865004,2020-02-03,2020-02-04,1 days,
186,1,274,275,171.93739318847656,171.72738647460938,,,-0.2100067138671875,-0.0012214138528724439,2020-02-04,2020-02-05,1 days,
187,1,275,276,171.72738647460938,175.28799438476562,,,3.56060791015625,0.02073407150281592,2020-02-05,2020-02-06,1 days,
188,1,276,277,175.28799438476562,175.53614807128906,,,0.2481536865234375,0.0014156912878968697,2020-02-06,2020-02-07,1 days,
189,1,277,278,175.53614807128906,180.12767028808594,,,4.591522216796875,0.026157132119204007,2020-02-07,2020-02-10,3 days,
190,1,278,279,180.12767028808594,176.06118774414062,,,-4.0664825439453125,-0.02257555731133154,2020-02-10,2020-02-11,1 days,
191,1,279,280,176.06118774414062,176.31890869140625,,,0.257720947265625,0.0014638146576642086,2020-02-11,2020-02-12,1 days,
192,1,280,281,176.31890869140625,175.3643341064453,,,-0.9545745849609375,-0.005413909330800326,2020-02-12,2020-02-13,1 days,
193,1,281,282,175.3643341064453,176.9298095703125,,,1.5654754638671875,0.008926988899105037,2020-02-13,2020-02-14,1 days,
194,1,282,283,176.9298095703125,178.72442626953125,,,1.79461669921875,0.010143099704776226,2020-02-14,2020-02-18,4 days,
195,1,284,285,179.26040649414062,176.5228729248047,,,-2.7375335693359375,-0.015271267218873619,2020-02-19,2020-02-20,1 days,
196,1,285,286,176.5228729248047,170.9425506591797,,,-5.580322265625,-0.031612460035148615,2020-02-20,2020-02-21,1 days,
197,1,292,293,165.3909149169922,157.46543884277344,,,-7.92547607421875,-0.04791965797030906,2020-03-02,2020-03-03,1 days,
198,1,294,295,163.24681091308594,159.15011596679688,,,-4.0966949462890625,-0.025095099398114273,2020-03-04,2020-03-05,1 days,
199,1,295,296,159.15011596679688,154.6513671875,,,-4.498748779296875,-0.02826732957100353,2020-03-05,2020-03-06,1 days,
200,1,305,306,136.59898376464844,131.468505859375,,,-5.1304779052734375,-0.03755868282382635,2020-03-19,2020-03-20,1 days,
201,1,307,308,130.15713500976562,141.98785400390625,,,11.830718994140625,0.09089566233347846,2020-03-23,2020-03-24,1 days,
202,1,308,309,141.98785400390625,140.6287078857422,,,-1.3591461181640625,-0.009572270302265928,2020-03-24,2020-03-25,1 days,
203,1,309,310,140.6287078857422,149.42515563964844,,,8.79644775390625,0.06255086807064436,2020-03-25,2020-03-26,1 days,
204,1,310,311,149.42515563964844,143.28965759277344,,,-6.135498046875,-0.04106067696975524,2020-03-26,2020-03-27,1 days,
205,1,311,312,143.28965759277344,153.3687286376953,,,10.079071044921875,0.070340534091905,2020-03-27,2020-03-30,3 days,
206,1,312,313,153.3687286376953,150.9566650390625,,,-2.4120635986328125,-0.015727219101690948,2020-03-30,2020-03-31,1 days,
207,1,313,314,150.9566650390625,145.5964813232422,,,-5.3601837158203125,-0.03550809574677127,2020-03-31,2020-04-01,1 days,
208,1,314,315,145.5964813232422,148.61154174804688,,,3.0150604248046875,0.020708333040761362,2020-04-01,2020-04-02,1 days,
209,1,316,317,147.2427978515625,158.1929168701172,,,10.950119018554688,0.07436777335346245,2020-04-03,2020-04-06,3 days,
210,1,317,318,158.1929168701172,156.48915100097656,,,-1.703765869140625,-0.010770177975411466,2020-04-06,2020-04-07,1 days,
211,1,318,319,156.48915100097656,158.0588836669922,,,1.569732666015625,0.010030936048760486,2020-04-07,2020-04-08,1 days,
212,1,319,320,158.0588836669922,158.06849670410156,,,0.009613037109375,6.081934078205897e-05,2020-04-08,2020-04-09,1 days,
213,1,320,321,158.06849670410156,158.422607421875,,,0.3541107177734375,0.002240235879742203,2020-04-09,2020-04-13,4 days,
214,1,321,322,158.422607421875,166.26193237304688,,,7.839324951171875,0.049483625340769555,2020-04-13,2020-04-14,1 days,
215,1,322,323,166.26193237304688,164.5198974609375,,,-1.742034912109375,-0.01047765346670404,2020-04-14,2020-04-15,1 days,
216,1,323,324,164.5198974609375,169.4589080810547,,,4.9390106201171875,0.03002074944333022,2020-04-15,2020-04-16,1 days,
217,1,324,325,169.4589080810547,170.95211791992188,,,1.4932098388671875,0.008811633780579697,2020-04-16,2020-04-17,1 days,
