,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_RSI(C,14)","Exit_RSI(C,14)"
0,1,148,149,125.35848236083984,127.70993041992188,,,2.3514480590820312,0.018757789778544698,2019-08-05,2019-08-06,1 days,,37.60822145211967,46.294553222324545
1,1,156,157,127.17435455322266,129.50518798828125,,,2.3308334350585938,0.018327857398978464,2019-08-15,2019-08-16,1 days,,37.88432575966603,43.03539606643158
2,1,288,289,160.873046875,162.88308715820312,,,2.010040283203125,0.012494574586909835,2020-02-25,2020-02-26,1 days,,34.70613570145292,38.35434675684972
3,1,289,290,162.88308715820312,151.406494140625,,,-11.476593017578125,-0.07045908336960283,2020-02-26,2020-02-27,1 days,,38.35434675684972,23.978785309325488
4,1,290,291,151.406494140625,155.07252502441406,,,3.6660308837890625,0.024213168032172216,2020-02-27,2020-02-28,1 days,,23.978785309325488,29.24851083635788
5,1,291,292,155.07252502441406,165.3909149169922,,,10.318389892578125,0.06653912349046776,2020-02-28,2020-03-02,3 days,,29.24851083635788,36.61104734019841
6,1,292,293,165.3909149169922,157.46543884277344,,,-7.92547607421875,-0.04791965797030906,2020-03-02,2020-03-03,1 days,,36.61104734019841,34.21205975909709
7,1,293,294,157.46543884277344,163.24681091308594,,,5.7813720703125,0.036715180885407595,2020-03-03,2020-03-04,1 days,,34.21205975909709,39.853362298922136
8,1,294,295,163.24681091308594,159.15011596679688,,,-4.0966949462890625,-0.025095099398114273,2020-03-04,2020-03-05,1 days,,39.853362298922136,37.99978452768763
9,1,295,296,159.15011596679688,154.6513671875,,,-4.498748779296875,-0.02826732957100353,2020-03-05,2020-03-06,1 days,,37.99978452768763,34.19773674497014
10,1,296,297,154.6513671875,144.1702880859375,,,-10.4810791015625,-0.06777230161085612,2020-03-06,2020-03-09,3 days,,34.19773674497014,28.179392768617575
11,1,297,298,144.1702880859375,154.02920532226562,,,9.858917236328125,0.06838383530489578,2020-03-09,2020-03-10,1 days,,28.179392768617575,35.74519714026698
12,1,298,299,154.02920532226562,147.05136108398438,,,-6.97784423828125,-0.04530208556021531,2020-03-10,2020-03-11,1 days,,35.74519714026698,34.11085288855068
13,1,299,300,147.05136108398438,133.1052703857422,,,-13.946090698242188,-0.0948382292787977,2020-03-11,2020-03-12,1 days,,34.11085288855068,31.288455681699162
14,1,300,301,133.1052703857422,152.02871704101562,,,18.923446655273438,0.1421690260681101,2020-03-12,2020-03-13,1 days,,31.288455681699162,44.876817653720934
15,1,302,303,129.6211395263672,140.29368591308594,,,10.67254638671875,0.08233646475965273,2020-03-16,2020-03-17,1 days,,38.1950939084062,41.991323865213175
16,1,306,307,131.468505859375,130.15713500976562,,,-1.311370849609375,-0.0099747908522827,2020-03-20,2020-03-23,3 days,,36.83311342513212,38.82666556120177
17,1,307,308,130.15713500976562,141.98785400390625,,,11.830718994140625,0.09089566233347846,2020-03-23,2020-03-24,1 days,,38.82666556120177,41.71206047913261
18,1,395,396,193.9077606201172,195.8658905029297,,,1.9581298828125,0.010098254327471912,2020-07-28,2020-07-29,1 days,,37.95948490449173,38.71044708447354
19,1,396,397,195.8658905029297,195.71229553222656,,,-0.153594970703125,-0.0007841843738526366,2020-07-29,2020-07-30,1 days,,38.71044708447354,39.132412210651985
20,1,397,398,195.71229553222656,196.77772521972656,,,1.0654296875,0.005443856680555692,2020-07-30,2020-07-31,1 days,,39.132412210651985,47.38971776094161
21,1,430,431,197.29185485839844,195.23281860351562,,,-2.0590362548828125,-0.010436499045338832,2020-09-16,2020-09-17,1 days,,38.60095022491321,32.42238131522201
22,1,431,432,195.23281860351562,192.8081817626953,,,-2.4246368408203125,-0.012419207273467348,2020-09-17,2020-09-18,1 days,,32.42238131522201,28.88037021996314
23,1,432,433,192.8081817626953,194.87684631347656,,,2.06866455078125,0.010729132611847936,2020-09-18,2020-09-21,3 days,,28.88037021996314,32.65956446609454
24,1,433,434,194.87684631347656,199.5722198486328,,,4.69537353515625,0.024094055420023297,2020-09-21,2020-09-22,1 days,,32.65956446609454,35.70506921284225
25,1,434,435,199.5722198486328,193.0006103515625,,,-6.5716094970703125,-0.03292847823236422,2020-09-22,2020-09-23,1 days,,35.70506921284225,28.39457906950372
26,1,435,436,193.0006103515625,195.50225830078125,,,2.50164794921875,0.012961865481470936,2020-09-23,2020-09-24,1 days,,28.39457906950372,38.26709431408454
27,1,436,437,195.50225830078125,199.95709228515625,,,4.454833984375,0.022786611382878297,2020-09-24,2020-09-25,1 days,,38.26709431408454,44.79018550209022
28,1,461,462,196.97433471679688,194.80950927734375,,,-2.164825439453125,-0.010990393456922432,2020-10-29,2020-10-30,1 days,,36.00798104461886,23.918316975548322
29,1,462,463,194.80950927734375,194.6748046875,,,-0.13470458984375,-0.0006914682468194266,2020-10-30,2020-11-02,3 days,,23.918316975548322,20.64618180960656
30,1,463,464,194.6748046875,198.61965942382812,,,3.944854736328125,0.020263817614511348,2020-11-02,2020-11-03,1 days,,20.64618180960656,30.53672009425479
31,1,464,465,198.61965942382812,208.20281982421875,,,9.583160400390625,0.04824880089005412,2020-11-03,2020-11-04,1 days,,30.53672009425479,46.43244827530125
32,1,480,481,206.3169403076172,207.62884521484375,,,1.3119049072265625,0.006358687295723309,2020-11-25,2020-11-27,2 days,,37.198976620179536,38.84852825356028
33,1,481,482,207.62884521484375,206.50985717773438,,,-1.118988037109375,-0.005389366954054453,2020-11-27,2020-11-30,3 days,,38.84852825356028,44.008360756006454
34,1,511,512,207.3394775390625,208.69967651367188,,,1.360198974609375,0.006560250805846213,2021-01-12,2021-01-13,1 days,,39.0194108011921,39.12417568637535
35,1,512,513,208.69967651367188,205.4969482421875,,,-3.202728271484375,-0.015346110377294053,2021-01-13,2021-01-14,1 days,,39.12417568637535,38.68138901508115
36,1,513,514,205.4969482421875,205.13999938964844,,,-0.3569488525390625,-0.0017370031798155106,2021-01-14,2021-01-15,1 days,,38.68138901508115,35.138309286796556
37,1,514,515,205.13999938964844,208.796142578125,,,3.6561431884765625,0.01782267329313969,2021-01-15,2021-01-19,4 days,,35.138309286796556,38.02016055853875
38,1,515,516,208.796142578125,216.41717529296875,,,7.62103271484375,0.036499873133394756,2021-01-19,2021-01-20,1 days,,38.02016055853875,50.222760554563074
39,1,538,539,226.74900817871094,225.5500946044922,,,-1.19891357421875,-0.005287403829673298,2021-02-22,2021-02-23,1 days,,39.33472939916602,37.42096562715663
40,1,539,540,225.5500946044922,226.78768920898438,,,1.2375946044921875,0.005487005477263773,2021-02-23,2021-02-24,1 days,,37.42096562715663,30.670491819753963
