,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_TDI_DI(C,14)_0","Exit_TDI_DI(C,14)_0","Entry_TDI_DI(C,14)_1","Exit_TDI_DI(C,14)_1"
30,1,51,52,111.06602478027344,111.14160919189453,,,0.07558441162109375,0.0006805358503703118,2019-03-18,2019-03-19,1 days,,4.921775817871094,5.176856994628906,0.8407516479492188,0.2550811767578125
31,1,52,53,111.14160919189453,111.01881408691406,,,-0.12279510498046875,-0.0011048526818471238,2019-03-19,2019-03-20,1 days,,5.176856994628906,5.186302185058594,0.2550811767578125,0.0094451904296875
32,1,53,54,111.01881408691406,113.56941986083984,,,2.5506057739257812,0.022974536297325043,2019-03-20,2019-03-21,1 days,,5.186302185058594,7.264579772949219,0.0094451904296875,2.078277587890625
33,1,54,55,113.56941986083984,110.5748062133789,,,-2.9946136474609375,-0.026368133702983854,2019-03-21,2019-03-22,1 days,,7.264579772949219,4.525016784667969,2.078277587890625,-2.73956298828125
34,-1,55,56,110.5748062133789,111.15105438232422,,,-0.5762481689453125,-0.005211387554533209,2019-03-22,2019-03-25,3 days,,4.525016784667969,5.6302947998046875,-2.73956298828125,1.1052780151367188
35,1,56,57,111.15105438232422,111.38723754882812,,,0.23618316650390625,0.002124884624949308,2019-03-25,2019-03-26,1 days,,5.6302947998046875,5.819244384765625,1.1052780151367188,0.1889495849609375
36,1,57,58,111.38723754882812,110.31027221679688,,,-1.07696533203125,-0.00966866003440603,2019-03-26,2019-03-27,1 days,,5.819244384765625,6.02703857421875,0.1889495849609375,0.207794189453125
37,1,58,59,110.31027221679688,110.46142578125,,,0.151153564453125,0.0013702582852488376,2019-03-27,2019-03-28,1 days,,6.02703857421875,6.064849853515625,0.207794189453125,0.037811279296875
38,1,59,60,110.46142578125,111.41558074951172,,,0.9541549682617188,0.008637901978119089,2019-03-28,2019-03-29,1 days,,6.064849853515625,4.827323913574219,0.037811279296875,-1.2375259399414062
39,-1,60,61,111.41558074951172,112.4358139038086,,,-1.020233154296875,-0.009157006115604327,2019-03-29,2019-04-01,3 days,,4.827323913574219,5.101264953613281,-1.2375259399414062,0.2739410400390625
40,1,61,62,112.4358139038086,112.59638977050781,,,0.16057586669921875,0.001428155861766589,2019-04-01,2019-04-02,1 days,,5.101264953613281,4.430519104003906,0.2739410400390625,-0.670745849609375
41,-1,62,63,112.59638977050781,113.33328247070312,,,-0.7368927001953125,-0.006544549977998804,2019-04-02,2019-04-03,1 days,,4.430519104003906,5.0823974609375,-0.670745849609375,0.6518783569335938
42,1,63,64,113.33328247070312,112.75701141357422,,,-0.5762710571289062,-0.005084746903698645,2019-04-03,2019-04-04,1 days,,5.0823974609375,3.2591476440429688,0.6518783569335938,-1.8232498168945312
43,-1,64,65,112.75701141357422,113.25769805908203,,,-0.5006866455078125,-0.004440403654114133,2019-04-04,2019-04-05,1 days,,3.2591476440429688,2.1916732788085938,-1.8232498168945312,-1.067474365234375
44,-1,65,66,113.25769805908203,113.29549407958984,,,-0.0377960205078125,-0.00033371701134243814,2019-04-05,2019-04-08,3 days,,2.1916732788085938,2.1538848876953125,-1.067474365234375,-0.03778839111328125
45,-1,66,67,113.29549407958984,112.68142700195312,,,0.6140670776367188,0.005420048543195666,2019-04-08,2019-04-09,1 days,,2.1538848876953125,1.6626129150390625,-0.03778839111328125,-0.49127197265625
46,-1,67,68,112.68142700195312,113.54109191894531,,,-0.8596649169921875,-0.007629162497003961,2019-04-09,2019-04-10,1 days,,1.6626129150390625,-0.02832794189453125,-0.49127197265625,-1.6909408569335938
47,1,69,70,113.67334747314453,114.25906372070312,,,0.5857162475585938,0.005152626016375228,2019-04-11,2019-04-12,1 days,,3.098541259765625,3.1080093383789062,3.1268692016601562,0.00946807861328125
48,1,70,71,114.25906372070312,114.35350799560547,,,0.09444427490234375,0.0008265801576425869,2019-04-12,2019-04-15,3 days,,3.1080093383789062,2.9662704467773438,0.00946807861328125,-0.1417388916015625
49,-1,71,72,114.35350799560547,114.08900451660156,,,0.26450347900390625,0.0023130333615482,2019-04-15,2019-04-16,1 days,,2.9662704467773438,3.7787322998046875,-0.1417388916015625,0.8124618530273438
50,1,72,73,114.08900451660156,115.0336685180664,,,0.9446640014648438,0.008280061741860356,2019-04-16,2019-04-17,1 days,,3.7787322998046875,4.572242736816406,0.8124618530273438,0.7935104370117188
51,1,73,74,115.0336685180664,116.54515838623047,,,1.5114898681640625,0.013139543297505885,2019-04-17,2019-04-18,1 days,,4.572242736816406,5.12957763671875,0.7935104370117188,0.5573348999023438
52,1,74,75,116.54515838623047,116.91360473632812,,,0.36844635009765625,0.0031614041732785925,2019-04-18,2019-04-22,4 days,,5.12957763671875,4.477790832519531,0.5573348999023438,-0.6517868041992188
53,-1,75,76,116.91360473632812,118.50065612792969,,,-1.5870513916015625,-0.013574565553605034,2019-04-22,2019-04-23,1 days,,4.477790832519531,5.904266357421875,-0.6517868041992188,1.4264755249023438
54,1,76,77,118.50065612792969,118.0944595336914,,,-0.40619659423828125,-0.0034278003811198943,2019-04-23,2019-04-24,1 days,,5.904266357421875,4.761177062988281,1.4264755249023438,-1.1430892944335938
55,-1,77,78,118.0944595336914,122.00540161132812,,,-3.9109420776367188,-0.03311706656755531,2019-04-24,2019-04-25,1 days,,4.761177062988281,9.248390197753906,-1.1430892944335938,4.487213134765625
56,1,78,79,122.00540161132812,122.7044677734375,,,0.699066162109375,0.005729796819458732,2019-04-25,2019-04-26,1 days,,9.248390197753906,9.446769714355469,4.487213134765625,0.1983795166015625
57,1,79,80,122.7044677734375,122.59112548828125,,,-0.11334228515625,-0.0009237013713756514,2019-04-26,2019-04-29,3 days,,9.446769714355469,9.295631408691406,0.1983795166015625,-0.1511383056640625
58,-1,80,81,122.59112548828125,123.37520599365234,,,-0.7840805053710938,-0.00639589939523022,2019-04-29,2019-04-30,1 days,,9.295631408691406,10.693778991699219,-0.1511383056640625,1.3981475830078125
59,1,81,82,123.37520599365234,120.80567169189453,,,-2.5695343017578125,-0.020826990974912807,2019-04-30,2019-05-01,1 days,,10.693778991699219,7.264579772949219,1.3981475830078125,-3.42919921875
60,-1,82,83,120.80567169189453,119.22806549072266,,,1.577606201171875,0.013059040846984726,2019-05-01,2019-05-02,1 days,,7.264579772949219,5.554718017578125,-3.42919921875,-1.7098617553710938
61,-1,83,84,119.22806549072266,121.7692642211914,,,-2.54119873046875,-0.021313762997072994,2019-05-02,2019-05-03,1 days,,5.554718017578125,7.510200500488281,-1.7098617553710938,1.9554824829101562
62,1,84,85,121.7692642211914,121.06074523925781,,,-0.7085189819335938,-0.005818537103472909,2019-05-03,2019-05-06,3 days,,7.510200500488281,6.707237243652344,1.9554824829101562,-0.8029632568359375
63,-1,85,86,121.06074523925781,118.57623291015625,,,2.4845123291015625,0.02052285672115517,2019-05-06,2019-05-07,1 days,,6.707237243652344,4.4872283935546875,-0.8029632568359375,-2.2200088500976562
64,-1,86,87,118.57623291015625,118.5667953491211,,,0.00943756103515625,7.959066335250231e-05,2019-05-07,2019-05-08,1 days,,4.4872283935546875,3.5331268310546875,-2.2200088500976562,-0.9541015625
65,-1,87,88,118.5667953491211,118.55734252929688,,,0.00945281982421875,7.972569214154124e-05,2019-05-08,2019-05-09,1 days,,3.5331268310546875,2.0121841430664062,-0.9541015625,-1.5209426879882812
66,-1,88,89,118.55734252929688,120.09715270996094,,,-1.5398101806640625,-0.012987893856372112,2019-05-09,2019-05-10,1 days,,2.0121841430664062,3.1835479736328125,-1.5209426879882812,1.1713638305664062
67,1,89,90,120.09715270996094,116.52629089355469,,,-3.57086181640625,-0.029733109701859606,2019-05-10,2019-05-13,3 days,,3.1835479736328125,-1.974365234375,1.1713638305664062,-5.1579132080078125
68,1,97,98,121.0537338256836,119.6409683227539,,,-1.4127655029296875,-0.011670565279416012,2019-05-22,2019-05-23,1 days,,1.8256683349609375,-2.1282958984375,2.30767822265625,-3.9539642333984375
69,1,100,101,119.62200927734375,118.46522521972656,,,-1.1567840576171875,-0.009670327932171596,2019-05-28,2019-05-29,1 days,,1.0457763671875,-0.10157012939453125,2.4086837768554688,-1.1473464965820312
70,1,102,103,119.21430206298828,117.2705078125,,,-1.9437942504882812,-0.016305042405576953,2019-05-30,2019-05-31,1 days,,0.6569595336914062,-2.8266448974609375,0.7585296630859375,-3.4836044311523438
71,1,108,109,124.5904312133789,125.72826385498047,,,1.1378326416015625,0.009132584505248786,2019-06-07,2019-06-10,3 days,,3.1574172973632812,6.049369812011719,4.209877014160156,2.8919525146484375
72,1,109,110,125.72826385498047,125.25418853759766,,,-0.4740753173828125,-0.003770634405081963,2019-06-10,2019-06-11,1 days,,6.049369812011719,4.9305267333984375,2.8919525146484375,-1.1188430786132812
73,-1,110,111,125.25418853759766,124.6757583618164,,,0.57843017578125,0.004618050562098519,2019-06-11,2019-06-12,1 days,,4.9305267333984375,3.6220245361328125,-1.1188430786132812,-1.308502197265625
74,-1,111,112,124.6757583618164,125.4627685546875,,,-0.7870101928710938,-0.006312455630605784,2019-06-12,2019-06-13,1 days,,3.6220245361328125,5.821800231933594,-1.308502197265625,2.1997756958007812
75,1,112,113,125.4627685546875,125.5860366821289,,,0.12326812744140625,0.0009825076304423863,2019-06-13,2019-06-14,1 days,,5.821800231933594,5.8881988525390625,2.1997756958007812,0.06639862060546875
76,1,113,114,125.5860366821289,125.9653091430664,,,0.3792724609375,0.00302002094307241,2019-06-14,2019-06-17,3 days,,5.8881988525390625,6.343299865722656,0.06639862060546875,0.45510101318359375
77,1,114,115,125.9653091430664,128.15560913085938,,,2.1902999877929688,0.01738812060791517,2019-06-17,2019-06-18,1 days,,6.343299865722656,9.690383911132812,0.45510101318359375,3.3470840454101562
78,1,115,116,128.15560913085938,128.65817260742188,,,0.5025634765625,0.003921509795558942,2019-06-18,2019-06-19,1 days,,9.690383911132812,9.443870544433594,3.3470840454101562,-0.24651336669921875
79,-1,116,117,128.65817260742188,129.85281372070312,,,-1.19464111328125,-0.009285388476070633,2019-06-19,2019-06-20,1 days,,9.443870544433594,12.582305908203125,-0.24651336669921875,3.1384353637695312
80,1,117,118,129.85281372070312,129.87181091308594,,,0.0189971923828125,0.00014629788788145248,2019-06-20,2019-06-21,1 days,,12.582305908203125,16.242279052734375,3.1384353637695312,3.65997314453125
81,1,118,119,129.87181091308594,130.63980102539062,,,0.7679901123046875,0.005913447320902154,2019-06-21,2019-06-24,3 days,,16.242279052734375,13.862342834472656,3.65997314453125,-2.3799362182617188
82,-1,119,120,130.63980102539062,126.51522064208984,,,4.124580383300781,0.03157215757316678,2019-06-24,2019-06-25,1 days,,13.862342834472656,7.20611572265625,-2.3799362182617188,-6.656227111816406
83,-1,120,121,126.51522064208984,126.98934173583984,,,-0.47412109375,-0.003747541926921949,2019-06-25,2019-06-26,1 days,,7.20611572265625,5.793357849121094,-6.656227111816406,-1.4127578735351562
84,-1,121,122,126.98934173583984,127.19791412353516,,,-0.2085723876953125,-0.0016424401043764192,2019-06-26,2019-06-27,1 days,,5.793357849121094,2.60748291015625,-1.4127578735351562,-3.1858749389648438
85,-1,122,123,127.19791412353516,127.01778411865234,,,0.1801300048828125,0.001416139613011791,2019-06-27,2019-06-28,1 days,,2.60748291015625,1.289520263671875,-3.1858749389648438,-1.317962646484375
86,-1,123,124,127.01778411865234,128.6486053466797,,,-1.6308212280273438,-0.012839314111352529,2019-06-28,2019-07-01,3 days,,1.289520263671875,3.3944168090820312,-1.317962646484375,2.1048965454101562
87,1,124,125,128.6486053466797,129.50193786621094,,,0.85333251953125,0.006633049128140334,2019-07-01,2019-07-02,1 days,,3.3944168090820312,4.826179504394531,2.1048965454101562,1.4317626953125
88,1,125,126,129.50193786621094,130.33639526367188,,,0.8344573974609375,0.006443590043594627,2019-07-02,2019-07-03,1 days,,4.826179504394531,4.873626708984375,1.4317626953125,0.04744720458984375
89,1,126,127,130.33639526367188,129.95713806152344,,,-0.3792572021484375,-0.002909833445839838,2019-07-03,2019-07-05,2 days,,4.873626708984375,4.371101379394531,0.04744720458984375,-0.5025253295898438
90,-1,127,128,129.95713806152344,129.8623046875,,,0.0948333740234375,0.0007297280891068736,2019-07-05,2019-07-08,3 days,,4.371101379394531,3.8969955444335938,-0.5025253295898438,-0.4741058349609375
91,-1,128,129,129.8623046875,129.38827514648438,,,0.474029541015625,0.0036502474074854296,2019-07-08,2019-07-09,1 days,,3.8969955444335938,1.232666015625,-0.4741058349609375,-2.6643295288085938
92,-1,129,130,129.38827514648438,130.70619201660156,,,-1.3179168701171875,-0.010185751905457785,2019-07-09,2019-07-10,1 days,,1.232666015625,2.0480194091796875,-2.6643295288085938,0.8153533935546875
93,1,130,131,130.70619201660156,131.22767639160156,,,0.521484375,0.003989744991834465,2019-07-10,2019-07-11,1 days,,2.0480194091796875,1.3748626708984375,0.8153533935546875,-0.67315673828125
94,-1,131,132,131.22767639160156,131.70175170898438,,,-0.4740753173828125,-0.003612616868777785,2019-07-11,2019-07-12,1 days,,1.3748626708984375,1.8299407958984375,-0.67315673828125,0.455078125
95,1,132,133,131.70175170898438,131.70175170898438,,,0.0,0.0,2019-07-12,2019-07-15,3 days,,1.8299407958984375,1.06195068359375,0.455078125,-0.7679901123046875
96,-1,133,134,131.70175170898438,129.97608947753906,,,1.7256622314453125,0.013102803941882568,2019-07-15,2019-07-16,1 days,,1.06195068359375,3.4608688354492188,-0.7679901123046875,2.3989181518554688
97,1,134,135,129.97608947753906,129.2080535888672,,,-0.768035888671875,-0.005909055209763037,2019-07-16,2019-07-17,1 days,,3.4608688354492188,2.2187118530273438,2.3989181518554688,-1.242156982421875
98,-1,135,136,129.2080535888672,129.35028076171875,,,-0.1422271728515625,-0.0011007608960980075,2019-07-17,2019-07-18,1 days,,2.2187118530273438,2.1523666381835938,-1.242156982421875,-0.06634521484375
99,-1,136,137,129.35028076171875,129.53990173339844,,,-0.1896209716796875,-0.0014659494402566864,2019-07-18,2019-07-19,1 days,,2.1523666381835938,2.5221176147460938,-0.06634521484375,0.3697509765625
100,1,137,138,129.53990173339844,131.25608825683594,,,1.7161865234375,0.013248323493169956,2019-07-19,2019-07-22,3 days,,2.5221176147460938,2.60748291015625,0.3697509765625,0.08536529541015625
101,1,138,139,131.25608825683594,132.07154846191406,,,0.815460205078125,0.006212741945215372,2019-07-22,2019-07-23,1 days,,2.60748291015625,2.569610595703125,0.08536529541015625,-0.037872314453125
102,-1,139,140,132.07154846191406,133.42745971679688,,,-1.3559112548828125,-0.010266490176525922,2019-07-23,2019-07-24,1 days,,2.569610595703125,3.091064453125,-0.037872314453125,0.521453857421875
103,1,140,141,133.42745971679688,132.9249267578125,,,-0.502532958984375,-0.0037663383538216744,2019-07-24,2019-07-25,1 days,,3.091064453125,2.9677886962890625,0.521453857421875,-0.1232757568359375
104,-1,141,142,132.9249267578125,134.01531982421875,,,-1.09039306640625,-0.008203074419540046,2019-07-25,2019-07-26,1 days,,2.9677886962890625,4.15301513671875,-0.1232757568359375,1.1852264404296875
105,1,142,143,134.01531982421875,133.7213897705078,,,-0.2939300537109375,-0.0021932571149064772,2019-07-26,2019-07-29,3 days,,4.15301513671875,4.3331146240234375,1.1852264404296875,0.1800994873046875
106,1,143,144,133.7213897705078,133.07659912109375,,,-0.6447906494140625,-0.004821896111913304,2019-07-29,2019-07-30,1 days,,4.3331146240234375,2.3704071044921875,0.1800994873046875,-1.96270751953125
107,-1,144,145,133.07659912109375,129.2080535888672,,,3.8685455322265625,0.029070066095590263,2019-07-30,2019-07-31,1 days,,2.3704071044921875,-2.019622802734375,-1.96270751953125,-4.3900299072265625
108,1,151,152,131.69229125976562,130.57345581054688,,,-1.11883544921875,-0.008495830989923459,2019-08-08,2019-08-09,1 days,,2.1523895263671875,-0.6826324462890625,3.233306884765625,-2.83502197265625
109,1,159,160,130.58013916015625,132.0356903076172,,,1.4555511474609375,0.01114680346354735,2019-08-20,2019-08-21,1 days,,1.3720855712890625,1.13037109375,2.7744903564453125,-0.2417144775390625
110,-1,160,161,132.0356903076172,131.0748291015625,,,0.9608612060546875,0.007277283920855582,2019-08-21,2019-08-22,1 days,,1.13037109375,1.269439697265625,-0.2417144775390625,0.139068603515625
111,1,161,162,131.0748291015625,126.89847564697266,,,-4.176353454589844,-0.031862360479248286,2019-08-22,2019-08-23,1 days,,1.269439697265625,1.5399932861328125,0.139068603515625,0.2705535888671875
112,1,162,163,126.89847564697266,128.85821533203125,,,1.9597396850585938,0.015443366636731959,2019-08-23,2019-08-26,3 days,,1.5399932861328125,1.148284912109375,0.2705535888671875,-0.3917083740234375
113,-1,163,164,128.85821533203125,129.13412475585938,,,-0.275909423828125,-0.0021411861332798487,2019-08-26,2019-08-27,1 days,,1.148284912109375,0.8647613525390625,-0.3917083740234375,-0.2835235595703125
114,-1,164,165,129.13412475585938,128.96286010742188,,,0.1712646484375,0.0013262539918189598,2019-08-27,2019-08-28,1 days,,0.8647613525390625,-2.72943115234375,-0.2835235595703125,-3.5941925048828125
115,1,166,167,131.3983154296875,131.15093994140625,,,-0.24737548828125,-0.001882638201808784,2019-08-29,2019-08-30,1 days,,0.824859619140625,2.3979949951171875,3.554290771484375,1.5731353759765625
116,1,167,168,131.15093994140625,129.4195098876953,,,-1.7314300537109375,-0.013201812007481495,2019-08-30,2019-09-03,4 days,,2.3979949951171875,-1.9978179931640625,1.5731353759765625,-4.39581298828125
117,1,169,170,130.93214416503906,133.23434448242188,,,2.3022003173828125,0.01758315600851157,2019-09-04,2019-09-05,1 days,,3.4723739624023438,6.059989929199219,5.470191955566406,2.587615966796875
118,1,170,171,133.23434448242188,132.33062744140625,,,-0.903717041015625,-0.0067829135537560425,2019-09-05,2019-09-06,1 days,,6.059989929199219,2.825439453125,2.587615966796875,-3.2345504760742188
119,-1,171,172,132.33062744140625,130.8274688720703,,,1.5031585693359375,0.011359113142583088,2019-09-06,2019-09-09,3 days,,2.825439453125,-0.8467254638671875,-3.2345504760742188,-3.6721649169921875
120,1,176,177,130.63723754882812,129.69541931152344,,,-0.9418182373046875,-0.007209416357665033,2019-09-13,2019-09-16,3 days,,3.7387619018554688,0.8372039794921875,3.9861221313476562,-2.9015579223632812
121,-1,177,178,129.69541931152344,130.70384216308594,,,-1.0084228515625,-0.007775315866324517,2019-09-16,2019-09-17,1 days,,0.8372039794921875,1.5697174072265625,-2.9015579223632812,0.732513427734375
122,1,178,179,130.70384216308594,131.77882385253906,,,1.074981689453125,0.008224560744831244,2019-09-17,2019-09-18,1 days,,1.5697174072265625,2.8159637451171875,0.732513427734375,1.246246337890625
123,1,179,180,131.77882385253906,134.2047119140625,,,2.4258880615234375,0.018408785194789834,2019-09-18,2019-09-19,1 days,,2.8159637451171875,2.806396484375,1.246246337890625,-0.0095672607421875
124,-1,180,181,134.2047119140625,132.654052734375,,,1.5506591796875,0.011554431715336877,2019-09-19,2019-09-20,1 days,,2.806396484375,1.50311279296875,-0.0095672607421875,-1.30328369140625
125,-1,181,182,132.654052734375,132.36868286132812,,,0.285369873046875,0.0021512337328909448,2019-09-20,2019-09-23,3 days,,1.50311279296875,2.9491729736328125,-1.30328369140625,1.4460601806640625
126,1,182,183,132.36868286132812,130.69430541992188,,,-1.67437744140625,-0.012649347301886826,2019-09-23,2019-09-24,1 days,,2.9491729736328125,-0.2378387451171875,1.4460601806640625,-3.18701171875
127,1,185,186,132.7491912841797,131.0272979736328,,,-1.721893310546875,-0.0129710267451707,2019-09-26,2019-09-27,1 days,,0.4185638427734375,0.1998291015625,1.0749359130859375,-0.2187347412109375
128,-1,186,187,131.0272979736328,132.26402282714844,,,-1.236724853515625,-0.009438680890485163,2019-09-27,2019-09-30,3 days,,0.1998291015625,2.8064422607421875,-0.2187347412109375,2.6066131591796875
129,1,187,188,132.26402282714844,130.3994140625,,,-1.8646087646484375,-0.014097626284097164,2019-09-30,2019-10-01,1 days,,2.8064422607421875,0.903839111328125,2.6066131591796875,-1.9026031494140625
130,-1,188,189,130.3994140625,128.09716796875,,,2.30224609375,0.017655340787394502,2019-10-01,2019-10-02,1 days,,0.903839111328125,-2.7303009033203125,-1.9026031494140625,-3.6341400146484375
131,1,191,192,131.3983154296875,130.4469757080078,,,-0.9513397216796875,-0.007240121142867761,2019-10-04,2019-10-07,3 days,,1.7028961181640625,-0.256866455078125,2.6923065185546875,-1.9597625732421875
132,1,196,197,132.88235473632812,132.75869750976562,,,-0.1236572265625,-0.0009305767256146957,2019-10-11,2019-10-14,3 days,,0.513671875,2.06439208984375,0.83709716796875,1.55072021484375
133,1,197,198,132.75869750976562,134.68040466308594,,,1.9217071533203125,0.01447518836330075,2019-10-14,2019-10-15,1 days,,2.06439208984375,2.1024322509765625,1.55072021484375,0.0380401611328125
134,1,198,199,134.68040466308594,133.57687377929688,,,-1.1035308837890625,-0.008193700386850189,2019-10-15,2019-10-16,1 days,,2.1024322509765625,0.8276824951171875,0.0380401611328125,-1.274749755859375
135,-1,199,200,133.57687377929688,132.89186096191406,,,0.6850128173828125,0.005128229146271424,2019-10-16,2019-10-17,1 days,,0.8276824951171875,1.86456298828125,-1.274749755859375,1.0368804931640625
136,1,200,201,132.89186096191406,130.72286987304688,,,-2.1689910888671875,-0.016321474266123848,2019-10-17,2019-10-18,1 days,,1.86456298828125,-1.5411529541015625,1.0368804931640625,-3.4057159423828125
137,1,202,203,131.69317626953125,129.73342895507812,,,-1.959747314453125,-0.014881160664256377,2019-10-21,2019-10-22,1 days,,1.29376220703125,1.636260986328125,2.8349151611328125,0.342498779296875
