,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_TDI_DI(C,14)_0","Exit_TDI_DI(C,14)_0","Entry_TDI_DI(C,14)_1","Exit_TDI_DI(C,14)_1"
244,-1,336,337,171.1818389892578,173.01962280273438,,,-1.8377838134765625,-0.010735857403610938,2020-05-04,2020-05-05,1 days,,4.9199066162109375,8.499740600585938,-3.752105712890625,3.579833984375
245,1,337,338,173.01962280273438,174.723388671875,,,1.703765869140625,0.009847240686006842,2020-05-05,2020-05-06,1 days,,8.499740600585938,5.264495849609375,3.579833984375,-3.2352447509765625
246,-1,338,339,174.723388671875,175.738037109375,,,-1.0146484375,-0.005807170094471292,2020-05-06,2020-05-07,1 days,,5.264495849609375,4.78594970703125,-3.2352447509765625,-0.478546142578125
247,-1,339,340,175.738037109375,176.7717742919922,,,-1.0337371826171875,-0.005882262028304108,2020-05-07,2020-05-08,1 days,,4.78594970703125,9.208053588867188,-0.478546142578125,4.4221038818359375
248,1,340,341,176.7717742919922,178.74356079101562,,,1.9717864990234375,0.011154419346192768,2020-05-08,2020-05-11,3 days,,9.208053588867188,18.109848022460938,4.4221038818359375,8.90179443359375
249,1,341,342,178.74356079101562,174.69467163085938,,,-4.04888916015625,-0.0226519441720765,2020-05-11,2020-05-12,1 days,,18.109848022460938,8.605056762695312,8.90179443359375,-9.504791259765625
250,-1,342,343,174.69467163085938,172.0528564453125,,,2.641815185546875,0.015122471457682418,2020-05-12,2020-05-13,1 days,,8.605056762695312,7.9732666015625,-9.504791259765625,-0.6317901611328125
251,-1,343,344,172.0528564453125,172.7995147705078,,,-0.7466583251953125,-0.004339703162281605,2020-05-13,2020-05-14,1 days,,7.9732666015625,5.7239532470703125,-0.6317901611328125,-2.2493133544921875
252,-1,344,345,172.7995147705078,175.31686401367188,,,-2.5173492431640625,-0.01456803421298547,2020-05-14,2020-05-15,1 days,,5.7239532470703125,8.719894409179688,-2.2493133544921875,2.995941162109375
253,1,345,346,175.31686401367188,176.9918975830078,,,1.6750335693359375,0.009554320850761355,2020-05-15,2020-05-18,3 days,,8.719894409179688,14.453384399414062,2.995941162109375,5.733489990234375
254,1,346,347,176.9918975830078,175.76675415039062,,,-1.2251434326171875,-0.006922031174012355,2020-05-18,2020-05-19,1 days,,14.453384399414062,5.934539794921875,5.733489990234375,-8.518844604492188
255,-1,347,348,175.76675415039062,178.2047119140625,,,-2.437957763671875,-0.013870414660931196,2020-05-19,2020-05-20,1 days,,5.934539794921875,6.668731689453125,-8.518844604492188,0.73419189453125
256,1,348,349,178.2047119140625,176.0642852783203,,,-2.1404266357421875,-0.01201105522268342,2020-05-20,2020-05-21,1 days,,6.668731689453125,8.969619750976562,0.73419189453125,2.3008880615234375
257,1,349,350,176.0642852783203,176.14105224609375,,,0.0767669677734375,0.0004360166949934907,2020-05-21,2020-05-22,1 days,,8.969619750976562,4.9592132568359375,2.3008880615234375,-4.010406494140625
258,-1,350,351,176.14105224609375,174.27896118164062,,,1.862091064453125,0.010571590442479684,2020-05-22,2020-05-26,4 days,,4.9592132568359375,1.25933837890625,-4.010406494140625,-3.6998748779296875
259,-1,351,352,174.27896118164062,174.50933837890625,,,-0.230377197265625,-0.0013218875973532995,2020-05-26,2020-05-27,1 days,,1.25933837890625,-0.21405029296875,-3.6998748779296875,-1.473388671875
260,1,356,357,177.48484802246094,177.91677856445312,,,0.4319305419921875,0.002433619245838514,2020-06-02,2020-06-03,1 days,,2.7901763916015625,5.863922119140625,6.0453338623046875,3.0737457275390625
261,1,357,358,177.91677856445312,175.57473754882812,,,-2.342041015625,-0.013163688295854348,2020-06-03,2020-06-04,1 days,,5.863922119140625,2.7752227783203125,3.0737457275390625,-3.0886993408203125
262,-1,358,359,175.57473754882812,179.68289184570312,,,-4.108154296875,-0.023398322299826857,2020-06-04,2020-06-05,1 days,,2.7752227783203125,4.36602783203125,-3.0886993408203125,1.5908050537109375
263,1,359,360,179.68289184570312,180.7963104248047,,,1.1134185791015625,0.006196575353749623,2020-06-05,2020-06-08,3 days,,4.36602783203125,3.804412841796875,1.5908050537109375,-0.561614990234375
264,-1,360,361,180.7963104248047,182.17848205566406,,,-1.382171630859375,-0.007644910604711841,2020-06-08,2020-06-09,1 days,,3.804412841796875,6.4117279052734375,-0.561614990234375,2.6073150634765625
265,1,361,362,182.17848205566406,188.935791015625,,,6.7573089599609375,0.03709169647102595,2020-06-09,2020-06-10,1 days,,6.4117279052734375,10.7310791015625,2.6073150634765625,4.3193511962890625
266,1,362,363,188.935791015625,178.79026794433594,,,-10.145523071289062,-0.053698259163876605,2020-06-10,2020-06-11,1 days,,10.7310791015625,2.725982666015625,4.3193511962890625,-8.005096435546875
267,-1,363,364,178.79026794433594,180.20120239257812,,,-1.4109344482421875,-0.007891561797320312,2020-06-11,2020-06-12,1 days,,2.725982666015625,4.060150146484375,-8.005096435546875,1.33416748046875
268,1,364,365,180.20120239257812,181.35301208496094,,,1.1518096923828125,0.006391798040689789,2020-06-12,2020-06-15,3 days,,4.060150146484375,7.0740509033203125,1.33416748046875,3.0139007568359375
269,1,365,366,181.35301208496094,185.79708862304688,,,4.4440765380859375,0.02450511566912361,2020-06-15,2020-06-16,1 days,,7.0740509033203125,11.287750244140625,3.0139007568359375,4.2136993408203125
270,1,366,367,185.79708862304688,186.44021606445312,,,0.64312744140625,0.0034614505866183976,2020-06-16,2020-06-17,1 days,,11.287750244140625,12.324432373046875,4.2136993408203125,1.03668212890625
271,1,367,368,186.44021606445312,188.43667602539062,,,1.9964599609375,0.010708311774576096,2020-06-17,2020-06-18,1 days,,12.324432373046875,12.545150756835938,1.03668212890625,0.2207183837890625
272,1,368,369,188.43667602539062,187.31365966796875,,,-1.123016357421875,-0.005959648520177385,2020-06-18,2020-06-19,1 days,,12.545150756835938,11.82525634765625,0.2207183837890625,-0.7198944091796875
273,-1,369,370,187.31365966796875,192.51602172851562,,,-5.202362060546875,-0.027773532745922314,2020-06-19,2020-06-22,3 days,,11.82525634765625,15.031173706054688,-0.7198944091796875,3.2059173583984375
274,1,370,371,192.51602172851562,193.80221557617188,,,1.28619384765625,0.006680970425775978,2020-06-22,2020-06-23,1 days,,15.031173706054688,15.88543701171875,3.2059173583984375,0.8542633056640625
275,1,371,372,193.80221557617188,189.89564514160156,,,-3.9065704345703125,-0.02015751173409508,2020-06-23,2020-06-24,1 days,,15.88543701171875,14.320907592773438,0.8542633056640625,-1.5645294189453125
276,-1,372,373,189.89564514160156,192.29525756835938,,,-2.3996124267578125,-0.012636479498876696,2020-06-24,2020-06-25,1 days,,14.320907592773438,12.61236572265625,-1.5645294189453125,-1.7085418701171875
277,-1,373,374,192.29525756835938,188.44627380371094,,,3.8489837646484375,0.0200160098242681,2020-06-25,2020-06-26,1 days,,12.61236572265625,7.64996337890625,-1.7085418701171875,-4.96240234375
278,-1,374,375,188.44627380371094,190.47154235839844,,,-2.0252685546875,-0.010747193424461399,2020-06-26,2020-06-29,3 days,,7.64996337890625,8.293060302734375,-4.96240234375,0.643096923828125
279,1,375,376,190.47154235839844,195.3379669189453,,,4.866424560546875,0.025549352413968718,2020-06-29,2020-06-30,1 days,,8.293060302734375,6.4021759033203125,0.643096923828125,-1.8908843994140625
280,-1,376,377,195.3379669189453,196.4801483154297,,,-1.142181396484375,-0.005847206329112176,2020-06-30,2020-07-01,1 days,,6.4021759033203125,17.68988037109375,-1.8908843994140625,11.287704467773438
281,1,377,378,196.4801483154297,197.97747802734375,,,1.4973297119140625,0.007620768432596181,2020-07-01,2020-07-02,1 days,,17.68988037109375,17.776275634765625,11.287704467773438,0.086395263671875
282,1,378,379,197.97747802734375,202.2392120361328,,,4.2617340087890625,0.02152635770115463,2020-07-02,2020-07-06,4 days,,17.776275634765625,20.886199951171875,0.086395263671875,3.10992431640625
283,1,379,380,202.2392120361328,199.8876190185547,,,-2.351593017578125,-0.011627779765864488,2020-07-06,2020-07-07,1 days,,20.886199951171875,14.090530395507812,3.10992431640625,-6.7956695556640625
284,-1,380,381,199.8876190185547,204.28372192382812,,,-4.3961029052734375,-0.02199287242930925,2020-07-07,2020-07-08,1 days,,14.090530395507812,17.843505859375,-6.7956695556640625,3.7529754638671875
285,1,381,382,204.28372192382812,205.71388244628906,,,1.4301605224609375,0.007000854052356731,2020-07-08,2020-07-09,1 days,,17.843505859375,17.277206420898438,3.7529754638671875,-0.5662994384765625
286,-1,382,383,205.71388244628906,205.0899658203125,,,0.6239166259765625,0.0030329339884946904,2020-07-09,2020-07-10,1 days,,17.277206420898438,17.77630615234375,-0.5662994384765625,0.4990997314453125
287,1,383,384,205.0899658203125,198.7550048828125,,,-6.3349609375,-0.030888692736193213,2020-07-10,2020-07-13,3 days,,17.77630615234375,6.238983154296875,0.4990997314453125,-11.537322998046875
288,-1,384,385,198.7550048828125,199.98362731933594,,,-1.2286224365234375,-0.0061815924446675385,2020-07-13,2020-07-14,1 days,,6.238983154296875,6.1814117431640625,-11.537322998046875,-0.0575714111328125
289,-1,385,386,199.98362731933594,199.68605041503906,,,0.297576904296875,0.001488006334747105,2020-07-14,2020-07-15,1 days,,6.1814117431640625,9.7904052734375,-0.0575714111328125,3.6089935302734375
290,1,386,387,199.68605041503906,195.73147583007812,,,-3.9545745849609375,-0.019803960150153288,2020-07-15,2020-07-16,1 days,,9.7904052734375,3.43621826171875,3.6089935302734375,-6.35418701171875
291,-1,387,388,195.73147583007812,194.7332763671875,,,0.998199462890625,0.0050998412935751025,2020-07-16,2020-07-17,1 days,,3.43621826171875,6.2870025634765625,-6.35418701171875,2.8507843017578125
292,1,388,389,194.7332763671875,203.10308837890625,,,8.36981201171875,0.042980902739687465,2020-07-17,2020-07-20,3 days,,6.2870025634765625,12.631546020507812,2.8507843017578125,6.34454345703125
293,1,389,390,203.10308837890625,200.36753845214844,,,-2.7355499267578125,-0.013468775628140195,2020-07-20,2020-07-21,1 days,,12.631546020507812,5.029571533203125,6.34454345703125,-7.6019744873046875
294,-1,390,391,200.36753845214844,203.2470703125,,,-2.8795318603515625,-0.014371249368017036,2020-07-21,2020-07-22,1 days,,5.029571533203125,6.7669219970703125,-7.6019744873046875,1.7373504638671875
295,1,391,392,203.2470703125,194.40689086914062,,,-8.840179443359375,-0.043494744744744795,2020-07-22,2020-07-23,1 days,,6.7669219970703125,-3.570587158203125,1.7373504638671875,-10.337509155273438
296,1,399,400,207.8447265625,204.7252197265625,,,-3.1195068359375,-0.015008833216653472,2020-08-03,2020-08-04,1 days,,7.8610992431640625,5.0391693115234375,9.838333129882812,-2.821929931640625
297,-1,400,401,204.7252197265625,204.38929748535156,,,0.3359222412109375,0.0016408444531631483,2020-08-04,2020-08-05,1 days,,5.0391693115234375,8.657821655273438,-2.821929931640625,3.61865234375
298,1,401,402,204.38929748535156,207.66236877441406,,,3.2730712890625,0.016013907427305796,2020-08-05,2020-08-06,1 days,,8.657821655273438,12.929092407226562,3.61865234375,4.271270751953125
299,1,402,403,207.66236877441406,203.9477996826172,,,-3.714569091796875,-0.017887540789020107,2020-08-06,2020-08-07,1 days,,12.929092407226562,0.8447113037109375,4.271270751953125,-12.084381103515625
300,-1,403,404,203.9477996826172,199.8876190185547,,,4.0601806640625,0.019907940514096945,2020-08-07,2020-08-10,3 days,,0.8447113037109375,-0.47991943359375,-12.084381103515625,-1.3246307373046875
301,1,406,407,200.78990173339844,200.31956481933594,,,-0.4703369140625,-0.0023424331104409113,2020-08-12,2020-08-13,1 days,,6.3830108642578125,7.102874755859375,14.4168701171875,0.7198638916015625
302,1,407,408,200.31956481933594,200.5115203857422,,,0.19195556640625,0.0009582467223276936,2020-08-13,2020-08-14,1 days,,7.102874755859375,4.84722900390625,0.7198638916015625,-2.255645751953125
303,-1,408,409,200.5115203857422,201.8361053466797,,,-1.3245849609375,-0.0066060292116347785,2020-08-14,2020-08-17,3 days,,4.84722900390625,7.9283447265625,-2.255645751953125,3.08111572265625
304,1,409,410,201.8361053466797,202.99754333496094,,,1.16143798828125,0.005754361868439473,2020-08-17,2020-08-18,1 days,,7.9283447265625,7.131683349609375,3.08111572265625,-0.796661376953125
305,-1,410,411,202.99754333496094,201.76596069335938,,,1.2315826416015625,0.006066982985943659,2020-08-18,2020-08-19,1 days,,7.131683349609375,6.0536956787109375,-0.796661376953125,-1.0779876708984375
306,-1,411,412,201.76596069335938,206.4613037109375,,,-4.695343017578125,-0.02327123465941816,2020-08-19,2020-08-20,1 days,,6.0536956787109375,9.68353271484375,-1.0779876708984375,3.6298370361328125
307,1,412,413,206.4613037109375,204.9603271484375,,,-1.5009765625,-0.0072700139712451595,2020-08-20,2020-08-21,1 days,,9.68353271484375,-2.8843994140625,3.6298370361328125,-12.56793212890625
308,1,414,415,205.60501098632812,208.27981567382812,,,2.6748046875,0.013009433353148525,2020-08-24,2020-08-25,1 days,,0.879791259765625,3.8905181884765625,3.764190673828125,3.0107269287109375
309,1,415,416,208.27981567382812,212.78273010253906,,,4.5029144287109375,0.021619542989046225,2020-08-25,2020-08-26,1 days,,3.8905181884765625,5.120361328125,3.0107269287109375,1.2298431396484375
310,1,416,417,212.78273010253906,218.00729370117188,,,5.2245635986328125,0.024553513323732234,2020-08-26,2020-08-27,1 days,,5.120361328125,14.059494018554688,1.2298431396484375,8.939132690429688
311,1,417,418,218.00729370117188,220.24916076660156,,,2.2418670654296875,0.010283449821191226,2020-08-27,2020-08-28,1 days,,14.059494018554688,20.361541748046875,8.939132690429688,6.3020477294921875
312,1,418,419,220.24916076660156,216.9970245361328,,,-3.25213623046875,-0.014765714516910444,2020-08-28,2020-08-31,3 days,,20.361541748046875,21.7838134765625,6.3020477294921875,1.422271728515625
313,1,419,420,216.9970245361328,218.67120361328125,,,1.6741790771484375,0.007715216744226261,2020-08-31,2020-09-01,1 days,,21.7838134765625,17.881301879882812,1.422271728515625,-3.9025115966796875
314,-1,420,421,218.67120361328125,222.88548278808594,,,-4.2142791748046875,-0.019272218313014067,2020-09-01,2020-09-02,1 days,,17.881301879882812,22.56591796875,-3.9025115966796875,4.6846160888671875
315,1,421,422,222.88548278808594,209.07838439941406,,,-13.807098388671875,-0.061947051086316485,2020-09-02,2020-09-03,1 days,,22.56591796875,8.566864013671875,4.6846160888671875,-13.999053955078125
316,-1,422,423,209.07838439941406,206.143798828125,,,2.9345855712890625,0.014035815226517867,2020-09-03,2020-09-04,1 days,,8.566864013671875,4.3076934814453125,-13.999053955078125,-4.2591705322265625
317,-1,423,424,206.143798828125,194.99234008789062,,,11.151458740234375,0.05409553332978034,2020-09-04,2020-09-08,4 days,,4.3076934814453125,-8.005203247070312,-4.2591705322265625,-12.312896728515625
318,1,425,426,203.29580688476562,197.5997772216797,,,-5.6960296630859375,-0.02801843161632267,2020-09-09,2020-09-10,1 days,,1.52984619140625,-8.861526489257812,9.535049438476562,-10.391372680664062
319,1,438,439,201.51580810546875,199.4182891845703,,,-2.0975189208984375,-0.010408706595368633,2020-09-28,2020-09-29,1 days,,6.523468017578125,-3.8775177001953125,12.710189819335938,-10.400985717773438
320,1,440,441,202.37213134765625,204.42152404785156,,,2.0493927001953125,0.010126852381045826,2020-09-30,2020-10-01,1 days,,4.7723541259765625,8.111038208007812,8.649871826171875,3.33868408203125
321,1,441,442,204.42152404785156,198.38876342773438,,,-6.0327606201171875,-0.029511376789779886,2020-10-01,2020-10-02,1 days,,8.111038208007812,0.7505035400390625,3.33868408203125,-7.36053466796875
322,-1,442,443,198.38876342773438,202.42022705078125,,,-4.031463623046875,-0.0203210280329984,2020-10-02,2020-10-05,3 days,,0.7505035400390625,1.5394744873046875,-7.36053466796875,0.788970947265625
323,1,443,444,202.42022705078125,198.1193389892578,,,-4.3008880615234375,-0.02124732357129744,2020-10-05,2020-10-06,1 days,,1.5394744873046875,0.82745361328125,0.788970947265625,-0.7120208740234375
324,-1,444,445,198.1193389892578,201.8910369873047,,,-3.771697998046875,-0.01903750546155103,2020-10-06,2020-10-07,1 days,,0.82745361328125,6.658172607421875,-0.7120208740234375,5.830718994140625
325,1,445,446,201.8910369873047,202.61265563964844,,,0.72161865234375,0.0035742976167343343,2020-10-07,2020-10-08,1 days,,6.658172607421875,9.804458618164062,5.830718994140625,3.1462860107421875
326,1,446,447,202.61265563964844,207.64476013183594,,,5.0321044921875,0.024836081814836097,2020-10-08,2020-10-09,1 days,,9.804458618164062,12.767913818359375,3.1462860107421875,2.9634552001953125
327,1,447,448,207.64476013183594,213.0232696533203,,,5.378509521484375,0.025902457245102095,2020-10-09,2020-10-12,3 days,,12.767913818359375,13.4510498046875,2.9634552001953125,0.683135986328125
328,1,448,449,213.0232696533203,214.4280548095703,,,1.40478515625,0.006594515043056859,2020-10-12,2020-10-13,1 days,,13.4510498046875,21.42742919921875,0.683135986328125,7.97637939453125
329,1,449,450,214.4280548095703,212.50369262695312,,,-1.9243621826171875,-0.008974395558110082,2020-10-13,2020-10-14,1 days,,21.42742919921875,17.001434326171875,7.97637939453125,-4.425994873046875
330,-1,450,451,212.50369262695312,211.34910583496094,,,1.1545867919921875,0.005433255195329889,2020-10-14,2020-10-15,1 days,,17.001434326171875,11.39202880859375,-4.425994873046875,-5.609405517578125
331,-1,451,452,211.34910583496094,211.34910583496094,,,-0.0,-0.0,2020-10-15,2020-10-16,1 days,,11.39202880859375,9.833297729492188,-5.609405517578125,-1.5587310791015625
332,-1,452,453,211.34910583496094,206.11492919921875,,,5.2341766357421875,0.024765548995648312,2020-10-16,2020-10-19,3 days,,9.833297729492188,6.6966400146484375,-1.5587310791015625,-3.13665771484375
333,-1,453,454,206.11492919921875,206.52865600585938,,,-0.413726806640625,-0.002007262687123257,2020-10-19,2020-10-20,1 days,,6.6966400146484375,4.156524658203125,-3.13665771484375,-2.5401153564453125
334,-1,454,455,206.52865600585938,206.67298889160156,,,-0.1443328857421875,-0.000698851619593599,2020-10-20,2020-10-21,1 days,,4.156524658203125,2.25146484375,-2.5401153564453125,-1.905059814453125
335,-1,455,456,206.67298889160156,206.7595977783203,,,-0.08660888671875,-0.0004190624386053443,2020-10-21,2020-10-22,1 days,,2.25146484375,8.370834350585938,-1.905059814453125,6.1193695068359375
336,1,456,457,206.7595977783203,208.0488739013672,,,1.289276123046875,0.0062356288989746655,2020-10-22,2020-10-23,1 days,,8.370834350585938,5.6286468505859375,6.1193695068359375,-2.7421875
337,-1,457,458,208.0488739013672,202.131591796875,,,5.9172821044921875,0.028441788669798185,2020-10-23,2020-10-26,3 days,,5.6286468505859375,4.0122528076171875,-2.7421875,-1.61639404296875
338,-1,458,459,202.131591796875,205.181640625,,,-3.050048828125,-0.015089421703016415,2020-10-26,2020-10-27,1 days,,4.0122528076171875,3.2906036376953125,-1.61639404296875,-0.721649169921875
339,-1,459,460,205.181640625,195.0115509033203,,,10.170089721679688,0.04956627547523629,2020-10-27,2020-10-28,1 days,,3.2906036376953125,-7.601104736328125,-0.721649169921875,-10.891708374023438
340,1,466,467,214.8417510986328,215.25550842285156,,,0.41375732421875,0.0019258701909796727,2020-11-05,2020-11-06,1 days,,3.492645263671875,9.140579223632812,6.638916015625,5.6479339599609375
341,1,467,468,215.25550842285156,210.127197265625,,,-5.1283111572265625,-0.023824296970614167,2020-11-06,2020-11-09,3 days,,9.140579223632812,3.598541259765625,5.6479339599609375,-5.5420379638671875
342,-1,468,469,210.127197265625,203.02639770507812,,,7.100799560546875,0.03379286286092065,2020-11-09,2020-11-10,1 days,,3.598541259765625,-3.6465911865234375,-5.5420379638671875,-7.2451324462890625
343,1,470,471,208.35678100585938,207.28880310058594,,,-1.0679779052734375,-0.005125717051865042,2020-11-11,2020-11-12,1 days,,1.5971832275390625,-0.76007080078125,5.2437744140625,-2.3572540283203125
344,1,472,473,208.31826782226562,209.01104736328125,,,0.692779541015625,0.0033255822845392746,2020-11-13,2020-11-16,3 days,,6.186676025390625,3.82940673828125,6.946746826171875,-2.357269287109375
345,-1,473,474,209.01104736328125,206.34588623046875,,,2.6651611328125,0.012751293132272523,2020-11-16,2020-11-17,1 days,,3.82940673828125,11.334335327148438,-2.357269287109375,7.5049285888671875
346,1,474,475,206.34588623046875,203.62542724609375,,,-2.720458984375,-0.01318397489803358,2020-11-17,2020-11-18,1 days,,11.334335327148438,6.6510467529296875,7.5049285888671875,-4.68328857421875
347,-1,475,476,203.62542724609375,204.9181365966797,,,-1.2927093505859375,-0.006348467222728527,2020-11-18,2020-11-19,1 days,,6.6510467529296875,10.108642578125,-4.68328857421875,3.4575958251953125
348,1,476,477,204.9181365966797,202.95982360839844,,,-1.95831298828125,-0.009556562541536362,2020-11-19,2020-11-20,1 days,,10.108642578125,8.2850341796875,3.4575958251953125,-1.8236083984375
349,-1,477,478,202.95982360839844,202.68972778320312,,,0.2700958251953125,0.0013307846863153117,2020-11-20,2020-11-23,3 days,,8.2850341796875,4.070068359375,-1.8236083984375,-4.2149658203125
350,-1,478,479,202.68972778320312,206.3072967529297,,,-3.6175689697265625,-0.017847816015599482,2020-11-23,2020-11-24,1 days,,4.070068359375,-1.895538330078125,-4.2149658203125,-5.965606689453125
351,1,483,484,208.5742645263672,207.76393127441406,,,-0.810333251953125,-0.003885106601206223,2020-12-01,2020-12-02,1 days,,5.5478668212890625,-0.5928497314453125,9.1651611328125,-6.140716552734375
352,1,488,489,208.38131713867188,204.32000732421875,,,-4.061309814453125,-0.019489798174902817,2020-12-08,2020-12-09,1 days,,2.035430908203125,0.694580078125,4.3243865966796875,-1.340850830078125
353,-1,489,490,204.32000732421875,203.085205078125,,,1.23480224609375,0.006043472013655293,2020-12-09,2020-12-10,1 days,,0.694580078125,-1.8329315185546875,-1.340850830078125,-2.5275115966796875
354,1,491,492,205.72845458984375,206.63526916503906,,,0.9068145751953125,0.004407822811886675,2020-12-11,2020-12-14,3 days,,2.7686309814453125,3.9455413818359375,4.6015625,1.176910400390625
355,1,492,493,206.63526916503906,206.56773376464844,,,-0.067535400390625,-0.0003268338491464462,2020-12-14,2020-12-15,1 days,,3.9455413818359375,0.26043701171875,1.176910400390625,-3.6851043701171875
356,-1,493,494,206.56773376464844,211.53585815429688,,,-4.9681243896484375,-0.024050824875238463,2020-12-15,2020-12-16,1 days,,0.26043701171875,5.21893310546875,-3.6851043701171875,4.95849609375
357,1,494,495,211.53585815429688,211.6709442138672,,,0.1350860595703125,0.0006385965043891328,2020-12-16,2020-12-17,1 days,,5.21893310546875,4.04205322265625,4.95849609375,-1.1768798828125
358,-1,495,496,211.6709442138672,210.87022399902344,,,0.80072021484375,0.0037828537016149077,2020-12-17,2020-12-18,1 days,,4.04205322265625,4.360321044921875,-1.1768798828125,0.318267822265625
359,1,496,497,210.87022399902344,214.72894287109375,,,3.8587188720703125,0.018299022018813726,2020-12-18,2020-12-21,3 days,,4.360321044921875,6.1546783447265625,0.318267822265625,1.7943572998046875
360,1,497,498,214.72894287109375,216.03126525878906,,,1.3023223876953125,0.006064959712846596,2020-12-21,2020-12-22,1 days,,6.1546783447265625,8.267333984375,1.7943572998046875,2.1126556396484375
361,1,498,499,216.03126525878906,213.2144317626953,,,-2.81683349609375,-0.013039008463517576,2020-12-22,2020-12-23,1 days,,8.267333984375,6.540557861328125,2.1126556396484375,-1.726776123046875
362,-1,499,500,213.2144317626953,214.88330078125,,,-1.6688690185546875,-0.007827186015307408,2020-12-23,2020-12-24,1 days,,6.540557861328125,8.093673706054688,-1.726776123046875,1.5531158447265625
363,1,500,501,214.88330078125,217.0152587890625,,,2.1319580078125,0.00992146900229729,2020-12-24,2020-12-28,4 days,,8.093673706054688,10.293167114257812,1.5531158447265625,2.199493408203125
364,1,501,502,217.0152587890625,216.23387145996094,,,-0.7813873291015625,-0.0036006100836488697,2020-12-28,2020-12-29,1 days,,10.293167114257812,7.8525543212890625,2.199493408203125,-2.44061279296875
365,-1,502,503,216.23387145996094,213.85107421875,,,2.3827972412109375,0.011019537434736049,2020-12-29,2020-12-30,1 days,,7.8525543212890625,9.53106689453125,-2.44061279296875,1.6785125732421875
366,1,503,504,213.85107421875,214.56495666503906,,,0.7138824462890625,0.0033382224003177807,2020-12-30,2020-12-31,1 days,,9.53106689453125,11.479751586914062,1.6785125732421875,1.9486846923828125
367,1,504,505,214.56495666503906,210.00201416015625,,,-4.5629425048828125,-0.021266019278283643,2020-12-31,2021-01-04,4 days,,11.479751586914062,4.2735595703125,1.9486846923828125,-7.2061920166015625
368,-1,505,506,210.00201416015625,210.20455932617188,,,-0.202545166015625,-0.0009644915398818732,2021-01-04,2021-01-05,1 days,,4.2735595703125,3.5692901611328125,-7.2061920166015625,-0.7042694091796875
369,-1,506,507,210.20455932617188,204.75413513183594,,,5.4504241943359375,0.02592914355334497,2021-01-05,2021-01-06,1 days,,3.5692901611328125,-1.8135986328125,-0.7042694091796875,-5.3828887939453125
370,1,509,510,211.86386108398438,209.80909729003906,,,-2.0547637939453125,-0.009698510087715162,2021-01-08,2021-01-11,3 days,,0.1929168701171875,-1.061126708984375,1.14794921875,-1.2540435791015625
371,1,516,517,216.41714477539062,217.02491760253906,,,0.6077728271484375,0.0028083395508207154,2021-01-20,2021-01-21,1 days,,0.1832733154296875,3.1738433837890625,8.40234375,2.990570068359375
372,1,517,518,217.02491760253906,217.97027587890625,,,0.9453582763671875,0.004355989564749141,2021-01-21,2021-01-22,1 days,,3.1738433837890625,3.4053192138671875,2.990570068359375,0.231475830078125
373,1,518,519,217.97027587890625,221.42384338378906,,,3.4535675048828125,0.015844213120147943,2021-01-22,2021-01-25,3 days,,3.4053192138671875,11.421829223632812,0.231475830078125,8.016510009765625
374,1,519,520,221.42384338378906,224.125,,,2.7011566162109375,0.012199032294498924,2021-01-25,2021-01-26,1 days,,11.421829223632812,13.920440673828125,8.016510009765625,2.4986114501953125
375,1,520,521,224.125,224.6748504638672,,,0.5498504638671875,0.0024533205303611805,2021-01-26,2021-01-27,1 days,,13.920440673828125,19.92071533203125,2.4986114501953125,6.000274658203125
376,1,521,522,224.6748504638672,230.49188232421875,,,5.8170318603515625,0.02589089009447032,2021-01-27,2021-01-28,1 days,,19.92071533203125,19.911056518554688,6.000274658203125,-0.0096588134765625
377,-1,522,523,230.49188232421875,223.76806640625,,,6.72381591796875,0.02917159532981195,2021-01-28,2021-01-29,1 days,,19.911056518554688,11.904205322265625,-0.0096588134765625,-8.006851196289062
378,-1,523,524,223.76806640625,231.18646240234375,,,-7.41839599609375,-0.033152165611627815,2021-01-29,2021-02-01,3 days,,11.904205322265625,21.377365112304688,-8.006851196289062,9.473159790039062
379,1,524,525,231.18646240234375,231.05142211914062,,,-0.135040283203125,-0.0005841184721625536,2021-02-01,2021-02-02,1 days,,21.377365112304688,23.711898803710938,9.473159790039062,2.33453369140625
380,1,525,526,231.05142211914062,234.4181671142578,,,3.3667449951171875,0.014571409966830373,2021-02-02,2021-02-03,1 days,,23.711898803710938,25.718460083007812,2.33453369140625,2.006561279296875
381,1,526,527,234.4181671142578,233.46311950683594,,,-0.955047607421875,-0.004074119421624722,2021-02-03,2021-02-04,1 days,,25.718460083007812,27.9661865234375,2.006561279296875,2.2477264404296875
382,1,527,528,233.46311950683594,233.6464080810547,,,0.18328857421875,0.0007850857754574392,2021-02-04,2021-02-05,1 days,,27.9661865234375,28.506393432617188,2.2477264404296875,0.5402069091796875
383,1,528,529,233.6464080810547,233.9069061279297,,,0.260498046875,0.0011149242524826075,2021-02-05,2021-02-08,3 days,,28.506393432617188,25.1107177734375,0.5402069091796875,-3.3956756591796875
384,-1,529,530,233.9069061279297,235.16098022460938,,,-1.2540740966796875,-0.005361423984607816,2021-02-08,2021-02-09,1 days,,25.1107177734375,18.74383544921875,-3.3956756591796875,-6.36688232421875
