,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_CMF(H,L,C,V)","Exit_CMF(H,L,C,V)"
72,1,362,363,72.88652801513672,69.761474609375,,,-3.1250534057617188,-0.04287559705289734,2020-06-10,2020-06-11,1 days,,0.2669505831556365,0.22234689090689091
73,1,363,364,69.761474609375,70.30985260009766,,,0.5483779907226562,0.007860756868934615,2020-06-11,2020-06-12,1 days,,0.22234689090689091,0.17719339561214748
74,1,394,395,76.10762786865234,74.82476806640625,,,-1.2828598022460938,-0.016855863704753338,2020-07-27,2020-07-28,1 days,,0.2577120182815889,0.16918541890189032
75,1,402,403,74.88945007324219,74.56201934814453,,,-0.32743072509765625,-0.004372187601557109,2020-08-06,2020-08-07,1 days,,0.20583288050953627,0.15154473665465662
76,1,404,405,74.48489379882812,73.67476654052734,,,-0.8101272583007812,-0.010876396769643026,2020-08-10,2020-08-11,1 days,,0.21886512270040892,0.1306697523350372
77,-1,477,478,86.40589904785156,85.96699523925781,,,0.43890380859375,0.005079558380044036,2020-11-20,2020-11-23,3 days,,-0.24196698033363342,-0.2251936416167114
78,-1,478,479,85.96699523925781,87.77535247802734,,,-1.8083572387695312,-0.021035482672584038,2020-11-23,2020-11-24,1 days,,-0.2251936416167114,-0.21754281959844676
79,-1,479,480,87.77535247802734,87.78679656982422,,,-0.011444091796875,-0.000130379331712005,2020-11-24,2020-11-25,1 days,,-0.21754281959844676,-0.15881165818458273
80,1,579,580,113.37545776367188,112.09010314941406,,,-1.2853546142578125,-0.011337150381673378,2021-04-21,2021-04-22,1 days,,0.20063820400939886,0.2155749097747003
81,1,580,581,112.09010314941406,114.44932556152344,,,2.359222412109375,0.02104755322568108,2021-04-22,2021-04-23,1 days,,0.2155749097747003,0.22550418309133818
82,1,581,582,114.44932556152344,114.94694519042969,,,0.49761962890625,0.004347947237476335,2021-04-23,2021-04-26,3 days,,0.22550418309133818,0.21161418169880786
83,1,582,583,114.94694519042969,114.00395965576172,,,-0.9429855346679688,-0.008203658941138059,2021-04-26,2021-04-27,1 days,,0.21161418169880786,0.11695539016081553
84,1,626,627,121.95294952392578,121.69070434570312,,,-0.26224517822265625,-0.002150379955928927,2021-06-28,2021-06-29,1 days,,0.2310300351935432,0.1918699824220842
85,1,628,629,121.50857543945312,121.86188507080078,,,0.35330963134765625,0.00290769297615312,2021-06-30,2021-07-01,1 days,,0.2262877149054336,0.2412775432389868
86,1,629,630,121.86188507080078,124.6614990234375,,,2.7996139526367188,0.022973663594733962,2021-07-01,2021-07-02,1 days,,0.2412775432389868,0.2516545264715005
87,1,630,631,124.6614990234375,125.58956909179688,,,0.928070068359375,0.007444720909259184,2021-07-02,2021-07-06,4 days,,0.2516545264715005,0.250530487890468
88,1,631,632,125.58956909179688,125.87220764160156,,,0.2826385498046875,0.002250493825630473,2021-07-06,2021-07-07,1 days,,0.250530487890468,0.2638590697964103
89,1,632,633,125.87220764160156,124.44901275634766,,,-1.4231948852539062,-0.011306665005083594,2021-07-07,2021-07-08,1 days,,0.2638590697964103,0.26134851641093343
90,1,633,634,124.44901275634766,124.9212646484375,,,0.47225189208984375,0.0037947419720751885,2021-07-08,2021-07-09,1 days,,0.26134851641093343,0.2398836695529557
91,1,634,635,124.9212646484375,126.37133026123047,,,1.4500656127929688,0.011607836479032185,2021-07-09,2021-07-12,3 days,,0.2398836695529557,0.27341372389659924
92,1,635,636,126.37133026123047,126.73558807373047,,,0.3642578125,0.002882440279349918,2021-07-12,2021-07-13,1 days,,0.27341372389659924,0.22899202867430254
93,1,636,637,126.73558807373047,127.62682342529297,,,0.8912353515625,0.007032242206853612,2021-07-13,2021-07-14,1 days,,0.22899202867430254,0.22708019794112075
94,1,637,638,127.62682342529297,126.40068054199219,,,-1.2261428833007812,-0.009607250657762467,2021-07-14,2021-07-15,1 days,,0.22708019794112075,0.19641318930223478
95,1,640,641,123.98523712158203,125.60897064208984,,,1.6237335205078125,0.013096184337781702,2021-07-19,2021-07-20,1 days,,0.266836620423844,0.24087373651901445
96,1,641,642,125.60897064208984,126.94210052490234,,,1.3331298828125,0.010613333394882352,2021-07-20,2021-07-21,1 days,,0.24087373651901445,0.24053555842424615
97,1,642,643,126.94210052490234,127.81044006347656,,,0.8683395385742188,0.006840437766380658,2021-07-21,2021-07-22,1 days,,0.24053555842424615,0.29217801365880525
98,1,643,644,127.81044006347656,132.382080078125,,,4.5716400146484375,0.03576890911554598,2021-07-22,2021-07-23,1 days,,0.29217801365880525,0.368270358994973
99,1,644,645,132.382080078125,133.39724731445312,,,1.015167236328125,0.007668464158661292,2021-07-23,2021-07-26,3 days,,0.368270358994973,0.3664855762906604
100,1,645,646,133.39724731445312,131.2723846435547,,,-2.1248626708984375,-0.01592883446754767,2021-07-26,2021-07-27,1 days,,0.3664855762906604,0.293794721796651
101,1,646,647,131.2723846435547,135.44642639160156,,,4.174041748046875,0.03179679990868367,2021-07-27,2021-07-28,1 days,,0.293794721796651,0.18662996065510642
102,1,667,668,141.4029541015625,140.7675018310547,,,-0.6354522705078125,-0.00449391085600237,2021-08-25,2021-08-26,1 days,,0.2205518714827258,0.22904929748620514
103,1,668,669,140.7675018310547,143.3188018798828,,,2.551300048828125,0.01812421202082648,2021-08-26,2021-08-27,1 days,,0.22904929748620514,0.27953207505958827
104,1,669,670,143.3188018798828,143.9025115966797,,,0.583709716796875,0.004072806283198505,2021-08-27,2021-08-30,3 days,,0.27953207505958827,0.22738321962982466
105,1,670,671,143.9025115966797,144.00900268554688,,,0.1064910888671875,0.0007400224477362993,2021-08-30,2021-08-31,1 days,,0.22738321962982466,0.17766907740952592
106,1,713,714,147.34156799316406,142.814208984375,,,-4.5273590087890625,-0.030726963683453623,2021-10-29,2021-11-01,3 days,,0.21444288178758183,0.14993486478413046
107,-1,737,738,141.32583618164062,142.47384643554688,,,-1.14801025390625,-0.008123144960067608,2021-12-03,2021-12-06,3 days,,-0.2030165365674472,-0.14524286062030173
108,-1,769,770,132.67320251464844,129.73126220703125,,,2.9419403076171875,0.022174337031567237,2022-01-20,2022-01-21,1 days,,-0.20904643757949867,-0.32292162324459434
109,-1,770,771,129.73126220703125,130.18161010742188,,,-0.450347900390625,-0.003471390725174217,2022-01-21,2022-01-24,3 days,,-0.32292162324459434,-0.17471354763420918
110,-1,772,773,126.33101654052734,128.61807250976562,,,-2.2870559692382812,-0.018103677401381413,2022-01-25,2022-01-26,1 days,,-0.22099016849904088,-0.2199775203153607
111,-1,773,774,128.61807250976562,128.39117431640625,,,0.226898193359375,0.0017641237264082177,2022-01-26,2022-01-27,1 days,,-0.2199775203153607,-0.2613393305739875
112,-1,774,775,128.39117431640625,132.7164764404297,,,-4.3253021240234375,-0.0336884692195758,2022-01-27,2022-01-28,1 days,,-0.2613393305739875,-0.1943891259407906
113,1,820,821,142.29119873046875,139.9220428466797,,,-2.3691558837890625,-0.016650052181208852,2022-04-04,2022-04-05,1 days,,0.20495963757174626,0.2141002921236315
114,1,821,822,139.9220428466797,135.89828491210938,,,-4.0237579345703125,-0.028757141138793685,2022-04-05,2022-04-06,1 days,,0.2141002921236315,0.13999218746938347
115,-1,833,834,119.06624603271484,122.48838806152344,,,-3.4221420288085938,-0.028741495955691088,2022-04-22,2022-04-25,3 days,,-0.28833364325443384,-0.23764452755969054
116,-1,834,835,122.48838806152344,118.08544158935547,,,4.402946472167969,0.035945827533924724,2022-04-25,2022-04-26,1 days,,-0.23764452755969054,-0.35189909344579773
117,-1,835,836,118.08544158935547,113.75066375732422,,,4.33477783203125,0.03670882518359486,2022-04-26,2022-04-27,1 days,,-0.35189909344579773,-0.34093349461912226
118,-1,836,837,113.75066375732422,117.95854949951172,,,-4.2078857421875,-0.03699218627123457,2022-04-27,2022-04-28,1 days,,-0.34093349461912226,-0.2791179294842258
119,-1,837,838,117.95854949951172,113.56654357910156,,,4.392005920410156,0.037233468358546906,2022-04-28,2022-04-29,1 days,,-0.2791179294842258,-0.2773148866297643
120,-1,838,839,113.56654357910156,116.02826690673828,,,-2.4617233276367188,-0.021676483672518065,2022-04-29,2022-05-02,3 days,,-0.2773148866297643,-0.25506080071815534
121,-1,839,840,116.02826690673828,116.77570343017578,,,-0.7474365234375,-0.006441848554355145,2022-05-02,2022-05-03,1 days,,-0.25506080071815534,-0.27183107151622954
122,-1,840,841,116.77570343017578,121.67925262451172,,,-4.9035491943359375,-0.041991176677158126,2022-05-03,2022-05-04,1 days,,-0.27183107151622954,-0.18664718250004705
123,-1,844,845,111.97565460205078,113.8506851196289,,,-1.875030517578125,-0.016744983757779996,2022-05-09,2022-05-10,1 days,,-0.20170343228275014,-0.1663172523228903
124,1,911,912,121.49913024902344,121.12092590332031,,,-0.378204345703125,-0.0031128152516644025,2022-08-15,2022-08-16,1 days,,0.2144774043368606,0.1711665968794783
125,-1,925,926,107.33682250976562,106.30177307128906,,,1.0350494384765625,0.009643004276397305,2022-09-02,2022-09-06,4 days,,-0.22111319026635443,-0.19186934843271441
126,-1,931,932,103.82362365722656,104.5003890991211,,,-0.6767654418945312,-0.006518414769733694,2022-09-13,2022-09-14,1 days,,-0.22358221318577765,-0.1918177009971924
127,-1,967,968,86.55618286132812,83.03302764892578,,,3.5231552124023438,0.04070368049902107,2022-11-02,2022-11-03,1 days,,-0.27589469418138207,-0.33031951197770476
128,-1,968,969,83.03302764892578,86.16804504394531,,,-3.1350173950195312,-0.037756269809584575,2022-11-03,2022-11-04,1 days,,-0.33031951197770476,-0.23287099931862612
129,-1,969,970,86.16804504394531,88.0689468383789,,,-1.9009017944335938,-0.022060402942461366,2022-11-04,2022-11-07,3 days,,-0.23287099931862612,-0.1977934970995896
130,-1,972,973,86.90450286865234,93.4930191040039,,,-6.5885162353515625,-0.07581328950594735,2022-11-09,2022-11-10,1 days,,-0.21561700898544736,-0.19940412417104933
131,1,988,989,99.96208953857422,99.00665283203125,,,-0.9554367065429688,-0.00955799054374784,2022-12-02,2022-12-05,3 days,,0.24395125229108036,0.14460322975457085
132,-1,999,1000,88.0191879272461,88.59642028808594,,,-0.5772323608398438,-0.0065580287029796125,2022-12-19,2022-12-20,1 days,,-0.2228411023895567,-0.15802211073937505
133,-1,1006,1007,88.02913665771484,87.81018829345703,,,0.2189483642578125,0.002487226077306115,2022-12-29,2022-12-30,1 days,,-0.22129141774371552,-0.17174115963450207
134,-1,1008,1009,88.69595336914062,87.66089630126953,,,1.0350570678710938,0.011669721430957791,2023-01-03,2023-01-04,1 days,,-0.21914415199074289,-0.22133880263358682
135,-1,1009,1010,87.66089630126953,85.78984832763672,,,1.8710479736328125,0.02134415745878837,2023-01-04,2023-01-05,1 days,,-0.22133880263358682,-0.22186347931414713
136,-1,1010,1011,85.78984832763672,86.92440795898438,,,-1.1345596313476562,-0.013224870465031069,2023-01-05,2023-01-06,1 days,,-0.22186347931414713,-0.12559751091788374
137,1,1020,1021,97.55360412597656,99.315185546875,,,1.7615814208984375,0.018057573953122352,2023-01-20,2023-01-23,3 days,,0.23993542557460557,0.2731502017918359
138,1,1021,1022,99.315185546875,97.23512268066406,,,-2.0800628662109375,-0.020944056588699467,2023-01-23,2023-01-24,1 days,,0.2731502017918359,0.22624133367963564
139,1,1022,1023,97.23512268066406,94.76692199707031,,,-2.46820068359375,-0.02538383883876738,2023-01-24,2023-01-25,1 days,,0.22624133367963564,0.2070351702932358
140,1,1023,1024,94.76692199707031,97.05598449707031,,,2.2890625,0.024154657044477723,2023-01-25,2023-01-26,1 days,,0.2070351702932358,0.2669158506207165
141,1,1024,1025,97.05598449707031,98.89718627929688,,,1.8412017822265625,0.018970512655838823,2023-01-26,2023-01-27,1 days,,0.2669158506207165,0.3071766724238401
142,1,1025,1026,98.89718627929688,96.4787368774414,,,-2.4184494018554688,-0.024454178049368336,2023-01-27,2023-01-30,3 days,,0.3071766724238401,0.26540216824425705
143,1,1026,1027,96.4787368774414,98.36970520019531,,,1.8909683227539062,0.019599845354070444,2023-01-30,2023-01-31,1 days,,0.26540216824425705,0.2729868088884301
144,1,1027,1028,98.36970520019531,99.95214080810547,,,1.5824356079101562,0.016086615332329135,2023-01-31,2023-02-01,1 days,,0.2729868088884301,0.32199294052934374
145,1,1028,1029,99.95214080810547,107.22735595703125,,,7.275215148925781,0.07278698675292206,2023-02-01,2023-02-02,1 days,,0.32199294052934374,0.4196968837244876
146,1,1029,1030,107.22735595703125,104.28143310546875,,,-2.9459228515625,-0.027473612729413954,2023-02-02,2023-02-03,1 days,,0.4196968837244876,0.4078350297342105
147,1,1030,1031,104.28143310546875,102.4103775024414,,,-1.8710556030273438,-0.017942365647535596,2023-02-03,2023-02-06,3 days,,0.4078350297342105,0.3634882821434596
148,1,1031,1032,102.4103775024414,107.1278305053711,,,4.7174530029296875,0.04606420870597061,2023-02-06,2023-02-07,1 days,,0.3634882821434596,0.436837238284018
149,1,1032,1033,107.1278305053711,98.89718627929688,,,-8.230644226074219,-0.07683012142826473,2023-02-07,2023-02-08,1 days,,0.436837238284018,0.31791295499243427
150,1,1033,1034,98.89718627929688,94.55792236328125,,,-4.339263916015625,-0.043876515392066384,2023-02-08,2023-02-09,1 days,,0.31791295499243427,0.18481024249741235
151,1,1038,1039,96.4787368774414,95.0555419921875,,,-1.4231948852539062,-0.01475138389365338,2023-02-15,2023-02-16,1 days,,0.20334460214459057,0.1597067582366701
152,1,1073,1074,107.90411376953125,105.93354034423828,,,-1.9705734252929688,-0.0182622641199931,2023-04-06,2023-04-10,4 days,,0.2567541988908804,0.30064347440087413
153,1,1074,1075,105.93354034423828,104.84872436523438,,,-1.0848159790039062,-0.010240533597562385,2023-04-10,2023-04-11,1 days,,0.30064347440087413,0.28919500460138337
154,1,1075,1076,104.84872436523438,104.14209747314453,,,-0.7066268920898438,-0.006739489644417174,2023-04-11,2023-04-12,1 days,,0.28919500460138337,0.23962797004576658
155,1,1076,1077,104.14209747314453,106.9188232421875,,,2.7767257690429688,0.02666285619760078,2023-04-12,2023-04-13,1 days,,0.23962797004576658,0.2367206627463034
156,1,1077,1078,106.9188232421875,108.35197448730469,,,1.4331512451171875,0.013404106046611464,2023-04-13,2023-04-14,1 days,,0.2367206627463034,0.21959152387079153
157,1,1078,1079,108.35197448730469,105.46577453613281,,,-2.886199951171875,-0.026637262171074205,2023-04-14,2023-04-17,3 days,,0.21959152387079153,0.2619838303354039
158,1,1079,1080,105.46577453613281,104.00276947021484,,,-1.4630050659179688,-0.013871846789659137,2023-04-17,2023-04-18,1 days,,0.2619838303354039,0.21492296690650564
159,1,1080,1081,104.00276947021484,103.68428802490234,,,-0.3184814453125,-0.0030622400435568187,2023-04-18,2023-04-19,1 days,,0.21492296690650564,0.16590909241731794
160,1,1082,1083,104.78901672363281,104.908447265625,,,0.1194305419921875,0.0011397238539527788,2023-04-20,2023-04-21,1 days,,0.24956309648030942,0.24075523748318628
161,1,1083,1084,104.908447265625,105.46577453613281,,,0.5573272705078125,0.005312510908646706,2023-04-21,2023-04-24,3 days,,0.24075523748318628,0.2071885651248314
162,1,1084,1085,105.46577453613281,103.3558578491211,,,-2.1099166870117188,-0.020005700392299874,2023-04-24,2023-04-25,1 days,,0.2071885651248314,0.15663969129204583
163,1,1232,1233,137.83103942871094,136.0395965576172,,,-1.79144287109375,-0.012997383452370448,2023-11-22,2023-11-24,2 days,,0.22605299646780036,0.27348828905779904
164,1,1233,1234,136.0395965576172,135.7609405517578,,,-0.278656005859375,-0.0020483448415796746,2023-11-24,2023-11-27,3 days,,0.27348828905779904,0.23121968054016367
165,1,1234,1235,135.7609405517578,136.5471649169922,,,0.786224365234375,0.005791241295463934,2023-11-27,2023-11-28,1 days,,0.23121968054016367,0.2546036593481373
