,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_RSI(C,14)","Exit_RSI(C,14)"
0,1,15,16,99.89838409423828,100.8108139038086,,,0.9124298095703125,0.009133579265001801,2019-01-24,2019-01-25,1 days,,25.43809985384901,28.49905182178381
1,1,16,17,100.8108139038086,98.8448486328125,,,-1.9659652709960938,-0.01950153158045098,2019-01-25,2019-01-28,3 days,,28.49905182178381,35.34482616873612
2,1,27,28,99.0047378540039,100.54742431640625,,,1.5426864624023438,0.01558194583250394,2019-02-11,2019-02-12,1 days,,29.494611068374425,27.532868577467354
3,1,28,29,100.54742431640625,100.4721908569336,,,-0.07523345947265625,-0.0007482385549321124,2019-02-12,2019-02-13,1 days,,27.532868577467354,31.643496977015587
4,1,31,32,101.79853057861328,101.75149536132812,,,-0.04703521728515625,-0.00046204220255252615,2019-02-15,2019-02-19,4 days,,21.939274945917973,21.70922821504928
5,1,32,33,101.75149536132812,101.22245788574219,,,-0.5290374755859375,-0.005199309098183558,2019-02-19,2019-02-20,1 days,,21.70922821504928,29.155668374893253
6,1,33,34,101.22245788574219,103.3574447631836,,,2.1349868774414062,0.02109202761951634,2019-02-20,2019-02-21,1 days,,29.155668374893253,34.9486051982971
7,1,39,40,105.83248901367188,106.30484008789062,,,0.47235107421875,0.004463195362982786,2019-02-28,2019-03-01,1 days,,26.355601137386415,25.802458408597104
8,1,40,41,106.30484008789062,106.04978942871094,,,-0.2550506591796875,-0.002399238444541374,2019-03-01,2019-03-04,3 days,,25.802458408597104,35.44575835054249
9,1,69,70,113.6733627319336,114.25906372070312,,,0.5857009887695312,0.005152491091081179,2019-04-11,2019-04-12,1 days,,28.3173826700625,26.03774413301626
10,1,70,71,114.25906372070312,114.35353088378906,,,0.0944671630859375,0.0008267804759616304,2019-04-12,2019-04-15,3 days,,26.03774413301626,31.85485235485696
11,1,117,118,129.852783203125,129.87179565429688,,,0.019012451171875,0.000146415430635205,2019-06-20,2019-06-21,1 days,,22.37163637448947,17.101841686613724
12,1,118,119,129.87179565429688,130.6398162841797,,,0.7680206298828125,0.005913682998017533,2019-06-21,2019-06-24,3 days,,17.101841686613724,30.518231284099343
13,1,125,126,129.5019989013672,130.33641052246094,,,0.83441162109375,0.006443233526683079,2019-07-02,2019-07-03,1 days,,25.597283103174945,26.84964912089032
14,1,126,127,130.33641052246094,129.95712280273438,,,-0.3792877197265625,-0.0029100672498664215,2019-07-03,2019-07-05,2 days,,26.84964912089032,30.164322927393627
15,1,134,135,129.97608947753906,129.20806884765625,,,-0.7680206298828125,-0.005908937812870052,2019-07-16,2019-07-17,1 days,,26.24277522925665,37.29339355930948
16,1,176,177,130.63719177246094,129.69540405273438,,,-0.9417877197265625,-0.007209185278315933,2019-09-13,2019-09-16,3 days,,29.533682340851144,35.00001021793493
17,1,178,179,130.70382690429688,131.77880859375,,,1.074981689453125,0.008224561704993194,2019-09-17,2019-09-18,1 days,,29.65416373745856,30.66971861683311
18,1,182,183,132.36866760253906,130.69432067871094,,,-1.674346923828125,-0.01264911821017689,2019-09-23,2019-09-24,1 days,,29.734368781610357,45.71428996069874
19,1,206,207,133.88124084472656,137.17291259765625,,,3.2916717529296875,0.024586504667575726,2019-10-25,2019-10-28,3 days,,28.264337231350126,21.172353558014436
20,1,207,208,137.17291259765625,135.8790740966797,,,-1.2938385009765625,-0.009432171968029368,2019-10-28,2019-10-29,1 days,,21.172353558014436,29.139072967184944
21,1,208,209,135.8790740966797,137.5724334716797,,,1.693359375,0.012462252824854803,2019-10-29,2019-10-30,1 days,,29.139072967184944,29.473681328609686
22,1,209,210,137.5724334716797,136.392822265625,,,-1.1796112060546875,-0.008574473652074532,2019-10-30,2019-10-31,1 days,,29.473681328609686,39.09853612035407
23,1,288,289,160.87301635742188,162.88311767578125,,,2.010101318359375,0.012494956356716713,2020-02-25,2020-02-26,1 days,,84.2592614716484,81.3093937924565
24,1,289,290,162.88311767578125,151.40652465820312,,,-11.476593017578125,-0.07045907016847675,2020-02-26,2020-02-27,1 days,,81.3093937924565,88.35314018228424
25,1,290,291,151.40652465820312,155.07249450683594,,,3.6659698486328125,0.024212760030709823,2020-02-27,2020-02-28,1 days,,88.35314018228424,88.77984911544138
26,1,291,292,155.07249450683594,165.3909149169922,,,10.31842041015625,0.0665393333806299,2020-02-28,2020-03-02,3 days,,88.77984911544138,70.51181805293172
27,1,316,317,147.24282836914062,158.1929168701172,,,10.950088500976562,0.07436755067978229,2020-04-03,2020-04-06,3 days,,21.691590804660592,24.262590283445704
28,1,317,318,158.1929168701172,156.4891357421875,,,-1.7037811279296875,-0.010770274432252647,2020-04-06,2020-04-07,1 days,,24.262590283445704,23.002377750963845
29,1,318,319,156.4891357421875,158.05889892578125,,,1.56976318359375,0.01003113204088435,2020-04-07,2020-04-08,1 days,,23.002377750963845,24.220254747421023
30,1,319,320,158.05889892578125,158.0684814453125,,,0.00958251953125,6.0626257657014904e-05,2020-04-08,2020-04-09,1 days,,24.220254747421023,26.400842451647023
31,1,320,321,158.0684814453125,158.4226531982422,,,0.3541717529296875,0.0022406222270960896,2020-04-09,2020-04-13,4 days,,26.400842451647023,29.824562831485437
32,1,321,322,158.4226531982422,166.26193237304688,,,7.8392791748046875,0.04948332209153827,2020-04-13,2020-04-14,1 days,,29.824562831485437,28.734584480770323
33,1,322,323,166.26193237304688,164.51988220214844,,,-1.7420501708984375,-0.010477745242306824,2020-04-14,2020-04-15,1 days,,28.734584480770323,26.171315659892556
34,1,323,324,164.51988220214844,169.45889282226562,,,4.9390106201171875,0.030020752227676306,2020-04-15,2020-04-16,1 days,,26.171315659892556,28.099592304157042
35,1,324,325,169.45889282226562,170.95208740234375,,,1.493194580078125,0.008811544529824245,2020-04-16,2020-04-17,1 days,,28.099592304157042,19.37715331938638
36,1,325,326,170.95208740234375,167.563720703125,,,-3.38836669921875,-0.019820563473109676,2020-04-17,2020-04-20,3 days,,19.37715331938638,34.75891440195592
37,1,340,341,176.7717742919922,178.74356079101562,,,1.9717864990234375,0.011154419346192768,2020-05-08,2020-05-11,3 days,,27.403356881005735,21.977653600974435
38,1,341,342,178.74356079101562,174.69467163085938,,,-4.04888916015625,-0.0226519441720765,2020-05-11,2020-05-12,1 days,,21.977653600974435,35.37568676232482
39,1,357,358,177.91677856445312,175.57473754882812,,,-2.342041015625,-0.013163688295854348,2020-06-03,2020-06-04,1 days,,22.264876223668708,26.126123288040006
40,1,358,359,175.57473754882812,179.68289184570312,,,4.108154296875,0.023398322299826857,2020-06-04,2020-06-05,1 days,,26.126123288040006,23.324393595450587
41,1,359,360,179.68289184570312,180.7963104248047,,,1.1134185791015625,0.006196575353749623,2020-06-05,2020-06-08,3 days,,23.324393595450587,36.76470175746283
42,1,398,399,196.77777099609375,207.8447265625,,,11.06695556640625,0.05624088285168116,2020-07-31,2020-08-03,3 days,,18.29510383225545,24.849224026878645
43,1,399,400,207.8447265625,204.7252197265625,,,-3.1195068359375,-0.015008833216653472,2020-08-03,2020-08-04,1 days,,24.849224026878645,27.540116462976087
44,1,400,401,204.7252197265625,204.38929748535156,,,-0.3359222412109375,-0.0016408444531631483,2020-08-04,2020-08-05,1 days,,27.540116462976087,29.096057069580496
45,1,401,402,204.38929748535156,207.66236877441406,,,3.2730712890625,0.016013907427305796,2020-08-05,2020-08-06,1 days,,29.096057069580496,39.37382181936696
46,1,422,423,209.07838439941406,206.143798828125,,,-2.9345855712890625,-0.014035815226517867,2020-09-03,2020-09-04,1 days,,81.10577450789711,85.50432126215657
