,0
Return [%],-3.16701772903454
Return (Ann.) [%],-0.5119727251129278
Volatility (Ann.) [%],0.2701893932881549
Sharpe Ratio,-1.7281881674542077
Sortino Ratio,-2.135076287459361
Max. Drawdown [%],-3.37289499627934
# Trades,684.1111111111111
Win Rate [%],52.0214134918403
Profit Factor,1.1724223080509677
Expectancy [%],0.11192346577353961
