,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_RSI(C,14)","Exit_RSI(C,14)"
43,1,399,404,73.78523254394531,74.48489379882812,,,0.6996612548828125,0.009482402247172006,2020-08-03,2020-08-10,7 days,,24.849224026878645,45.52430266368472
44,1,400,405,73.31448364257812,73.67476654052734,,,0.36028289794921875,0.004914211763471732,2020-08-04,2020-08-11,7 days,,27.540116462976087,55.30474435872144
45,1,401,406,73.60260772705078,75.00341033935547,,,1.4008026123046875,0.01903196986578859,2020-08-05,2020-08-12,7 days,,29.096057069580496,39.811177087097505
46,1,422,427,81.08782196044922,75.42738342285156,,,-5.660438537597656,-0.06980627177726573,2020-09-03,2020-09-11,8 days,,81.10577450789711,64.60254730321242
47,1,423,428,78.68431854248047,75.08252716064453,,,-3.6017913818359375,-0.04577521224755077,2020-09-04,2020-09-14,10 days,,85.50432126215657,58.014614701208124
48,1,424,429,75.81752014160156,76.3907699584961,,,0.5732498168945312,0.007560914889116477,2020-09-08,2020-09-15,7 days,,85.98369770794405,60.27216978920364
49,1,474,479,87.66388702392578,87.77535247802734,,,0.1114654541015625,0.0012715093738786543,2020-11-17,2020-11-24,7 days,,17.580631851028016,23.994344447332466
50,1,475,480,86.61788177490234,87.78679656982422,,,1.168914794921875,0.013495074815608854,2020-11-18,2020-11-25,7 days,,20.877581562090043,24.407746111396605
51,1,476,481,87.51011657714844,88.92584228515625,,,1.4157257080078125,0.016177851925951003,2020-11-19,2020-11-27,8 days,,15.647217644272772,33.16016912822079
52,1,477,482,86.40589904785156,87.30260467529297,,,0.8967056274414062,0.010377828797832445,2020-11-20,2020-11-30,10 days,,16.354007625358875,28.51851223917879
53,1,478,483,85.96699523925781,89.34087371826172,,,3.3738784790039062,0.03924620686827485,2020-11-23,2020-12-01,8 days,,18.338717598987202,25.193793721641583
54,1,479,484,87.77535247802734,90.81431579589844,,,3.0389633178710938,0.03462205769702642,2020-11-24,2020-12-02,8 days,,23.994344447332466,33.33331786415869
55,1,480,485,87.78679656982422,90.65857696533203,,,2.8717803955078125,0.03271312438452689,2020-11-25,2020-12-03,8 days,,24.407746111396605,27.31957977364486
56,1,482,487,87.30260467529297,90.41921997070312,,,3.1166152954101562,0.03569899554545786,2020-11-30,2020-12-07,7 days,,28.51851223917879,48.218028008843376
57,1,483,488,89.34087371826172,90.13556671142578,,,0.7946929931640625,0.008895066279183128,2020-12-01,2020-12-08,7 days,,25.193793721641583,39.45111525951401
58,1,485,490,90.65857696533203,87.96195983886719,,,-2.6966171264648438,-0.02974475462477244,2020-12-03,2020-12-10,7 days,,27.31957977364486,63.895490863752755
59,1,535,540,105.42695617675781,103.69474029541016,,,-1.7322158813476562,-0.01643048366532973,2021-02-17,2021-02-24,7 days,,26.6940447563462,48.834195099004226
60,1,537,542,103.94355010986328,100.61446380615234,,,-3.3290863037109375,-0.03202782953047356,2021-02-19,2021-02-26,7 days,,23.380902247122677,70.03728484555452
61,1,562,567,100.75479888916016,110.42008972167969,,,9.665290832519531,0.09592883851767953,2021-03-26,2021-04-05,10 days,,28.623377812373178,37.86113094239721
62,1,570,575,111.98609924316406,113.71881866455078,,,1.7327194213867188,0.015472629487918166,2021-04-08,2021-04-15,7 days,,27.496839070308695,23.366164660023216
63,1,571,576,112.9932861328125,113.59440612792969,,,0.6011199951171875,0.005319962058724759,2021-04-09,2021-04-16,7 days,,28.76984219592329,25.217396272027344
64,1,573,578,112.18514251708984,113.40829467773438,,,1.2231521606445312,0.010902978176973832,2021-04-13,2021-04-20,7 days,,26.48026937531047,41.82848397093978
65,1,574,579,111.56212615966797,113.37545776367188,,,1.8133316040039062,0.016254007219337785,2021-04-14,2021-04-21,7 days,,22.597405642811935,41.659952778904014
66,1,575,580,113.71881866455078,112.09010314941406,,,-1.6287155151367188,-0.014322304208427616,2021-04-15,2021-04-22,7 days,,23.366164660023216,53.3165446080967
67,1,576,581,113.59440612792969,114.44932556152344,,,0.85491943359375,0.007526069836845117,2021-04-16,2021-04-23,7 days,,25.217396272027344,43.7451408548183
68,1,608,613,117.96552276611328,119.82412719726562,,,1.8586044311523438,0.015755488447563915,2021-06-02,2021-06-09,7 days,,21.1358262427528,31.532961609869133
69,1,660,665,137.65138244628906,139.3751678466797,,,1.723785400390625,0.012522833913878317,2021-08-16,2021-08-23,7 days,,27.939449759660647,47.47190544692775
70,1,704,709,142.0986328125,136.7930145263672,,,-5.3056182861328125,-0.037337574479929025,2021-10-18,2021-10-25,7 days,,22.55153897997137,15.967253747147765
71,1,705,710,142.55543518066406,138.6456298828125,,,-3.9098052978515625,-0.027426560712305093,2021-10-19,2021-10-26,7 days,,22.727266534580664,21.903790800063106
72,1,706,711,141.0944366455078,145.52175903320312,,,4.4273223876953125,0.031378433430502506,2021-10-20,2021-10-27,7 days,,24.873090487616935,32.50566068930597
73,1,707,712,141.2108917236328,145.155029296875,,,3.9441375732421875,0.02793083114977679,2021-10-21,2021-10-28,7 days,,27.84090000858849,31.40677376654733
74,1,708,713,136.91192626953125,147.34156799316406,,,10.429641723632812,0.07617774439240987,2021-10-22,2021-10-29,7 days,,13.310590535906314,28.49163356513462
75,1,709,714,136.7930145263672,142.814208984375,,,6.0211944580078125,0.044016827020411986,2021-10-25,2021-11-01,7 days,,15.967253747147765,29.46429939901533
76,1,710,715,138.6456298828125,144.74049377441406,,,6.0948638916015625,0.0439600144393526,2021-10-26,2021-11-02,7 days,,21.903790800063106,38.938063553471544
77,1,713,718,147.34156799316406,148.1437225341797,,,0.802154541015625,0.005444183552144821,2021-10-29,2021-11-05,7 days,,28.49163356513462,72.1682613176186
78,1,714,719,142.814208984375,148.32188415527344,,,5.5076751708984375,0.0385653165050337,2021-11-01,2021-11-08,7 days,,29.46429939901533,79.8994697127989
79,1,720,725,148.2099151611328,147.17237854003906,,,-1.03753662109375,-0.0070004535119377875,2021-11-09,2021-11-16,7 days,,81.13205227209681,57.96703325494339
80,1,721,726,145.19931030273438,147.34254455566406,,,2.1432342529296875,0.014760636592977772,2021-11-10,2021-11-17,7 days,,83.91810900488075,62.58692831575733
81,1,751,756,146.21743774414062,144.1627655029297,,,-2.0546722412109375,-0.014052169651654789,2021-12-23,2021-12-31,8 days,,27.552911756110916,41.06562224710824
82,1,771,776,130.18161010742188,134.65969848632812,,,4.47808837890625,0.03439877856181894,2022-01-24,2022-01-31,7 days,,81.04490595806847,57.58850301348375
83,1,772,777,126.33101654052734,136.9890594482422,,,10.658042907714844,0.08436600289918283,2022-01-25,2022-02-01,7 days,,82.19789368689256,56.382977261119485
84,1,814,819,140.99888610839844,139.48362731933594,,,-1.5152587890625,-0.01074660113199466,2022-03-25,2022-04-01,7 days,,21.652565198758253,18.595040577888398
85,1,815,820,140.78244018554688,142.29119873046875,,,1.508758544921875,0.010716951225830273,2022-03-28,2022-04-04,7 days,,21.54532078457305,19.66291840524704
86,1,816,821,141.82742309570312,139.9220428466797,,,-1.9053802490234375,-0.01343449812056241,2022-03-29,2022-04-05,7 days,,23.940563363811364,38.36177344652614
87,1,817,822,141.2631378173828,135.89828491210938,,,-5.3648529052734375,-0.037977727156314645,2022-03-30,2022-04-06,7 days,,27.743033812339206,47.98115600996494
88,1,818,823,138.40577697753906,135.24191284179688,,,-3.1638641357421875,-0.02285933582277877,2022-03-31,2022-04-07,7 days,,27.61959298960288,52.658786433143696
89,1,819,824,139.48362731933594,132.65330505371094,,,-6.830322265625,-0.04896863092029835,2022-04-01,2022-04-08,7 days,,18.595040577888398,47.70290809339466
90,1,820,825,142.29119873046875,128.21054077148438,,,-14.080657958984375,-0.0989566331903372,2022-04-04,2022-04-11,7 days,,19.66291840524704,60.27027389270029
91,1,861,866,117.06282806396484,114.28909301757812,,,-2.7737350463867188,-0.023694413438150597,2022-06-02,2022-06-09,7 days,,29.194622522836,36.84613463721757
92,1,865,870,116.63636779785156,109.24221801757812,,,-7.3941497802734375,-0.06339489063212789,2022-06-08,2022-06-15,7 days,,20.190869450566936,49.9342912908432
93,1,885,890,118.78559875488281,111.24564361572266,,,-7.539955139160156,-0.06347533049624177,2022-07-08,2022-07-15,7 days,,23.570914381122165,39.19436692958979
94,1,894,899,113.79594421386719,113.67652130126953,,,-0.11942291259765625,-0.001049447881668053,2022-07-21,2022-07-28,7 days,,28.491276794884314,40.425530763634626
95,1,900,905,115.76652526855469,116.91105651855469,,,1.14453125,0.009886547491556152,2022-07-29,2022-08-05,7 days,,29.08689418514369,33.38311812627987
96,1,926,931,106.30177307128906,103.82362365722656,,,-2.4781494140625,-0.02331239961915388,2022-09-06,2022-09-13,7 days,,80.36253737264776,61.05129558958021
97,1,964,969,95.83184051513672,86.16804504394531,,,-9.663795471191406,-0.10084117574330631,2022-10-28,2022-11-04,7 days,,18.61551758223014,19.528938929623095
98,1,965,970,94.060302734375,88.0689468383789,,,-5.991355895996094,-0.06369696590192353,2022-10-31,2022-11-07,7 days,,11.153092033768388,21.513499291290827
99,1,966,971,90.0395278930664,88.47699737548828,,,-1.562530517578125,-0.017353828414491845,2022-11-01,2022-11-08,7 days,,16.666663848479374,25.000004926004507
100,1,967,972,86.55618286132812,86.90450286865234,,,0.34832000732421875,0.004024207119695422,2022-11-02,2022-11-09,7 days,,19.605894704560086,33.66534621414128
101,1,968,973,83.03302764892578,93.4930191040039,,,10.459991455078125,0.12597386547560685,2022-11-03,2022-11-10,7 days,,20.02010968219794,28.987997936923037
102,1,969,974,86.16804504394531,95.9512710571289,,,9.783226013183594,0.1135365901384231,2022-11-04,2022-11-11,7 days,,19.528938929623095,24.47224689049301
103,1,970,975,88.0689468383789,95.24462890625,,,7.175682067871094,0.08147800473916944,2022-11-07,2022-11-14,7 days,,21.513499291290827,33.49359846287304
104,1,971,976,88.47699737548828,97.97161102294922,,,9.494613647460938,0.10731166211672694,2022-11-08,2022-11-15,7 days,,25.000004926004507,37.47899512552276
105,1,973,978,93.4930191040039,97.8919906616211,,,4.3989715576171875,0.047051337092063106,2022-11-10,2022-11-17,7 days,,28.987997936923037,40.49586728006576
106,1,974,979,95.9512710571289,96.96640014648438,,,1.0151290893554688,0.010579631495981623,2022-11-11,2022-11-18,7 days,,24.47224689049301,40.20512898763021
107,1,981,986,96.58821868896484,100.50946807861328,,,3.9212493896484375,0.04059759505738181,2022-11-22,2022-11-30,8 days,,29.01656588858485,25.062032194898464
108,1,982,987,97.99151611328125,100.50946807861328,,,2.5179519653320312,0.025695611877473157,2022-11-23,2022-12-01,8 days,,26.871058462880498,29.360467211628603
109,1,986,991,100.50946807861328,94.48826599121094,,,-6.021202087402344,-0.0599068147758266,2022-11-30,2022-12-07,7 days,,25.062032194898464,41.91667238871256
110,1,987,992,100.50946807861328,93.26410675048828,,,-7.245361328125,-0.07208635630683125,2022-12-01,2022-12-08,7 days,,29.360467211628603,40.27221785980547
111,1,988,993,99.96208953857422,92.3883056640625,,,-7.573783874511719,-0.07576656219845312,2022-12-02,2022-12-09,7 days,,29.560982308736655,44.57332521933321
112,1,1073,1078,107.90411376953125,108.35197448730469,,,0.4478607177734375,0.00415054349762789,2023-04-06,2023-04-14,8 days,,23.17802078303376,25.616426401679306
113,1,1077,1082,106.9188232421875,104.78901672363281,,,-2.1298065185546875,-0.019919846234468408,2023-04-13,2023-04-20,7 days,,26.638174161119423,34.18803581360255
114,1,1078,1083,108.35197448730469,104.908447265625,,,-3.4435272216796875,-0.031780936507835866,2023-04-14,2023-04-21,7 days,,25.616426401679306,33.75527505394095
115,1,1079,1084,105.46577453613281,105.46577453613281,,,0.0,0.0,2023-04-17,2023-04-24,7 days,,27.10144278532701,35.21320462706605
116,1,1080,1085,104.00276947021484,103.3558578491211,,,-0.64691162109375,-0.006220138409670173,2023-04-18,2023-04-25,7 days,,27.37920168360567,41.92353951364707
117,1,1081,1086,103.68428802490234,103.2165298461914,,,-0.4677581787109375,-0.004511369925196296,2023-04-19,2023-04-26,7 days,,28.813552348361327,38.39396846722553
118,1,1088,1093,106.82925415039062,105.06768035888672,,,-1.7615737915039062,-0.016489619865959426,2023-04-28,2023-05-05,7 days,,25.764189139102413,43.547044354690144
119,1,1089,1094,106.6899185180664,107.2572021484375,,,0.5672836303710938,0.005317124975355858,2023-05-01,2023-05-08,7 days,,25.110129474997862,45.24221109308443
120,1,1183,1188,137.44290161132812,129.81935119628906,,,-7.6235504150390625,-0.055467036315906215,2023-09-14,2023-09-21,7 days,,20.87431614252793,67.74193606762222
121,1,1222,1227,131.21266174316406,133.9794464111328,,,2.76678466796875,0.021086262798208244,2023-11-08,2023-11-15,7 days,,24.29686993593245,18.29267572615693
122,1,1223,1228,129.62030029296875,136.27845764160156,,,6.6581573486328125,0.051366624931310945,2023-11-09,2023-11-16,7 days,,25.91743045686256,18.553750399708477
123,1,1224,1229,131.9591064453125,134.66616821289062,,,2.707061767578125,0.020514399047556475,2023-11-10,2023-11-17,7 days,,26.484375756699748,19.30692227911956
124,1,1226,1231,132.9842071533203,136.31826782226562,,,3.3340606689453125,0.025071102353540375,2023-11-14,2023-11-21,7 days,,20.601630409647115,30.063683589023384
125,1,1227,1232,133.9794464111328,137.83103942871094,,,3.851593017578125,0.028747640931124918,2023-11-15,2023-11-22,7 days,,18.29267572615693,31.052620747741045
126,1,1228,1233,136.27845764160156,136.0395965576172,,,-0.238861083984375,-0.0017527427894183933,2023-11-16,2023-11-24,8 days,,18.553750399708477,32.686974389212324
127,1,1229,1234,134.66616821289062,135.7609405517578,,,1.0947723388671875,0.008129527656393076,2023-11-17,2023-11-27,10 days,,19.30692227911956,35.2862877603049
128,1,1230,1235,135.60169982910156,136.5471649169922,,,0.945465087890625,0.006972368997455014,2023-11-20,2023-11-28,8 days,,21.149668158481276,34.868414283129326
129,1,1342,1347,166.44422912597656,167.8475341796875,,,1.4033050537109375,0.008431082658016509,2024-05-03,2024-05-10,7 days,,26.632302715202243,20.457433906878762
130,1,1343,1348,167.3001708984375,168.33518981933594,,,1.0350189208984375,0.006186598108897101,2024-05-06,2024-05-13,7 days,,28.808867144296272,33.81963116343417
131,1,1344,1349,170.43515014648438,169.52947998046875,,,-0.905670166015625,-0.0053138696169025,2024-05-07,2024-05-14,7 days,,26.211859458922675,27.762048308322576
132,1,1345,1350,168.57406616210938,171.6891632080078,,,3.1150970458984375,0.018479100117943403,2024-05-08,2024-05-15,7 days,,27.34083199658248,24.654092245106938
133,1,1346,1351,169.15130615234375,173.35121154785156,,,4.1999053955078125,0.024829281493843336,2024-05-09,2024-05-16,7 days,,16.947371443222167,28.04006468065971
134,1,1347,1352,167.8475341796875,175.22227478027344,,,7.3747406005859375,0.04393713995637838,2024-05-10,2024-05-17,7 days,,20.457433906878762,26.88615563334956
135,1,1349,1354,169.52947998046875,177.00375366210938,,,7.474273681640625,0.044088341936173725,2024-05-14,2024-05-21,7 days,,27.762048308322576,17.224087574711106
136,1,1350,1355,171.6891632080078,175.54075622558594,,,3.851593017578125,0.022433524315752962,2024-05-15,2024-05-22,7 days,,24.654092245106938,31.118315276378524
137,1,1351,1356,173.35121154785156,172.72421264648438,,,-0.6269989013671875,-0.003616928291234389,2024-05-16,2024-05-23,7 days,,28.04006468065971,40.408157069004375
138,1,1352,1357,175.22227478027344,174.15736389160156,,,-1.064910888671875,-0.006077485810564109,2024-05-17,2024-05-24,7 days,,26.88615563334956,34.50703586857425
139,1,1354,1359,177.00375366210938,175.0630340576172,,,-1.9407196044921875,-0.010964285018480013,2024-05-21,2024-05-29,8 days,,17.224087574711106,55.0072625993711
140,1,1392,1397,180.3654327392578,172.00576782226562,,,-8.359664916992188,-0.04634848701345784,2024-07-17,2024-07-24,7 days,,82.14285050783158,80.26784963145599
141,1,1393,1398,177.0474853515625,166.6751251220703,,,-10.372360229492188,-0.05858518808609925,2024-07-18,2024-07-25,7 days,,86.81479932578777,81.22344479409794
142,1,1394,1399,177.01759338378906,166.39613342285156,,,-10.6214599609375,-0.06000228428091481,2024-07-19,2024-07-26,7 days,,87.91366819602163,70.3787805773572
143,1,1397,1402,172.00576782226562,170.91970825195312,,,-1.0860595703125,-0.006314088091712855,2024-07-24,2024-07-31,7 days,,80.26784963145599,64.12411103947767
144,1,1398,1403,166.6751251220703,170.1425323486328,,,3.4674072265625,0.02080338757221889,2024-07-25,2024-08-01,7 days,,81.22344479409794,71.6192635775149
145,1,1405,1410,158.67416381835938,161.70315551757812,,,3.02899169921875,0.019089381827063878,2024-08-05,2024-08-12,7 days,,81.5680317737098,57.68388155930989
146,1,1419,1424,165.0211181640625,162.7892303466797,,,-2.2318878173828125,-0.013524861800802257,2024-08-23,2024-08-30,7 days,,14.653865807835999,32.038215012901944
147,1,1420,1425,165.55917358398438,156.79100036621094,,,-8.768173217773438,-0.05296096270573336,2024-08-26,2024-09-03,8 days,,23.414627597782527,50.90016364909064
148,1,1421,1426,164.0845184326172,155.88427734375,,,-8.200241088867188,-0.049975714754799894,2024-08-27,2024-09-04,8 days,,22.656771088552176,58.92116407757517
149,1,1440,1445,161.917724609375,166.60696411132812,,,4.689239501953125,0.02896063116787162,2024-09-24,2024-10-01,7 days,,29.392160587076148,47.134503367531025
150,1,1442,1447,162.35671997070312,165.47955322265625,,,3.122833251953125,0.019234394809876765,2024-09-26,2024-10-03,7 days,,17.098445698265678,56.57894324067422
151,1,1443,1448,163.5739288330078,166.6768035888672,,,3.102874755859375,0.018969250038782803,2024-09-27,2024-10-04,7 days,,27.649770294094324,45.01717597404257
152,1,1444,1449,165.46957397460938,162.6061553955078,,,-2.8634185791015625,-0.017304804202499136,2024-09-30,2024-10-07,7 days,,29.89448536909103,57.33333288122099
153,1,1477,1482,175.17724609375,167.24549865722656,,,-7.9317474365234375,-0.04527841151400791,2024-11-14,2024-11-21,7 days,,26.99336499467954,34.79758862556751
154,1,1483,1488,164.38206481933594,171.0966339111328,,,6.714569091796875,0.04084733391794604,2024-11-22,2024-12-02,10 days,,29.74828967891807,37.73173656879495
155,1,1492,1497,174.30926513671875,189.6016387939453,,,15.292373657226562,0.08773127260465508,2024-12-06,2024-12-13,7 days,,16.282430412031133,34.49368206015329
156,1,1494,1499,184.9569854736328,195.1951904296875,,,10.238204956054688,0.0553545189430773,2024-12-10,2024-12-17,7 days,,28.624546650263937,67.88618506034508
157,1,1495,1500,195.1752166748047,188.18325805664062,,,-6.9919586181640625,-0.03582400848471379,2024-12-11,2024-12-18,7 days,,18.42440193909694,85.43688775037808
158,1,1496,1501,191.7391815185547,188.2931365966797,,,-3.446044921875,-0.01797256509901979,2024-12-12,2024-12-19,7 days,,25.03243852883324,81.78438852811294
159,1,1500,1505,188.18325805664062,195.375,,,7.191741943359375,0.03821669375707559,2024-12-18,2024-12-26,8 days,,85.43688775037808,53.61351409896811
160,1,1501,1506,188.2931365966797,192.5382537841797,,,4.2451171875,0.022545257167779553,2024-12-19,2024-12-27,8 days,,81.78438852811294,56.53683331241846
161,1,1538,1543,185.01690673828125,179.04379272460938,,,-5.973114013671875,-0.032284152399765564,2025-02-14,2025-02-24,10 days,,28.485591388876728,51.05385491060809
162,1,1546,1551,168.30616760253906,172.1517333984375,,,3.8455657958984375,0.0228486326477344,2025-02-27,2025-03-06,7 days,,82.22223362417992,77.73050587504183
163,1,1574,1579,144.6999969482422,156.30999755859375,,,11.610000610351562,0.08023497481139796,2025-04-08,2025-04-15,7 days,,81.27942943638683,61.932449750265775
