,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_RSI(C,14)","Exit_RSI(C,14)"
0,1,55,60,60.09518814086914,58.56450653076172,,,-1.5306816101074219,-0.025470951293460442,2019-03-22,2019-03-29,7 days,,26.66666666666667,19.04761904761905
1,1,59,64,58.3346061706543,60.68238067626953,,,2.3477745056152344,0.0402466847679912,2019-03-28,2019-04-04,7 days,,28.57142857142857,36.0
2,1,60,65,58.56450653076172,60.28428268432617,,,1.7197761535644531,0.02936550233990487,2019-03-29,2019-04-05,7 days,,19.04761904761905,37.5
3,1,80,85,64.50161743164062,59.38906478881836,,,-5.112552642822266,-0.07926239443903238,2019-04-29,2019-05-06,7 days,,22.222222222222214,53.33333333333332
4,1,81,86,59.66275405883789,58.66253662109375,,,-1.0002174377441406,-0.016764520068211275,2019-04-30,2019-05-07,7 days,,25.0,50.0
5,1,82,87,58.3868522644043,58.260459899902344,,,-0.12639236450195312,-0.0021647401700914948,2019-05-01,2019-05-08,7 days,,20.0,53.846153846153854
6,1,100,105,56.706886291503906,52.47362518310547,,,-4.2332611083984375,-0.07465162320211338,2019-05-28,2019-06-04,7 days,,26.66666666666667,15.0
7,1,101,106,55.730552673339844,51.98346710205078,,,-3.7470855712890625,-0.06723575115524694,2019-05-29,2019-06-05,7 days,,26.66666666666667,13.63636363636364
8,1,102,107,55.80370330810547,52.13873291015625,,,-3.6649703979492188,-0.06567611432012044,2019-05-30,2019-06-06,7 days,,26.66666666666667,8.695652173913047
9,1,103,108,55.06175231933594,53.16432189941406,,,-1.897430419921875,-0.03446004422303062,2019-05-31,2019-06-07,7 days,,20.0,6.896551724137922
10,1,104,109,51.68987274169922,53.88040542602539,,,2.190532684326172,0.04237837255418553,2019-06-03,2019-06-10,7 days,,21.05263157894737,22.85714285714286
11,1,105,110,52.47362518310547,53.79480743408203,,,1.3211822509765625,0.025178025081482813,2019-06-04,2019-06-11,7 days,,15.0,22.85714285714286
12,1,106,111,51.98346710205078,53.698272705078125,,,1.7148056030273438,0.03298751889059148,2019-06-05,2019-06-12,7 days,,13.63636363636364,22.222222222222214
13,1,107,112,52.13873291015625,54.29093551635742,,,2.152202606201172,0.041278383383611894,2019-06-06,2019-06-13,7 days,,8.695652173913047,21.621621621621628
14,1,108,113,53.16432189941406,54.056556701660156,,,0.8922348022460938,0.016782585959324026,2019-06-07,2019-06-14,7 days,,6.896551724137922,24.324324324324323
15,1,109,114,53.88040542602539,54.43424987792969,,,0.5538444519042969,0.010279144106751348,2019-06-10,2019-06-17,7 days,,22.85714285714286,25.714285714285722
16,1,110,115,53.79480743408203,54.999053955078125,,,1.2042465209960938,0.02238592493284286,2019-06-11,2019-06-18,7 days,,22.85714285714286,27.77777777777777
17,1,111,116,53.698272705078125,54.96272277832031,,,1.2644500732421875,0.023547313713176754,2019-06-12,2019-06-19,7 days,,22.222222222222214,18.604651162790702
18,1,112,117,54.29093551635742,55.39515686035156,,,1.1042213439941406,0.020338963281659517,2019-06-13,2019-06-20,7 days,,21.621621621621628,18.181818181818173
19,1,113,118,54.056556701660156,56.000762939453125,,,1.9442062377929688,0.03596615020307525,2019-06-14,2019-06-21,7 days,,24.324324324324323,19.04761904761905
20,1,114,119,54.43424987792969,55.56932830810547,,,1.1350784301757812,0.020852283860276044,2019-06-17,2019-06-24,7 days,,25.714285714285722,28.888888888888886
21,1,115,120,54.999053955078125,54.12025833129883,,,-0.8787956237792969,-0.01597837709166916,2019-06-18,2019-06-25,7 days,,27.77777777777777,31.707317073170728
22,1,116,121,54.96272277832031,53.75897979736328,,,-1.2037429809570312,-0.021901079861200712,2019-06-19,2019-06-26,7 days,,18.604651162790702,36.58536585365854
23,1,117,122,55.39515686035156,53.57535934448242,,,-1.8197975158691406,-0.032851202505965627,2019-06-20,2019-06-27,7 days,,18.181818181818173,44.11764705882353
24,1,118,123,56.000762939453125,53.882389068603516,,,-2.1183738708496094,-0.03782758947659248,2019-06-21,2019-06-28,7 days,,19.04761904761905,27.272727272727266
25,1,119,124,55.56932830810547,54.73830032348633,,,-0.8310279846191406,-0.014954796286388183,2019-06-24,2019-07-01,7 days,,28.888888888888886,31.42857142857143
26,1,123,128,53.882389068603516,55.57380294799805,,,1.6914138793945312,0.03139084789356694,2019-06-28,2019-07-08,10 days,,27.272727272727266,39.024390243902445
27,1,178,183,61.20140075683594,60.626644134521484,,,-0.5747566223144531,-0.009391233128765553,2019-09-17,2019-09-24,7 days,,21.212121212121218,69.56521739130434
28,1,196,201,60.496273040771484,61.917972564697266,,,1.4216995239257812,0.023500613384358937,2019-10-11,2019-10-21,10 days,,28.205128205128204,34.146341463414615
29,1,197,202,61.81645965576172,61.76470947265625,,,-0.05175018310546875,-0.0008371586369334549,2019-10-15,2019-10-22,7 days,,23.91304347826086,33.33333333333333
30,1,198,203,61.854278564453125,62.582298278808594,,,0.7280197143554688,0.011769916831167349,2019-10-16,2019-10-23,7 days,,22.916666666666657,35.897435897435884
31,1,199,204,62.34194564819336,62.655948638916016,,,0.31400299072265625,0.0050367852247446,2019-10-17,2019-10-24,7 days,,24.489795918367335,45.454545454545446
32,1,200,205,61.924442291259766,62.91421127319336,,,0.9897689819335938,0.01598349448636527,2019-10-18,2019-10-25,7 days,,24.999999999999986,49.99999999999999
33,1,212,217,64.26475524902344,64.50062561035156,,,0.235870361328125,0.0036702911325832144,2019-11-05,2019-11-13,8 days,,86.84210526315789,87.87878787878788
34,1,213,218,64.24335479736328,65.14603424072266,,,0.902679443359375,0.014050938750110653,2019-11-06,2019-11-14,8 days,,85.29411764705883,84.84848484848484
35,1,214,219,65.03606414794922,66.3597412109375,,,1.3236770629882812,0.020352970007180504,2019-11-07,2019-11-15,8 days,,85.71428571428572,83.87096774193549
36,1,215,220,65.13858032226562,65.6780014038086,,,0.5394210815429688,0.008281130458696495,2019-11-08,2019-11-18,10 days,,84.84848484848484,83.87096774193547
37,1,216,221,64.5518798828125,65.31723022460938,,,0.765350341796875,0.011856360235926289,2019-11-12,2019-11-19,7 days,,87.87878787878788,83.87096774193547
38,1,217,222,64.50062561035156,64.78327941894531,,,0.28265380859375,0.004382187086079847,2019-11-13,2019-11-20,7 days,,87.87878787878788,89.6551724137931
39,1,218,223,65.14603424072266,64.69769287109375,,,-0.44834136962890625,-0.006882097657276098,2019-11-14,2019-11-21,7 days,,84.84848484848484,72.7272727272727
40,1,219,224,66.3597412109375,64.37572479248047,,,-1.9840164184570312,-0.02989789264172149,2019-11-15,2019-11-22,7 days,,83.87096774193549,79.99999999999999
41,1,220,225,65.6780014038086,64.97137451171875,,,-0.7066268920898438,-0.010758958509490602,2019-11-18,2019-11-25,7 days,,83.87096774193547,77.77777777777777
42,1,221,226,65.31723022460938,65.33763122558594,,,0.0204010009765625,0.0003123372027014071,2019-11-19,2019-11-26,7 days,,83.87096774193547,77.77777777777777
43,1,222,227,64.78327941894531,65.2943344116211,,,0.5110549926757812,0.007888686668219735,2019-11-20,2019-11-27,7 days,,89.6551724137931,79.99999999999999
44,1,285,290,70.65519714355469,68.9861831665039,,,-1.6690139770507812,-0.023621956268266242,2020-02-24,2020-03-02,7 days,,28.57142857142854,1.5151515151515156
45,1,286,291,68.9861831665039,66.5677490234375,,,-2.4184341430664062,-0.03505679009997287,2020-02-25,2020-03-03,7 days,,19.99999999999997,1.3333333333333144
46,1,287,292,69.19269561767578,68.75130462646484,,,-0.4413909912109375,-0.006379155881566456,2020-02-26,2020-03-04,7 days,,14.999999999999972,32.110091743119256
47,1,288,293,65.43465423583984,65.42520904541016,,,-0.0094451904296875,-0.00014434538609531256,2020-02-27,2020-03-05,7 days,,7.142857142857125,28.225806451612897
48,1,289,294,66.64387512207031,64.4787368774414,,,-2.1651382446289062,-0.032488180506656694,2020-02-28,2020-03-06,7 days,,3.999999999999986,25.735294117647058
49,1,290,295,68.9861831665039,60.5002555847168,,,-8.48592758178711,-0.12300908953472056,2020-03-02,2020-03-09,7 days,,1.5151515151515156,23.489932885906043
50,1,291,296,66.5677490234375,63.45512390136719,,,-3.1126251220703125,-0.046758755819945264,2020-03-03,2020-03-10,7 days,,1.3333333333333144,30.909090909090907
51,1,293,298,65.42520904541016,55.31304931640625,,,-10.112159729003906,-0.154560602503926,2020-03-05,2020-03-12,7 days,,28.225806451612897,30.0
52,1,294,299,64.4787368774414,60.42461395263672,,,-4.0541229248046875,-0.06287534652719085,2020-03-06,2020-03-13,7 days,,25.735294117647058,31.137724550898213
53,1,295,300,60.5002555847168,53.39472579956055,,,-7.10552978515625,-0.11744627715178124,2020-03-09,2020-03-16,7 days,,23.489932885906043,53.11203319502075
54,1,312,317,54.842796325683594,60.06283950805664,,,5.220043182373047,0.09518192966262795,2020-04-01,2020-04-08,7 days,,80.45112781954887,88.37209302325581
55,1,313,318,55.585750579833984,60.04144287109375,,,4.455692291259766,0.08015889404714183,2020-04-02,2020-04-09,7 days,,80.59701492537313,87.17948717948718
56,1,316,321,58.846656799316406,62.56587600708008,,,3.719219207763672,0.06320187772853858,2020-04-07,2020-04-15,8 days,,88.09523809523809,69.76744186046511
57,1,317,322,60.06283950805664,62.57234191894531,,,2.509502410888672,0.04178128159512107,2020-04-08,2020-04-16,8 days,,88.37209302325581,73.17073170731706
58,1,318,323,60.04144287109375,63.645713806152344,,,3.6042709350585938,0.060029718852639746,2020-04-09,2020-04-17,8 days,,87.17948717948718,73.17073170731706
59,1,319,324,60.2325325012207,62.75746154785156,,,2.5249290466308594,0.041919689273893335,2020-04-13,2020-04-20,7 days,,87.17948717948718,61.290322580645146
60,1,331,336,66.78968048095703,66.95140838623047,,,0.1617279052734375,0.00242145050116771,2020-04-29,2020-05-06,7 days,,26.086956521739097,44.444444444444414
61,1,332,337,67.01461029052734,68.13823699951172,,,1.123626708984375,0.01676689163919831,2020-04-30,2020-05-07,7 days,,23.999999999999986,44.444444444444414
62,1,333,338,65.55259704589844,68.88765716552734,,,3.3350601196289062,0.050876094463408794,2020-05-01,2020-05-08,7 days,,17.39130434782605,49.999999999999964
