,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_RSI(C,14)","Exit_RSI(C,14)"
0,1,15,20,99.89838409423828,98.23340606689453,,,-1.66497802734375,-0.016666716308174734,2019-01-24,2019-01-31,7 days,,18.064516129032313,40.00000000000002
1,1,16,21,100.8108139038086,96.68131256103516,,,-4.1295013427734375,-0.04096288069565346,2019-01-25,2019-02-01,7 days,,22.04724409448825,35.86956521739134
2,1,23,28,100.85784912109375,100.54742431640625,,,-0.3104248046875,-0.003077844782459982,2019-02-05,2019-02-12,7 days,,29.16666666666673,37.500000000000036
3,1,34,39,103.3574447631836,105.83248901367188,,,2.4750442504882812,0.023946453554063662,2019-02-21,2019-02-28,7 days,,29.629629629629633,17.543859649122766
4,1,39,44,105.83248901367188,104.28321838378906,,,-1.5492706298828125,-0.014638894391708734,2019-02-28,2019-03-07,7 days,,17.543859649122766,44.06779661016945
5,1,40,45,106.30484008789062,104.39659118652344,,,-1.9082489013671875,-0.017950724536996532,2019-03-01,2019-03-08,7 days,,11.666666666666572,54.83870967741933
6,1,41,46,106.04978942871094,106.5882568359375,,,0.5384674072265625,0.00507749624140974,2019-03-04,2019-03-11,7 days,,18.333333333333258,50.746268656716396
7,1,42,47,105.52078247070312,107.33454132080078,,,1.8137588500976562,0.01718864102056128,2019-03-05,2019-03-12,7 days,,23.999999999999986,50.0
8,1,69,74,113.6733627319336,116.54519653320312,,,2.8718338012695312,0.025263911722590127,2019-04-11,2019-04-18,7 days,,25.99999999999997,24.0
9,1,70,75,114.25906372070312,116.91360473632812,,,2.654541015625,0.02323265156551435,2019-04-12,2019-04-22,10 days,,5.8823529411765065,26.66666666666667
10,1,71,76,114.35353088378906,118.50066375732422,,,4.147132873535156,0.036265892635616526,2019-04-15,2019-04-23,8 days,,6.382978723404307,24.44444444444443
11,1,72,77,114.08899688720703,118.09445190429688,,,4.005455017089844,0.03510816228009972,2019-04-16,2019-04-24,8 days,,5.8823529411765065,29.2682926829268
12,1,73,78,115.03368377685547,122.00542449951172,,,6.97174072265625,0.060606080703980325,2019-04-17,2019-04-25,8 days,,11.320754716981128,32.55813953488371
13,1,74,79,116.54519653320312,122.7044906616211,,,6.159294128417969,0.05284897457496851,2019-04-18,2019-04-26,8 days,,24.0,37.49999999999996
14,1,75,80,116.91360473632812,122.59113311767578,,,5.677528381347656,0.048561742614574355,2019-04-22,2019-04-29,7 days,,26.66666666666667,36.58536585365851
15,1,76,81,118.50066375732422,123.3752212524414,,,4.8745574951171875,0.0411352758757515,2019-04-23,2019-04-30,7 days,,24.44444444444443,33.3333333333333
16,1,77,82,118.09445190429688,120.80565643310547,,,2.7112045288085938,0.02295793312124217,2019-04-24,2019-05-01,7 days,,29.2682926829268,31.707317073170685
17,1,86,91,118.57624053955078,117.8299331665039,,,-0.746307373046875,-0.0062939031432519554,2019-05-07,2019-05-14,7 days,,80.48780487804883,77.77777777777776
18,1,90,95,116.52629089355469,119.67887878417969,,,3.152587890625,0.02705473474226383,2019-05-13,2019-05-20,7 days,,86.36363636363637,69.87951807228907
19,1,117,122,129.852783203125,127.1978988647461,,,-2.6548843383789062,-0.02044534027604128,2019-06-20,2019-06-27,7 days,,18.888888888888957,31.578947368421055
20,1,118,123,129.87179565429688,127.017822265625,,,-2.853973388671875,-0.02197531322558144,2019-06-21,2019-06-28,7 days,,6.896551724137979,37.5
21,1,119,124,130.6398162841797,128.6486053466797,,,-1.9912109375,-0.01524199125608483,2019-06-24,2019-07-01,7 days,,14.6666666666667,34.782608695652186
22,1,120,125,126.51520538330078,129.5019989013672,,,2.9867935180664062,0.023608178234524324,2019-06-25,2019-07-02,7 days,,25.316455696202524,37.500000000000036
23,1,121,126,126.98931121826172,130.33641052246094,,,3.3470993041992188,0.026357330960291803,2019-06-26,2019-07-03,7 days,,25.97402597402599,34.722222222222186
24,1,170,175,133.23439025878906,130.8274688720703,,,-2.40692138671875,-0.0180653161848352,2019-09-05,2019-09-12,7 days,,25.80645161290326,31.325301204819283
25,1,171,176,132.3306121826172,130.63719177246094,,,-1.69342041015625,-0.012796890925127147,2019-09-06,2019-09-13,7 days,,26.66666666666667,22.368421052631618
26,1,172,177,130.8274688720703,129.69540405273438,,,-1.1320648193359375,-0.008653112600098711,2019-09-09,2019-09-16,7 days,,28.235294117647072,22.368421052631618
27,1,173,178,129.4575653076172,130.70382690429688,,,1.2462615966796875,0.009626796191619436,2019-09-10,2019-09-17,7 days,,25.80645161290323,24.324324324324365
28,1,176,181,130.63719177246094,132.65402221679688,,,2.0168304443359375,0.015438409360856387,2019-09-13,2019-09-20,7 days,,22.368421052631618,30.5555555555556
29,1,177,182,129.69540405273438,132.36866760253906,,,2.6732635498046875,0.020611860299365237,2019-09-16,2019-09-23,7 days,,22.368421052631618,18.03278688524587
30,1,178,183,130.70382690429688,130.69432067871094,,,-0.0095062255859375,-7.273104247285112e-05,2019-09-17,2019-09-24,7 days,,24.324324324324365,25.373134328358177
31,1,179,184,131.77880859375,132.57797241210938,,,0.799163818359375,0.006064433476728803,2019-09-18,2019-09-25,7 days,,26.027397260274,34.61538461538461
32,1,180,185,134.20472717285156,132.74917602539062,,,-1.4555511474609375,-0.0108457516968552,2019-09-19,2019-09-26,7 days,,27.536231884057983,40.74074074074077
33,1,182,187,132.36866760253906,132.26402282714844,,,-0.104644775390625,-0.0007905554787696056,2019-09-23,2019-09-30,7 days,,18.03278688524587,63.04347826086954
34,1,183,188,130.69432067871094,130.39939880371094,,,-0.294921875,-0.0022565775885932116,2019-09-24,2019-10-01,7 days,,25.373134328358177,66.00000000000001
35,1,189,194,128.0971221923828,131.51246643066406,,,3.41534423828125,0.026662146501245543,2019-10-02,2019-10-09,7 days,,84.12698412698413,81.60919540229885
36,1,190,195,129.64785766601562,132.3306121826172,,,2.6827545166015625,0.020692625122372466,2019-10-03,2019-10-10,7 days,,89.04109589041096,75.28089887640445
37,1,191,196,131.3982696533203,132.88238525390625,,,1.4841156005859375,0.011294788009778234,2019-10-04,2019-10-11,7 days,,90.27777777777774,62.74509803921566
38,1,192,197,130.44692993164062,134.68040466308594,,,4.2334747314453125,0.032453617219384334,2019-10-07,2019-10-15,8 days,,82.05128205128199,55.23809523809523
39,1,193,198,129.06753540039062,133.5768280029297,,,4.5092926025390625,0.03493746578913459,2019-10-08,2019-10-16,8 days,,83.52941176470583,54.807692307692285
40,1,194,199,131.51246643066406,132.89190673828125,,,1.3794403076171875,0.010489045982150058,2019-10-09,2019-10-17,8 days,,81.60919540229885,52.47524752475246
41,1,204,209,133.12969970703125,136.392822265625,,,3.26312255859375,0.02451085344423265,2019-10-24,2019-10-31,7 days,,16.666666666666643,42.85714285714289
42,1,205,210,133.88124084472656,136.72576904296875,,,2.8445281982421875,0.021246652483160267,2019-10-25,2019-11-01,7 days,,15.49295774647888,49.2537313432836
43,1,206,211,137.17291259765625,137.51539611816406,,,0.3424835205078125,0.002496728501437895,2019-10-28,2019-11-04,7 days,,16.17647058823529,48.52941176470591
44,1,207,212,135.8790740966797,137.42971801757812,,,1.5506439208984375,0.011411940589138414,2019-10-29,2019-11-05,7 days,,6.557377049180275,47.142857142857174
45,1,208,213,137.5724334716797,137.04922485351562,,,-0.5232086181640625,-0.003803150129431776,2019-10-30,2019-11-06,7 days,,21.874999999999957,51.351351351351326
46,1,235,240,144.26438903808594,147.66262817382812,,,3.3982391357421875,0.023555633919088992,2019-12-10,2019-12-17,7 days,,29.999999999999943,20.253164556961963
47,1,236,241,144.80850219726562,147.35720825195312,,,2.5487060546875,0.017600527703929503,2019-12-11,2019-12-18,7 days,,23.076923076923038,19.99999999999993
48,1,237,242,146.27853393554688,148.63633728027344,,,2.3578033447265625,0.016118587473439305,2019-12-12,2019-12-19,7 days,,19.480519480519433,20.98765432098766
49,1,238,243,147.50990295410156,150.2590789794922,,,2.749176025390625,0.018637230249185732,2019-12-13,2019-12-20,7 days,,21.62162162162157,18.749999999999943
50,1,239,244,148.4644775390625,150.2590789794922,,,1.7946014404296875,0.01208774967707349,2019-12-16,2019-12-23,7 days,,20.512820512820454,5.714285714285722
51,1,240,245,147.66262817382812,150.23046875,,,2.567840576171875,0.01738991515950139,2019-12-17,2019-12-24,7 days,,20.253164556961963,8.474576271186422
