,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_RSI(C,14)","Exit_RSI(C,14)"
0,1,55,60,110.57477569580078,111.4155502319336,,,0.8407745361328125,0.007603673901594332,2019-03-22,2019-03-29,7 days,,26.66666666666667,19.04761904761905
1,1,59,64,110.46142578125,112.75699615478516,,,2.2955703735351562,0.02078164714333086,2019-03-28,2019-04-04,7 days,,28.57142857142857,36.0
2,1,60,65,111.4155502319336,113.2576904296875,,,1.8421401977539062,0.016533959522877506,2019-03-29,2019-04-05,7 days,,19.04761904761905,37.5
3,1,80,85,122.59114074707031,121.06073760986328,,,-1.5304031372070312,-0.012483798811894209,2019-04-29,2019-05-06,7 days,,22.222222222222214,53.33333333333332
4,1,81,86,123.37523651123047,118.57624816894531,,,-4.798988342285156,-0.038897500649154315,2019-04-30,2019-05-07,7 days,,25.0,50.0
5,1,82,87,120.80569458007812,118.5667953491211,,,-2.2388992309570312,-0.018533060372190824,2019-05-01,2019-05-08,7 days,,20.0,53.846153846153854
6,1,100,105,119.62199401855469,116.7774658203125,,,-2.8445281982421875,-0.023779307656424553,2019-05-28,2019-06-04,7 days,,26.66666666666667,15.0
7,1,101,106,118.46521759033203,119.3091049194336,,,0.8438873291015625,0.007123502967933071,2019-05-29,2019-06-05,7 days,,26.66666666666667,13.63636363636364
8,1,102,107,119.21428680419922,121.19596099853516,,,1.9816741943359375,0.01662279117259402,2019-05-30,2019-06-06,7 days,,26.66666666666667,8.695652173913047
9,1,103,108,117.27051544189453,124.59043884277344,,,7.319923400878906,0.06241912874089661,2019-05-31,2019-06-07,7 days,,20.0,6.896551724137922
10,1,104,109,113.62950897216797,125.72827911376953,,,12.098770141601562,0.10647559996554246,2019-06-03,2019-06-10,7 days,,21.05263157894737,22.85714285714286
11,1,105,110,116.7774658203125,125.25416564941406,,,8.476699829101562,0.07258848930790118,2019-06-04,2019-06-11,7 days,,15.0,22.85714285714286
12,1,106,111,119.3091049194336,124.67578125,,,5.366676330566406,0.044981280633949794,2019-06-05,2019-06-12,7 days,,13.63636363636364,22.222222222222214
13,1,107,112,121.19596099853516,125.46276092529297,,,4.2667999267578125,0.03520579309412275,2019-06-06,2019-06-13,7 days,,8.695652173913047,21.621621621621628
14,1,108,113,124.59043884277344,125.5860366821289,,,0.9955978393554688,0.007990965025910679,2019-06-07,2019-06-14,7 days,,6.896551724137922,24.324324324324323
15,1,109,114,125.72827911376953,125.96527862548828,,,0.23699951171875,0.0018850135656776068,2019-06-10,2019-06-17,7 days,,22.85714285714286,25.714285714285722
16,1,110,115,125.25416564941406,128.15562438964844,,,2.901458740234375,0.023164568820453812,2019-06-11,2019-06-18,7 days,,22.85714285714286,27.77777777777777
17,1,111,116,124.67578125,128.6581268310547,,,3.9823455810546875,0.03194161320769506,2019-06-12,2019-06-19,7 days,,22.222222222222214,18.604651162790702
18,1,112,117,125.46276092529297,129.8528289794922,,,4.390068054199219,0.03499100467598737,2019-06-13,2019-06-20,7 days,,21.621621621621628,18.181818181818173
19,1,113,118,125.5860366821289,129.8717803955078,,,4.285743713378906,0.034125957205151325,2019-06-14,2019-06-21,7 days,,24.324324324324323,19.04761904761905
20,1,114,119,125.96527862548828,130.6398162841797,,,4.674537658691406,0.03710973142519247,2019-06-17,2019-06-24,7 days,,25.714285714285722,28.888888888888886
21,1,115,120,128.15562438964844,126.51519775390625,,,-1.6404266357421875,-0.0128002703241068,2019-06-18,2019-06-25,7 days,,27.77777777777777,31.707317073170728
22,1,116,121,128.6581268310547,126.98931884765625,,,-1.6688079833984375,-0.012970871133463735,2019-06-19,2019-06-26,7 days,,18.604651162790702,36.58536585365854
23,1,117,122,129.8528289794922,127.19792938232422,,,-2.6548995971679688,-0.020445450576877744,2019-06-20,2019-06-27,7 days,,18.181818181818173,44.11764705882353
24,1,118,123,129.8717803955078,127.01776885986328,,,-2.8540115356445312,-0.02197560953544342,2019-06-21,2019-06-28,7 days,,19.04761904761905,27.272727272727266
25,1,119,124,130.6398162841797,128.6486358642578,,,-1.991180419921875,-0.015241757655188981,2019-06-24,2019-07-01,7 days,,28.888888888888886,31.42857142857143
26,1,123,128,127.01776885986328,129.86233520507812,,,2.8445663452148438,0.022395026859220124,2019-06-28,2019-07-08,10 days,,27.272727272727266,39.024390243902445
27,1,178,183,130.70384216308594,130.69432067871094,,,-0.009521484375,-7.284777721472402e-05,2019-09-17,2019-09-24,7 days,,21.212121212121218,69.56521739130434
28,1,196,201,132.8823699951172,131.69322204589844,,,-1.18914794921875,-0.008948876734080291,2019-10-11,2019-10-21,10 days,,28.205128205128204,34.146341463414615
29,1,197,202,134.680419921875,129.73342895507812,,,-4.946990966796875,-0.03673133013445096,2019-10-15,2019-10-22,7 days,,23.91304347826086,33.33333333333333
30,1,198,203,133.5768585205078,130.56112670898438,,,-3.0157318115234375,-0.022576753525465176,2019-10-16,2019-10-23,7 days,,22.916666666666657,35.897435897435884
31,1,199,204,132.89187622070312,133.12969970703125,,,0.237823486328125,0.0017896013894269647,2019-10-17,2019-10-24,7 days,,24.489795918367335,45.454545454545446
32,1,200,205,130.72283935546875,133.8812713623047,,,3.1584320068359375,0.024161286753016098,2019-10-18,2019-10-25,7 days,,24.999999999999986,49.99999999999999
33,1,212,217,137.42977905273438,140.14105224609375,,,2.711273193359375,0.01972842576075884,2019-11-05,2019-11-13,8 days,,86.84210526315789,87.87878787878788
34,1,213,218,137.04922485351562,140.8545379638672,,,3.8053131103515625,0.02776603161687974,2019-11-06,2019-11-14,8 days,,85.29411764705883,84.84848484848484
