,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_RSI(C,14)","Exit_RSI(C,14)"
0,1,15,16,36.42210006713867,37.6290168762207,,,1.2069168090820312,0.03313693627927172,2019-01-24,2019-01-25,1 days,,18.064516129032313,22.04724409448825
1,1,16,17,37.6290168762207,37.2807731628418,,,-0.34824371337890625,-0.009254658832157148,2019-01-25,2019-01-28,3 days,,22.04724409448825,31.250000000000043
2,1,23,24,41.54552459716797,41.55984115600586,,,0.014316558837890625,0.00034459930345587253,2019-02-05,2019-02-06,1 days,,29.16666666666673,32.183908045977034
3,1,34,35,40.976348876953125,41.433860778808594,,,0.45751190185546875,0.011165267633515219,2019-02-21,2019-02-22,1 days,,29.629629629629633,33.783783783783775
4,1,39,40,41.47698211669922,41.9129524230957,,,0.4359703063964844,0.01051113856764796,2019-02-28,2019-03-01,1 days,,17.543859649122766,11.666666666666572
5,1,40,41,41.9129524230957,42.123748779296875,,,0.21079635620117188,0.0050293845700313256,2019-03-01,2019-03-04,3 days,,11.666666666666572,18.333333333333258
6,1,41,42,42.123748779296875,42.04710006713867,,,-0.07664871215820312,-0.0018196080448537044,2019-03-04,2019-03-05,1 days,,18.333333333333258,23.999999999999986
7,1,42,43,42.04710006713867,41.80515670776367,,,-0.241943359375,-0.005754103350496864,2019-03-05,2019-03-06,1 days,,23.999999999999986,36.5384615384615
8,1,69,70,47.65719985961914,47.63805389404297,,,-0.019145965576171875,-0.0004017434014707,2019-04-11,2019-04-12,1 days,,25.99999999999997,5.8823529411765065
9,1,70,71,47.63805389404297,47.724273681640625,,,0.08621978759765625,0.0018098931536840723,2019-04-12,2019-04-15,3 days,,5.8823529411765065,6.382978723404307
10,1,71,72,47.724273681640625,47.72905731201172,,,0.00478363037109375,0.00010023474433595858,2019-04-15,2019-04-16,1 days,,6.382978723404307,5.8823529411765065
11,1,72,73,47.72905731201172,48.65849685668945,,,0.9294395446777344,0.01947324328242761,2019-04-16,2019-04-17,1 days,,5.8823529411765065,11.320754716981128
12,1,73,74,48.65849685668945,48.83335876464844,,,0.17486190795898438,0.0035936561804199574,2019-04-17,2019-04-18,1 days,,11.320754716981128,24.0
13,1,74,75,48.83335876464844,48.99385452270508,,,0.16049575805664062,0.0032866008424721205,2019-04-18,2019-04-22,4 days,,24.0,26.66666666666667
14,1,75,76,48.99385452270508,49.700504302978516,,,0.7066497802734375,0.014423233018866721,2019-04-22,2019-04-23,1 days,,26.66666666666667,24.44444444444443
15,1,76,77,49.700504302978516,49.623863220214844,,,-0.07664108276367188,-0.0015420584526961711,2019-04-23,2019-04-24,1 days,,24.44444444444443,29.2682926829268
16,1,77,78,49.623863220214844,49.17351531982422,,,-0.450347900390625,-0.009075228552684944,2019-04-24,2019-04-25,1 days,,29.2682926829268,32.55813953488371
17,1,86,87,48.593814849853516,48.60340118408203,,,0.009586334228515625,0.00019727478194786485,2019-05-07,2019-05-08,1 days,,80.48780487804883,75.00000000000006
18,1,90,91,44.65937042236328,45.3663444519043,,,0.7069740295410156,0.015830362650768537,2019-05-13,2019-05-14,1 days,,86.36363636363637,77.77777777777776
19,1,117,118,47.96337127685547,47.79985427856445,,,-0.16351699829101562,-0.0034092056904665435,2019-06-20,2019-06-21,1 days,,18.888888888888957,6.896551724137979
20,1,118,119,47.79985427856445,47.75177001953125,,,-0.048084259033203125,-0.001005949908403081,2019-06-21,2019-06-24,3 days,,6.896551724137979,14.6666666666667
21,1,119,120,47.75177001953125,47.027957916259766,,,-0.7238121032714844,-0.01515780677816625,2019-06-24,2019-06-25,1 days,,14.6666666666667,25.316455696202524
22,1,120,121,47.027957916259766,48.045127868652344,,,1.0171699523925781,0.0216290478571024,2019-06-25,2019-06-26,1 days,,25.316455696202524,25.97402597402599
23,1,121,122,48.045127868652344,48.030696868896484,,,-0.014430999755859375,-0.0003003634373772712,2019-06-26,2019-06-27,1 days,,25.97402597402599,31.578947368421055
24,1,170,171,51.481475830078125,51.47664260864258,,,-0.004833221435546875,-9.38827288382571e-05,2019-09-05,2019-09-06,1 days,,25.80645161290326,26.66666666666667
25,1,171,172,51.47664260864258,51.6963005065918,,,0.21965789794921875,0.0042671372260851825,2019-09-06,2019-09-09,3 days,,26.66666666666667,28.235294117647072
26,1,172,173,51.6963005065918,52.30699157714844,,,0.6106910705566406,0.011813051699488097,2019-09-09,2019-09-10,1 days,,28.235294117647072,25.80645161290323
27,1,173,174,52.30699157714844,53.9701042175293,,,1.6631126403808594,0.03179522641687216,2019-09-10,2019-09-11,1 days,,25.80645161290323,32.09876543209877
28,1,176,177,52.801815032958984,53.079410552978516,,,0.27759552001953125,0.005257310186141506,2019-09-13,2019-09-16,3 days,,22.368421052631618,22.368421052631618
29,1,177,178,53.079410552978516,53.27251052856445,,,0.1930999755859375,0.003637944987976205,2019-09-16,2019-09-17,1 days,,22.368421052631618,24.324324324324365
30,1,178,179,53.27251052856445,53.77217102050781,,,0.4996604919433594,0.009379330671405839,2019-09-17,2019-09-18,1 days,,24.324324324324365,26.027397260274
31,1,179,180,53.77217102050781,53.33527374267578,,,-0.43689727783203125,-0.008124970027068579,2019-09-18,2019-09-19,1 days,,26.027397260274,27.536231884057983
32,1,180,181,53.33527374267578,52.55560302734375,,,-0.7796707153320312,-0.014618294059831283,2019-09-19,2019-09-20,1 days,,27.536231884057983,30.5555555555556
33,1,182,183,52.794578552246094,52.54354476928711,,,-0.2510337829589844,-0.0047549159372597405,2019-09-23,2019-09-24,1 days,,18.03278688524587,25.373134328358177
34,1,183,184,52.54354476928711,53.35216522216797,,,0.8086204528808594,0.015389529892424036,2019-09-24,2019-09-25,1 days,,25.373134328358177,34.61538461538461
35,1,189,190,52.852508544921875,53.301475524902344,,,0.44896697998046875,0.008494714675631121,2019-10-02,2019-10-03,1 days,,84.12698412698413,89.04109589041096
36,1,190,191,53.301475524902344,54.79561233520508,,,1.4941368103027344,0.02803180954352147,2019-10-03,2019-10-04,1 days,,89.04109589041096,90.27777777777774
37,1,191,192,54.79561233520508,54.80768585205078,,,0.012073516845703125,0.00022033729218762232,2019-10-04,2019-10-07,3 days,,90.27777777777774,82.05128205128199
38,1,192,193,54.80768585205078,54.16561508178711,,,-0.6420707702636719,-0.011714976837316149,2019-10-07,2019-10-08,1 days,,82.05128205128199,83.52941176470583
39,1,193,194,54.16561508178711,54.800437927246094,,,0.6348228454589844,0.011720033908974026,2019-10-08,2019-10-09,1 days,,83.52941176470583,81.60919540229885
40,1,194,195,54.800437927246094,55.539066314697266,,,0.7386283874511719,0.013478512497140827,2019-10-09,2019-10-10,1 days,,81.60919540229885,75.28089887640445
41,1,204,205,58.7952766418457,59.51942443847656,,,0.7241477966308594,0.012316428087277176,2019-10-24,2019-10-25,1 days,,16.666666666666643,15.49295774647888
42,1,205,206,59.51942443847656,60.115631103515625,,,0.5962066650390625,0.010017009920103348,2019-10-25,2019-10-28,3 days,,15.49295774647888,16.17647058823529
43,1,206,207,60.115631103515625,58.725284576416016,,,-1.3903465270996094,-0.02312787043199316,2019-10-28,2019-10-29,1 days,,16.17647058823529,6.557377049180275
44,1,207,208,58.725284576416016,58.7180290222168,,,-0.00725555419921875,-0.00012355077121473101,2019-10-29,2019-10-30,1 days,,6.557377049180275,21.874999999999957
45,1,208,209,58.7180290222168,60.04563522338867,,,1.327606201171875,0.02260985634700985,2019-10-30,2019-10-31,1 days,,21.874999999999957,42.85714285714289
46,1,235,236,65.00018310546875,65.55463409423828,,,0.5544509887695312,0.008529991182792296,2019-12-10,2019-12-11,1 days,,29.999999999999943,23.076923076923038
47,1,236,237,65.55463409423828,65.7216567993164,,,0.167022705078125,0.002547839788687112,2019-12-11,2019-12-12,1 days,,23.076923076923038,19.480519480519433
48,1,237,238,65.7216567993164,66.61505126953125,,,0.8933944702148438,0.013593608465210405,2019-12-12,2019-12-13,1 days,,19.480519480519433,21.62162162162157
49,1,238,239,66.61505126953125,67.75534057617188,,,1.140289306640625,0.0171175925696867,2019-12-13,2019-12-16,3 days,,21.62162162162157,20.512820512820454
50,1,239,240,67.75534057617188,67.88850402832031,,,0.1331634521484375,0.0019653572842532885,2019-12-16,2019-12-17,1 days,,20.512820512820454,20.253164556961963
51,1,240,241,67.88850402832031,67.72631072998047,,,-0.16219329833984375,-0.0023891128647079984,2019-12-17,2019-12-18,1 days,,20.253164556961963,19.99999999999993
52,1,241,242,67.72631072998047,67.79408264160156,,,0.06777191162109375,0.0010006733113117061,2019-12-18,2019-12-19,1 days,,19.99999999999993,20.98765432098766
53,1,242,243,67.79408264160156,67.65367126464844,,,-0.140411376953125,-0.002071145024491572,2019-12-19,2019-12-20,1 days,,20.98765432098766,18.749999999999943
54,1,243,244,67.65367126464844,68.75765991210938,,,1.1039886474609375,0.01631823708638569,2019-12-20,2019-12-23,3 days,,18.749999999999943,5.714285714285722
55,1,244,245,68.75765991210938,68.82303619384766,,,0.06537628173828125,0.0009508217967546528,2019-12-23,2019-12-24,1 days,,5.714285714285722,8.474576271186422
56,1,245,246,68.82303619384766,70.1884994506836,,,1.3654632568359375,0.019840206598702892,2019-12-24,2019-12-26,2 days,,8.474576271186422,8.771929824561369
57,1,246,247,70.1884994506836,70.161865234375,,,-0.02663421630859375,-0.0003794669570804654,2019-12-26,2019-12-27,1 days,,8.771929824561369,16.32653061224491
58,1,247,248,70.161865234375,70.57829284667969,,,0.4164276123046875,0.005935241472181829,2019-12-27,2019-12-30,3 days,,16.32653061224491,23.076923076923094
59,1,248,249,70.57829284667969,71.09398651123047,,,0.5156936645507812,0.007306689404786848,2019-12-30,2019-12-31,1 days,,23.076923076923094,25.000000000000014
60,1,249,250,71.09398651123047,72.71607971191406,,,1.6220932006835938,0.022816180105856843,2019-12-31,2020-01-02,2 days,,25.000000000000014,23.5294117647059
61,1,250,251,72.71607971191406,72.00911712646484,,,-0.7069625854492188,-0.009722231839918494,2020-01-02,2020-01-03,1 days,,23.5294117647059,39.534883720930196
62,1,261,262,77.16594696044922,76.64301300048828,,,-0.5229339599609375,-0.00677674519084126,2020-01-17,2020-01-21,4 days,,25.714285714285694,33.33333333333333
63,1,280,281,78.85855865478516,77.41461181640625,,,-1.4439468383789062,-0.018310591304362966,2020-02-14,2020-02-18,4 days,,25.773195876288653,35.294117647058826
