,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_RSI(C,14)","Exit_RSI(C,14)"
0,1,15,16,36.42211151123047,37.629024505615234,,,1.2069129943847656,0.03313682113165295,2019-01-24,2019-01-25,1 days,,25.43809985384901,28.49905182178381
1,1,16,17,37.629024505615234,37.2807731628418,,,-0.3482513427734375,-0.009254859708666352,2019-01-25,2019-01-28,3 days,,28.49905182178381,35.34482616873612
2,1,27,28,40.58587646484375,40.93561935424805,,,0.3497428894042969,0.00861735460381774,2019-02-11,2019-02-12,1 days,,29.494611068374425,27.532868577467354
3,1,28,29,40.93561935424805,40.765533447265625,,,-0.17008590698242188,-0.004154961123478684,2019-02-12,2019-02-13,1 days,,27.532868577467354,31.643496977015587
4,1,31,32,40.823028564453125,40.945194244384766,,,0.12216567993164062,0.0029925677792073113,2019-02-15,2019-02-19,4 days,,21.939274945917973,21.70922821504928
5,1,32,33,40.945194244384766,41.20869064331055,,,0.26349639892578125,0.006435343726862719,2019-02-19,2019-02-20,1 days,,21.70922821504928,29.155668374893253
6,1,33,34,41.20869064331055,40.97633743286133,,,-0.23235321044921875,-0.005638451666916455,2019-02-20,2019-02-21,1 days,,29.155668374893253,34.9486051982971
7,1,39,40,41.476985931396484,41.9129524230957,,,0.43596649169921875,0.010511045629504334,2019-02-28,2019-03-01,1 days,,26.355601137386415,25.802458408597104
8,1,40,41,41.9129524230957,42.123748779296875,,,0.21079635620117188,0.0050293845700313256,2019-03-01,2019-03-04,3 days,,25.802458408597104,35.44575835054249
9,1,69,70,47.657203674316406,47.63803482055664,,,-0.019168853759765625,-0.0004022236363417919,2019-04-11,2019-04-12,1 days,,28.3173826700625,26.03774413301626
10,1,70,71,47.63803482055664,47.72426986694336,,,0.08623504638671875,0.0018102141851894515,2019-04-12,2019-04-15,3 days,,26.03774413301626,31.85485235485696
11,1,117,118,47.96336364746094,47.79985046386719,,,-0.16351318359375,-0.0034091266991947977,2019-06-20,2019-06-21,1 days,,22.37163637448947,17.101841686613724
12,1,118,119,47.79985046386719,47.751766204833984,,,-0.048084259033203125,-0.00100594998868353,2019-06-21,2019-06-24,3 days,,17.101841686613724,30.518231284099343
13,1,125,126,48.749698638916016,49.153682708740234,,,0.40398406982421875,0.008286903942042567,2019-07-02,2019-07-03,1 days,,25.597283103174945,26.84964912089032
14,1,126,127,49.153682708740234,49.110389709472656,,,-0.043292999267578125,-0.0008807681720230942,2019-07-03,2019-07-05,2 days,,26.84964912089032,30.164322927393627
15,1,134,135,49.17531204223633,48.89878845214844,,,-0.2765235900878906,-0.0056232198354000396,2019-07-16,2019-07-17,1 days,,26.24277522925665,37.29339355930948
16,1,176,177,52.80182647705078,53.07940673828125,,,0.27758026123046875,0.005257020064469042,2019-09-13,2019-09-16,3 days,,29.533682340851144,35.00001021793493
17,1,178,179,53.27250671386719,53.77216339111328,,,0.49965667724609375,0.009379259735792234,2019-09-17,2019-09-18,1 days,,29.65416373745856,30.66971861683311
18,1,182,183,52.794578552246094,52.543540954589844,,,-0.25103759765625,-0.004754988192733123,2019-09-23,2019-09-24,1 days,,29.734368781610357,45.71428996069874
19,1,206,207,59.51942825317383,60.115631103515625,,,0.5962028503417969,0.010016945186465342,2019-10-25,2019-10-28,3 days,,28.264337231350126,21.172353558014436
20,1,207,208,60.115631103515625,58.72528076171875,,,-1.390350341796875,-0.023127933887989505,2019-10-28,2019-10-29,1 days,,21.172353558014436,29.139072967184944
21,1,208,209,58.72528076171875,58.718040466308594,,,-0.00724029541015625,-0.00012329094584551115,2019-10-29,2019-10-30,1 days,,29.139072967184944,29.473681328609686
22,1,209,210,58.718040466308594,60.04561996459961,,,1.3275794982910156,0.022609397175860524,2019-10-30,2019-10-31,1 days,,29.473681328609686,39.09853612035407
23,1,288,289,69.91095733642578,71.0199966430664,,,1.109039306640625,0.01586359776627999,2020-02-25,2020-02-26,1 days,,84.2592614716484,81.3093937924565
24,1,289,290,71.0199966430664,66.37757110595703,,,-4.642425537109375,-0.06536786477816048,2020-02-26,2020-02-27,1 days,,81.3093937924565,88.35314018228424
25,1,290,291,66.37757110595703,66.33875274658203,,,-0.038818359375,-0.0005848113862593207,2020-02-27,2020-02-28,1 days,,88.35314018228424,88.77984911544138
26,1,291,292,66.33875274658203,72.51490783691406,,,6.176155090332031,0.09310025942039202,2020-02-28,2020-03-02,3 days,,88.77984911544138,70.51181805293172
27,1,316,317,58.58514404296875,63.69594192504883,,,5.110797882080078,0.0872370968027596,2020-04-03,2020-04-06,3 days,,21.691590804660592,24.262590283445704
28,1,317,318,63.69594192504883,62.95821762084961,,,-0.7377243041992188,-0.01158196710659054,2020-04-06,2020-04-07,1 days,,24.262590283445704,23.002377750963845
29,1,318,319,62.95821762084961,64.5696029663086,,,1.6113853454589844,0.02559451976806515,2020-04-07,2020-04-08,1 days,,23.002377750963845,24.220254747421023
30,1,319,320,64.5696029663086,65.03556060791016,,,0.4659576416015625,0.007216362192047132,2020-04-08,2020-04-09,1 days,,24.220254747421023,26.400842451647023
31,1,320,321,65.03556060791016,66.31204986572266,,,1.2764892578125,0.019627558306266835,2020-04-09,2020-04-13,4 days,,26.400842451647023,29.824562831485437
32,1,321,322,66.31204986572266,69.66101837158203,,,3.348968505859375,0.05050316665886223,2020-04-13,2020-04-14,1 days,,29.824562831485437,28.734584480770323
33,1,322,323,69.66101837158203,69.02518463134766,,,-0.635833740234375,-0.009127540123555877,2020-04-14,2020-04-15,1 days,,28.734584480770323,26.171315659892556
34,1,323,324,69.02518463134766,69.57365417480469,,,0.5484695434570312,0.007945933739783806,2020-04-15,2020-04-16,1 days,,26.171315659892556,28.099592304157042
35,1,324,325,69.57365417480469,68.62962341308594,,,-0.94403076171875,-0.01356879659284338,2020-04-16,2020-04-17,1 days,,28.099592304157042,19.37715331938638
36,1,325,326,68.62962341308594,67.20509338378906,,,-1.424530029296875,-0.020756780504572192,2020-04-17,2020-04-20,3 days,,19.37715331938638,34.75891440195592
37,1,340,341,75.46575927734375,76.65325927734375,,,1.1875,0.015735613228720302,2020-05-08,2020-05-11,3 days,,27.403356881005735,21.977653600974435
38,1,341,342,76.65325927734375,75.77725219726562,,,-0.876007080078125,-0.011428177853580745,2020-05-11,2020-05-12,1 days,,21.977653600974435,35.37568676232482
39,1,357,358,79.11338806152344,78.43205261230469,,,-0.68133544921875,-0.008612138424521798,2020-06-03,2020-06-04,1 days,,22.264876223668708,26.126123288040006
40,1,358,359,78.43205261230469,80.6658706665039,,,2.2338180541992188,0.028480933238367978,2020-06-04,2020-06-05,1 days,,26.126123288040006,23.324393595450587
41,1,359,360,80.6658706665039,81.14279174804688,,,0.47692108154296875,0.005912303153767562,2020-06-05,2020-06-08,3 days,,23.324393595450587,36.76470175746283
42,1,398,399,103.42752838134766,106.03364562988281,,,2.6061172485351562,0.025197520324822476,2020-07-31,2020-08-03,3 days,,18.29510383225545,24.849224026878645
43,1,399,400,106.03364562988281,106.74176788330078,,,0.7081222534179688,0.006678278853956554,2020-08-03,2020-08-04,1 days,,24.849224026878645,27.540116462976087
44,1,400,401,106.74176788330078,107.12863159179688,,,0.38686370849609375,0.0036242954952652173,2020-08-04,2020-08-05,1 days,,27.540116462976087,29.096057069580496
45,1,401,402,107.12863159179688,110.86625671386719,,,3.7376251220703125,0.03488913343271438,2020-08-05,2020-08-06,1 days,,29.096057069580496,39.37382181936696
46,1,422,423,117.86994934082031,117.94795227050781,,,0.0780029296875,0.0006617711310110685,2020-09-03,2020-09-04,1 days,,81.10577450789711,85.50432126215657
47,1,423,424,117.94795227050781,110.01065063476562,,,-7.9373016357421875,-0.06729495072147063,2020-09-04,2020-09-08,4 days,,85.50432126215657,85.98369770794405
48,1,424,425,110.01065063476562,114.39859771728516,,,4.387947082519531,0.039886566047931726,2020-09-08,2020-09-09,1 days,,85.98369770794405,72.95443847360883
49,1,474,475,116.6178970336914,115.28946685791016,,,-1.32843017578125,-0.011391306219468711,2020-11-17,2020-11-18,1 days,,17.580631851028016,20.877581562090043
50,1,475,476,115.28946685791016,115.88531494140625,,,0.5958480834960938,0.0051682785924447305,2020-11-18,2020-11-19,1 days,,20.877581562090043,15.647217644272772
51,1,476,477,115.88531494140625,114.61548614501953,,,-1.2698287963867188,-0.010957633389776511,2020-11-19,2020-11-20,1 days,,15.647217644272772,16.354007625358875
52,1,477,478,114.61548614501953,111.20652770996094,,,-3.4089584350585938,-0.029742564026167817,2020-11-20,2020-11-23,3 days,,16.354007625358875,18.338717598987202
53,1,478,479,111.20652770996094,112.4958724975586,,,1.2893447875976562,0.011594146622043722,2020-11-23,2020-11-24,1 days,,18.338717598987202,23.994344447332466
54,1,479,480,112.4958724975586,113.33590698242188,,,0.8400344848632812,0.0074672471639483096,2020-11-24,2020-11-25,1 days,,23.994344447332466,24.407746111396605
55,1,480,481,113.33590698242188,113.88291931152344,,,0.5470123291015625,0.00482646977172374,2020-11-25,2020-11-27,2 days,,24.407746111396605,33.16016912822079
56,1,482,483,116.2857666015625,119.87057495117188,,,3.584808349609375,0.030827576361019737,2020-11-30,2020-12-01,1 days,,28.51851223917879,25.193793721641583
57,1,483,484,119.87057495117188,120.22220611572266,,,0.35163116455078125,0.0029334235252813645,2020-12-01,2020-12-02,1 days,,25.193793721641583,33.33331786415869
58,1,485,486,120.08547973632812,119.4114761352539,,,-0.6740036010742188,-0.005612698575665709,2020-12-03,2020-12-04,1 days,,27.31957977364486,33.9199932617167
59,1,535,536,127.99300384521484,126.88761138916016,,,-1.1053924560546875,-0.00863635060390855,2021-02-17,2021-02-18,1 days,,26.6940447563462,31.769307384441333
60,1,537,538,127.04415130615234,123.2583236694336,,,-3.78582763671875,-0.029799306759077937,2021-02-19,2021-02-22,3 days,,23.380902247122677,41.202183924243045
61,1,562,563,118.57254791259766,118.74862670898438,,,0.17607879638671875,0.0014849878786151738,2021-03-26,2021-03-29,3 days,,28.623377812373178,36.165693155982694
62,1,570,571,127.52344512939453,130.1060028076172,,,2.5825576782226562,0.020251630400999643,2021-04-08,2021-04-09,1 days,,27.496839070308695,28.76984219592329
63,1,571,572,130.1060028076172,128.38429260253906,,,-1.721710205078125,-0.01323313427454964,2021-04-09,2021-04-12,3 days,,28.76984219592329,33.69480859958523
64,1,573,574,131.5048828125,129.15711975097656,,,-2.3477630615234375,-0.01785304858125214,2021-04-13,2021-04-14,1 days,,26.48026937531047,22.597405642811935
65,1,574,575,129.15711975097656,131.57337951660156,,,2.416259765625,0.01870790994939897,2021-04-14,2021-04-15,1 days,,22.597405642811935,23.366164660023216
