,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_RSI(C,14)","Exit_RSI(C,14)"
0,1,55,56,110.57479858398438,111.15104675292969,,,0.5762481689453125,0.005211387914106247,2019-03-22,2019-03-25,3 days,,26.66666666666667,37.5
1,1,59,60,110.46143341064453,111.41557312011719,,,0.9541397094726562,0.008637763244711882,2019-03-28,2019-03-29,1 days,,28.57142857142857,19.04761904761905
2,1,60,61,111.41557312011719,112.4358139038086,,,1.0202407836914062,0.009157075219560884,2019-03-29,2019-04-01,3 days,,19.04761904761905,33.33333333333333
3,1,80,81,122.59113311767578,123.3752212524414,,,0.784088134765625,0.006395961231657532,2019-04-29,2019-04-30,1 days,,22.222222222222214,25.0
4,1,81,82,123.3752212524414,120.80565643310547,,,-2.5695648193359375,-0.020827235754886986,2019-04-30,2019-05-01,1 days,,25.0,20.0
5,1,82,83,120.80565643310547,119.22807312011719,,,-1.5775833129882812,-0.013058853033606432,2019-05-01,2019-05-02,1 days,,20.0,50.0
6,1,100,101,119.62199401855469,118.46521759033203,,,-1.1567764282226562,-0.009670265386507615,2019-05-28,2019-05-29,1 days,,26.66666666666667,26.66666666666667
7,1,101,102,118.46521759033203,119.21428680419922,,,0.7490692138671875,0.006323115164972526,2019-05-29,2019-05-30,1 days,,26.66666666666667,26.66666666666667
8,1,102,103,119.21428680419922,117.2705307006836,,,-1.943756103515625,-0.016304724505948665,2019-05-30,2019-05-31,1 days,,26.66666666666667,20.0
9,1,103,104,117.2705307006836,113.6295166015625,,,-3.6410140991210938,-0.031047988589855247,2019-05-31,2019-06-03,3 days,,20.0,21.05263157894737
10,1,104,105,113.6295166015625,116.77745056152344,,,3.1479339599609375,0.027703488091030515,2019-06-03,2019-06-04,1 days,,21.05263157894737,15.0
11,1,105,106,116.77745056152344,119.30911254882812,,,2.5316619873046875,0.02167937367300965,2019-06-04,2019-06-05,1 days,,15.0,13.63636363636364
12,1,106,107,119.30911254882812,121.19596862792969,,,1.8868560791015625,0.01581485302163621,2019-06-05,2019-06-06,1 days,,13.63636363636364,8.695652173913047
13,1,107,108,121.19596862792969,124.59044647216797,,,3.3944778442382812,0.028008174551245046,2019-06-06,2019-06-07,1 days,,8.695652173913047,6.896551724137922
14,1,108,109,124.59044647216797,125.72822570800781,,,1.1377792358398438,0.009132154736230191,2019-06-07,2019-06-10,3 days,,6.896551724137922,22.85714285714286
15,1,109,110,125.72822570800781,125.25416564941406,,,-0.47406005859375,-0.003770514185849616,2019-06-10,2019-06-11,1 days,,22.85714285714286,22.85714285714286
16,1,110,111,125.25416564941406,124.67578125,,,-0.5783843994140625,-0.004617685938150373,2019-06-11,2019-06-12,1 days,,22.85714285714286,22.222222222222214
17,1,111,112,124.67578125,125.4627685546875,,,0.7869873046875,0.006312270890121319,2019-06-12,2019-06-13,1 days,,22.222222222222214,21.621621621621628
18,1,112,113,125.4627685546875,125.58599853515625,,,0.12322998046875,0.0009822035802999896,2019-06-13,2019-06-14,1 days,,21.621621621621628,24.324324324324323
19,1,113,114,125.58599853515625,125.96533966064453,,,0.37934112548828125,0.00302056861364286,2019-06-14,2019-06-17,3 days,,24.324324324324323,25.714285714285722
20,1,114,115,125.96533966064453,128.1555633544922,,,2.1902236938476562,0.017387510721188937,2019-06-17,2019-06-18,1 days,,25.714285714285722,27.77777777777777
21,1,115,116,128.1555633544922,128.6581573486328,,,0.502593994140625,0.0039217493254692926,2019-06-18,2019-06-19,1 days,,27.77777777777777,18.604651162790702
22,1,116,117,128.6581573486328,129.852783203125,,,1.1946258544921875,0.009285270977844373,2019-06-19,2019-06-20,1 days,,18.604651162790702,18.181818181818173
23,1,117,118,129.852783203125,129.87179565429688,,,0.019012451171875,0.000146415430635205,2019-06-20,2019-06-21,1 days,,18.181818181818173,19.04761904761905
24,1,118,119,129.87179565429688,130.6398162841797,,,0.7680206298828125,0.005913682998017533,2019-06-21,2019-06-24,3 days,,19.04761904761905,28.888888888888886
25,1,119,120,130.6398162841797,126.51520538330078,,,-4.124610900878906,-0.03157238748642044,2019-06-24,2019-06-25,1 days,,28.888888888888886,31.707317073170728
26,1,123,124,127.017822265625,128.6486053466797,,,1.6307830810546875,0.012839009927632983,2019-06-28,2019-07-01,3 days,,27.272727272727266,31.42857142857143
27,1,178,179,130.70382690429688,131.77880859375,,,1.074981689453125,0.008224561704993194,2019-09-17,2019-09-18,1 days,,21.212121212121218,32.25806451612904
28,1,196,197,132.88238525390625,134.68040466308594,,,1.7980194091796875,0.013530908598187175,2019-10-11,2019-10-15,4 days,,28.205128205128204,23.91304347826086
29,1,197,198,134.68040466308594,133.5768280029297,,,-1.10357666015625,-0.008194040275695147,2019-10-15,2019-10-16,1 days,,23.91304347826086,22.916666666666657
30,1,198,199,133.5768280029297,132.89190673828125,,,-0.6849212646484375,-0.00512754550986505,2019-10-16,2019-10-17,1 days,,22.916666666666657,24.489795918367335
31,1,199,200,132.89190673828125,130.72283935546875,,,-2.1690673828125,-0.01632204274925697,2019-10-17,2019-10-18,1 days,,24.489795918367335,24.999999999999986
32,1,200,201,130.72283935546875,131.69320678710938,,,0.970367431640625,0.00742309022987131,2019-10-18,2019-10-21,3 days,,24.999999999999986,34.146341463414615
33,1,212,213,137.42971801757812,137.04922485351562,,,-0.3804931640625,-0.0027686381777617397,2019-11-05,2019-11-06,1 days,,86.84210526315789,85.29411764705883
34,1,213,214,137.04922485351562,137.23951721191406,,,0.1902923583984375,0.0013884964223753737,2019-11-06,2019-11-07,1 days,,85.29411764705883,85.71428571428572
35,1,214,215,137.23951721191406,138.8567657470703,,,1.61724853515625,0.011784131626308758,2019-11-07,2019-11-08,1 days,,85.71428571428572,84.84848484848484
36,1,215,216,138.8567657470703,139.9127197265625,,,1.0559539794921875,0.007604627500943151,2019-11-08,2019-11-12,4 days,,84.84848484848484,87.87878787878788
37,1,216,217,139.9127197265625,140.1410675048828,,,0.2283477783203125,0.00163207304358437,2019-11-12,2019-11-13,1 days,,87.87878787878788,87.87878787878788
38,1,217,218,140.1410675048828,140.8545684814453,,,0.7135009765625,0.005091305420073633,2019-11-13,2019-11-14,1 days,,87.87878787878788,84.84848484848484
39,1,218,219,140.8545684814453,142.67160034179688,,,1.8170318603515625,0.012900056277485472,2019-11-14,2019-11-15,1 days,,84.84848484848484,83.87096774193549
40,1,219,220,142.67160034179688,143.0235595703125,,,0.351959228515625,0.002466918627620718,2019-11-15,2019-11-18,3 days,,83.87096774193549,83.87096774193547
41,1,220,221,143.0235595703125,143.07118225097656,,,0.0476226806640625,0.00033297088121098106,2019-11-18,2019-11-19,1 days,,83.87096774193547,83.87096774193547
42,1,221,222,143.07118225097656,142.82296752929688,,,-0.2482147216796875,-0.0017349036876221913,2019-11-19,2019-11-20,1 days,,83.87096774193547,89.6551724137931
43,1,222,223,142.82296752929688,142.6893310546875,,,-0.133636474609375,-0.0009356791622605609,2019-11-20,2019-11-21,1 days,,89.6551724137931,72.7272727272727
44,1,285,286,163.572265625,160.87301635742188,,,-2.699249267578125,-0.01650187614180465,2020-02-24,2020-02-25,1 days,,28.57142857142854,19.99999999999997
45,1,286,287,160.87301635742188,162.88311767578125,,,2.010101318359375,0.012494956356716713,2020-02-25,2020-02-26,1 days,,19.99999999999997,14.999999999999972
46,1,287,288,162.88311767578125,151.40652465820312,,,-11.476593017578125,-0.07045907016847675,2020-02-26,2020-02-27,1 days,,14.999999999999972,7.142857142857125
47,1,288,289,151.40652465820312,155.07249450683594,,,3.6659698486328125,0.024212760030709823,2020-02-27,2020-02-28,1 days,,7.142857142857125,3.999999999999986
48,1,289,290,155.07249450683594,165.3909149169922,,,10.31842041015625,0.0665393333806299,2020-02-28,2020-03-02,3 days,,3.999999999999986,1.5151515151515156
49,1,290,291,165.3909149169922,157.46548461914062,,,-7.9254302978515625,-0.04791938119351502,2020-03-02,2020-03-03,1 days,,1.5151515151515156,1.3333333333333144
50,1,291,292,157.46548461914062,163.24681091308594,,,5.7813262939453125,0.03671487950472785,2020-03-03,2020-03-04,1 days,,1.3333333333333144,32.110091743119256
51,1,293,294,159.15013122558594,154.65135192871094,,,-4.498779296875,-0.028267518614221165,2020-03-05,2020-03-06,1 days,,28.225806451612897,25.735294117647058
52,1,294,295,154.65135192871094,144.1702423095703,,,-10.481109619140625,-0.06777250562912673,2020-03-06,2020-03-09,3 days,,25.735294117647058,23.489932885906043
53,1,295,296,144.1702423095703,154.0291748046875,,,9.858932495117188,0.06838396285654813,2020-03-09,2020-03-10,1 days,,23.489932885906043,30.909090909090907
54,1,312,313,145.5964813232422,148.61155700683594,,,3.01507568359375,0.020708437842669403,2020-04-01,2020-04-02,1 days,,80.45112781954887,80.59701492537313
55,1,313,314,148.61155700683594,147.24282836914062,,,-1.3687286376953125,-0.00921010899328878,2020-04-02,2020-04-03,1 days,,80.59701492537313,55.17241379310344
56,1,316,317,156.4891357421875,158.05889892578125,,,1.56976318359375,0.01003113204088435,2020-04-07,2020-04-08,1 days,,88.09523809523809,88.37209302325581
57,1,317,318,158.05889892578125,158.0684814453125,,,0.00958251953125,6.0626257657014904e-05,2020-04-08,2020-04-09,1 days,,88.37209302325581,87.17948717948718
58,1,318,319,158.0684814453125,158.4226531982422,,,0.3541717529296875,0.0022406222270960896,2020-04-09,2020-04-13,4 days,,87.17948717948718,87.17948717948718
59,1,319,320,158.4226531982422,166.26193237304688,,,7.8392791748046875,0.04948332209153827,2020-04-13,2020-04-14,1 days,,87.17948717948718,78.94736842105263
60,1,331,332,169.83221435546875,171.53598022460938,,,1.703765869140625,0.010032053551245257,2020-04-29,2020-04-30,1 days,,26.086956521739097,23.999999999999986
61,1,332,333,171.53598022460938,167.09466552734375,,,-4.441314697265625,-0.025891446747499658,2020-04-30,2020-05-01,1 days,,23.999999999999986,17.39130434782605
62,1,333,334,167.09466552734375,171.1818389892578,,,4.0871734619140625,0.024460227075562946,2020-05-01,2020-05-04,3 days,,17.39130434782605,27.272727272727238
63,1,334,335,171.1818389892578,173.01962280273438,,,1.8377838134765625,0.010735857403610938,2020-05-04,2020-05-05,1 days,,27.272727272727238,38.88888888888885
64,1,365,366,186.44021606445312,188.43667602539062,,,1.9964599609375,0.010708311774576096,2020-06-17,2020-06-18,1 days,,24.9999999999999,22.22222222222213
65,1,366,367,188.43667602539062,187.31365966796875,,,-1.123016357421875,-0.005959648520177385,2020-06-18,2020-06-19,1 days,,22.22222222222213,22.22222222222213
66,1,367,368,187.31365966796875,192.51602172851562,,,5.202362060546875,0.027773532745922314,2020-06-19,2020-06-22,3 days,,22.22222222222213,39.999999999999936
67,1,369,370,193.80221557617188,189.89564514160156,,,-3.9065704345703125,-0.02015751173409508,2020-06-23,2020-06-24,1 days,,29.99999999999993,33.33333333333324
68,1,372,373,188.44627380371094,190.47154235839844,,,2.0252685546875,0.010747193424461399,2020-06-26,2020-06-29,3 days,,28.57142857142847,37.499999999999915
69,1,382,383,198.7550048828125,199.98362731933594,,,1.2286224365234375,0.0061815924446675385,2020-07-13,2020-07-14,1 days,,24.9999999999999,24.9999999999999
70,1,383,384,199.98362731933594,199.68605041503906,,,-0.297576904296875,-0.001488006334747105,2020-07-14,2020-07-15,1 days,,24.9999999999999,24.9999999999999
71,1,384,385,199.68605041503906,195.73147583007812,,,-3.9545745849609375,-0.019803960150153288,2020-07-15,2020-07-16,1 days,,24.9999999999999,19.999999999999915
72,1,385,386,195.73147583007812,194.7332763671875,,,-0.998199462890625,-0.0050998412935751025,2020-07-16,2020-07-17,1 days,,19.999999999999915,27.272727272727195
73,1,386,387,194.7332763671875,203.10308837890625,,,8.36981201171875,0.042980902739687465,2020-07-17,2020-07-20,3 days,,27.272727272727195,19.999999999999915
