,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_CMF(H,L,C,V)","Exit_CMF(H,L,C,V)"
21,1,41,42,106.04978942871094,105.52075958251953,,,-0.5290298461914062,-0.004988504447215658,2019-03-04,2019-03-05,1 days,,0.3325479705900579,0.2692620791360336
22,1,42,43,105.52075958251953,105.56798553466797,,,0.0472259521484375,0.00044755129071560873,2019-03-05,2019-03-06,1 days,,0.2692620791360336,0.20192150097229833
23,1,43,44,105.56798553466797,104.2832260131836,,,-1.284759521484375,-0.012169972885032188,2019-03-06,2019-03-07,1 days,,0.20192150097229833,0.1933163896931542
24,1,45,46,104.39659881591797,106.58824157714844,,,2.1916427612304688,0.020993430687286763,2019-03-08,2019-03-11,3 days,,0.2026037338198902,0.21096858695955473
25,1,46,47,106.58824157714844,107.33454895019531,,,0.746307373046875,0.007001779577221923,2019-03-11,2019-03-12,1 days,,0.21096858695955473,0.2586379561465178
26,1,47,48,107.33454895019531,108.16585540771484,,,0.8313064575195312,0.007745003502136694,2019-03-12,2019-03-13,1 days,,0.2586379561465178,0.2300311006196102
27,1,48,49,108.16585540771484,108.25089263916016,,,0.0850372314453125,0.0007861744459447539,2019-03-13,2019-03-14,1 days,,0.2300311006196102,0.22949616931821376
28,1,49,50,108.25089263916016,109.49787139892578,,,1.246978759765625,0.01151933928085258,2019-03-14,2019-03-15,1 days,,0.22949616931821376,0.19290492732279113
29,1,51,52,111.0660400390625,111.14161682128906,,,0.0755767822265625,0.0006804670644597888,2019-03-18,2019-03-19,1 days,,0.20537495595373367,0.19571274427190202
30,1,64,65,112.75699615478516,113.2576904296875,,,0.5006942749023438,0.004440471917281474,2019-04-04,2019-04-05,1 days,,0.21147626005763812,0.18753283908647583
31,1,69,70,113.67335510253906,114.25907135009766,,,0.5857162475585938,0.005152625670547417,2019-04-11,2019-04-12,1 days,,0.20945948157167377,0.26461279840704016
32,1,70,71,114.25907135009766,114.353515625,,,0.09444427490234375,0.0008265801024494035,2019-04-12,2019-04-15,3 days,,0.26461279840704016,0.20581932384741852
33,1,71,72,114.353515625,114.0889892578125,,,-0.2645263671875,-0.0023132333600915933,2019-04-15,2019-04-16,1 days,,0.20581932384741852,0.220687033117336
34,1,72,73,114.0889892578125,115.03369140625,,,0.9447021484375,0.008280397210836066,2019-04-16,2019-04-17,1 days,,0.220687033117336,0.2801241518811529
35,1,73,74,115.03369140625,116.54515838623047,,,1.5114669799804688,0.01313934171374731,2019-04-17,2019-04-18,1 days,,0.2801241518811529,0.2909654579333344
36,1,74,75,116.54515838623047,116.9135971069336,,,0.368438720703125,0.0031613387102886747,2019-04-18,2019-04-22,4 days,,0.2909654579333344,0.4148803689129103
37,1,75,76,116.9135971069336,118.50066375732422,,,1.587066650390625,0.01357469695281921,2019-04-22,2019-04-23,1 days,,0.4148803689129103,0.4291235074630331
38,1,76,77,118.50066375732422,118.09445190429688,,,-0.40621185302734375,-0.0034279289258599688,2019-04-23,2019-04-24,1 days,,0.4291235074630331,0.39367851350646843
39,1,77,78,118.09445190429688,122.00541687011719,,,3.9109649658203125,0.03311726251957836,2019-04-24,2019-04-25,1 days,,0.39367851350646843,0.31404487500712797
40,1,78,79,122.00541687011719,122.70447540283203,,,0.6990585327148438,0.00572973356960893,2019-04-25,2019-04-26,1 days,,0.31404487500712797,0.3145643209487717
41,1,79,80,122.70447540283203,122.59114074707031,,,-0.11333465576171875,-0.0009236391369560337,2019-04-26,2019-04-29,3 days,,0.3145643209487717,0.29462704413772944
42,1,80,81,122.59114074707031,123.37523651123047,,,0.7840957641601562,0.0063960230680770724,2019-04-29,2019-04-30,1 days,,0.29462704413772944,0.29790206040370293
43,1,81,82,123.37523651123047,120.80569458007812,,,-2.5695419311523438,-0.020827047662181797,2019-04-30,2019-05-01,1 days,,0.29790206040370293,0.21839919979206684
44,1,82,83,120.80569458007812,119.22808074951172,,,-1.5776138305664062,-0.013059101527044814,2019-05-01,2019-05-02,1 days,,0.21839919979206684,0.17226114598748943
45,1,85,86,121.06073760986328,118.57624816894531,,,-2.4844894409179688,-0.0205226689508915,2019-05-06,2019-05-07,1 days,,0.22295620363690713,0.17447962502290978
46,1,89,90,120.09717559814453,116.52627563476562,,,-3.5708999633789062,-0.029733421669527416,2019-05-10,2019-05-13,3 days,,0.2031310515812473,0.11247211835105957
47,1,179,180,131.77882385253906,134.20472717285156,,,2.4259033203125,0.018408900985693144,2019-09-18,2019-09-19,1 days,,0.20205255890276833,0.18125878323069308
48,1,182,183,132.36866760253906,130.69432067871094,,,-1.674346923828125,-0.01264911821017689,2019-09-23,2019-09-24,1 days,,0.2266844039864088,0.13949669107345644
49,1,221,222,142.67160034179688,143.02357482910156,,,0.3519744873046875,0.0024670255780510075,2019-11-15,2019-11-18,3 days,,0.20877349874185594,0.20276803355835568
50,1,222,223,143.02357482910156,143.07118225097656,,,0.047607421875,0.00033286415845701356,2019-11-18,2019-11-19,1 days,,0.20276803355835568,0.22643188306384224
51,1,223,224,143.07118225097656,142.82301330566406,,,-0.2481689453125,-0.0017345837324329594,2019-11-19,2019-11-20,1 days,,0.22643188306384224,0.1754026038483626
52,1,227,228,144.35984802246094,145.1234893798828,,,0.763641357421875,0.005289845950122274,2019-11-25,2019-11-26,1 days,,0.21832470446082183,0.27432319525424304
53,1,228,229,145.1234893798828,145.4003448486328,,,0.27685546875,0.0019077233460482734,2019-11-26,2019-11-27,1 days,,0.27432319525424304,0.27073517886109527
54,1,229,230,145.4003448486328,144.50303649902344,,,-0.897308349609375,-0.006171294507887892,2019-11-27,2019-11-29,2 days,,0.27073517886109527,0.29305151649004
55,1,230,231,144.50303649902344,142.7561798095703,,,-1.746856689453125,-0.01208871959908564,2019-11-29,2019-12-02,3 days,,0.29305151649004,0.2732118821241068
56,1,231,232,142.7561798095703,142.5270233154297,,,-0.229156494140625,-0.0016052299413329418,2019-12-02,2019-12-03,1 days,,0.2732118821241068,0.3271504027402932
57,1,232,233,142.5270233154297,143.0425262451172,,,0.5155029296875,0.003616878523777345,2019-12-03,2019-12-04,1 days,,0.3271504027402932,0.34272861608373323
58,1,233,234,143.0425262451172,143.11886596679688,,,0.0763397216796875,0.0005336854967792348,2019-12-04,2019-12-05,1 days,,0.34272861608373323,0.33210541876232547
59,1,234,235,143.11886596679688,144.85621643066406,,,1.7373504638671875,0.012139213458205012,2019-12-05,2019-12-06,1 days,,0.33210541876232547,0.3740488384536095
60,1,235,236,144.85621643066406,144.4839324951172,,,-0.372283935546875,-0.0025700238810605347,2019-12-06,2019-12-09,3 days,,0.3740488384536095,0.3195959597693827
61,1,236,237,144.4839324951172,144.264404296875,,,-0.2195281982421875,-0.0015193952327509086,2019-12-09,2019-12-10,1 days,,0.3195959597693827,0.28048066303641733
62,1,237,238,144.264404296875,144.80848693847656,,,0.5440826416015625,0.0037714268065871526,2019-12-10,2019-12-11,1 days,,0.28048066303641733,0.3015690008768693
63,1,238,239,144.80848693847656,146.27853393554688,,,1.4700469970703125,0.010151663263320287,2019-12-11,2019-12-12,1 days,,0.3015690008768693,0.31548031506857144
64,1,239,240,146.27853393554688,147.5099334716797,,,1.2313995361328125,0.008418183468227758,2019-12-12,2019-12-13,1 days,,0.31548031506857144,0.32598758558850727
65,1,240,241,147.5099334716797,148.46449279785156,,,0.954559326171875,0.006471152848531059,2019-12-13,2019-12-16,3 days,,0.32598758558850727,0.28784859564960474
66,1,241,242,148.46449279785156,147.66261291503906,,,-0.8018798828125,-0.005401155978112082,2019-12-16,2019-12-17,1 days,,0.28784859564960474,0.2085834142370312
67,1,242,243,147.66261291503906,147.35719299316406,,,-0.305419921875,-0.002068363249475569,2019-12-17,2019-12-18,1 days,,0.2085834142370312,0.20559744471374633
68,1,243,244,147.35719299316406,148.63632202148438,,,1.2791290283203125,0.008680465488913436,2019-12-18,2019-12-19,1 days,,0.20559744471374633,0.26464172658125085
69,1,244,245,148.63632202148438,150.25909423828125,,,1.622772216796875,0.010917736625387642,2019-12-19,2019-12-20,1 days,,0.26464172658125085,0.22497210831821346
70,1,245,246,150.25909423828125,150.25909423828125,,,0.0,0.0,2019-12-20,2019-12-23,3 days,,0.22497210831821346,0.1960913511515055
71,1,251,252,150.53591918945312,153.3232421875,,,2.787322998046875,0.018515999457504595,2019-12-31,2020-01-02,2 days,,0.22890276932237943,0.2262700403979103
72,1,252,253,153.3232421875,151.41412353515625,,,-1.90911865234375,-0.012451593281657014,2020-01-02,2020-01-03,1 days,,0.2262700403979103,0.19063706793913257
73,1,254,255,151.8054962158203,150.42138671875,,,-1.3841094970703125,-0.009117650754242423,2020-01-06,2020-01-07,1 days,,0.2323525900614759,0.15846387242271975
74,1,257,258,154.7264404296875,154.0105438232422,,,-0.7158966064453125,-0.004626853719747026,2020-01-09,2020-01-10,1 days,,0.2451318869881771,0.172788681608517
75,1,263,264,159.50889587402344,158.93612670898438,,,-0.5727691650390625,-0.003590828974776583,2020-01-17,2020-01-21,4 days,,0.2573964443522724,0.14429394444568858
76,1,278,279,180.12765502929688,176.06117248535156,,,-4.0664825439453125,-0.022575559223729003,2020-02-10,2020-02-11,1 days,,0.2203891054427109,0.11483812317451246
77,1,285,286,176.5229034423828,170.9425506591797,,,-5.580352783203125,-0.03161262745162441,2020-02-20,2020-02-21,1 days,,0.20175833259275588,0.12956260708209016
78,1,362,363,188.93580627441406,178.79026794433594,,,-10.145538330078125,-0.053698335588874824,2020-06-10,2020-06-11,1 days,,0.2434997858692603,0.17682320464664042
79,1,400,401,204.72520446777344,204.38929748535156,,,-0.335906982421875,-0.0016407700424339033,2020-08-04,2020-08-05,1 days,,0.2527633621977521,0.21121275715721938
80,1,401,402,204.38929748535156,207.66238403320312,,,3.2730865478515625,0.016013982082824674,2020-08-05,2020-08-06,1 days,,0.21121275715721938,0.2466482408662678
81,1,402,403,207.66238403320312,203.94778442382812,,,-3.714599609375,-0.01788768643232508,2020-08-06,2020-08-07,1 days,,0.2466482408662678,0.20866781767879555
82,1,403,404,203.94778442382812,199.88758850097656,,,-4.0601959228515625,-0.01990801682068777,2020-08-07,2020-08-10,3 days,,0.20866781767879555,0.2377210103353776
83,1,404,405,199.88758850097656,195.21319580078125,,,-4.6743927001953125,-0.023385107275795014,2020-08-10,2020-08-11,1 days,,0.2377210103353776,0.1536145615359135
84,1,410,411,202.99754333496094,201.76593017578125,,,-1.2316131591796875,-0.006067133320660112,2020-08-18,2020-08-19,1 days,,0.20579230932432235,0.13274166860494507
85,1,412,413,206.46131896972656,204.96029663085938,,,-1.5010223388671875,-0.00727023515280012,2020-08-20,2020-08-21,1 days,,0.2725471627227735,0.1972525819406955
86,1,415,416,208.27984619140625,212.78273010253906,,,4.5028839111328125,0.021619393299314726,2020-08-25,2020-08-26,1 days,,0.21061337564491875,0.22402721814652155
87,1,416,417,212.78273010253906,218.00729370117188,,,5.2245635986328125,0.024553513323732234,2020-08-26,2020-08-27,1 days,,0.22402721814652155,0.2039428532203258
88,1,417,418,218.00729370117188,220.24911499023438,,,2.2418212890625,0.010283239844880665,2020-08-27,2020-08-28,1 days,,0.2039428532203258,0.14276356427274492
89,1,497,498,214.72894287109375,216.0312957763672,,,1.3023529052734375,0.006065101834247244,2020-12-21,2020-12-22,1 days,,0.23592676100132065,0.24361476418556632
90,1,498,499,216.0312957763672,213.21441650390625,,,-2.8168792724609375,-0.013039218518491547,2020-12-22,2020-12-23,1 days,,0.24361476418556632,0.1723636523296434
91,1,581,582,252.5074005126953,252.89418029785156,,,0.38677978515625,0.0015317562351475633,2021-04-23,2021-04-26,3 days,,0.2748288034385714,0.24095656454283948
92,1,582,583,252.89418029785156,253.3002471923828,,,0.40606689453125,0.0016056790791032505,2021-04-26,2021-04-27,1 days,,0.24095656454283948,0.23274388376471888
93,1,583,584,253.3002471923828,246.13548278808594,,,-7.164764404296875,-0.028285658951036075,2021-04-27,2021-04-28,1 days,,0.23274388376471888,0.23512709422755962
94,1,584,585,246.13548278808594,244.15330505371094,,,-1.982177734375,-0.008053197823905678,2021-04-28,2021-04-29,1 days,,0.23512709422755962,0.23499872205324993
95,1,585,586,244.15330505371094,243.83425903320312,,,-0.3190460205078125,-0.001306744630950707,2021-04-29,2021-04-30,1 days,,0.23499872205324993,0.2176578290458082
96,1,586,587,243.83425903320312,243.52487182617188,,,-0.30938720703125,-0.0012688422384039555,2021-04-30,2021-05-03,3 days,,0.2176578290458082,0.15099785777182706
97,1,627,628,263.0240783691406,262.5395812988281,,,-0.4844970703125,-0.0018420255412225917,2021-06-29,2021-06-30,1 days,,0.20841831231936925,0.23578751600498593
98,1,628,629,262.5395812988281,263.21795654296875,,,0.678375244140625,0.002583897029105442,2021-06-30,2021-07-01,1 days,,0.23578751600498593,0.23448535203074214
99,1,629,630,263.21795654296875,269.0812683105469,,,5.863311767578125,0.022275500670946746,2021-07-01,2021-07-02,1 days,,0.23448535203074214,0.2520119454801926
100,1,630,631,269.0812683105469,269.0909423828125,,,0.009674072265625,3.5952232299019116e-05,2021-07-02,2021-07-06,4 days,,0.2520119454801926,0.22647796832995848
101,1,631,632,269.0909423828125,271.29083251953125,,,2.19989013671875,0.00817526638852506,2021-07-06,2021-07-07,1 days,,0.22647796832995848,0.300809643231376
102,1,632,633,271.29083251953125,268.85833740234375,,,-2.4324951171875,-0.008966374184473658,2021-07-07,2021-07-08,1 days,,0.300809643231376,0.33865972434178554
103,1,633,634,268.85833740234375,269.3623046875,,,0.50396728515625,0.0018744714782716887,2021-07-08,2021-07-09,1 days,,0.33865972434178554,0.3397081091781383
104,1,634,635,269.3623046875,268.76141357421875,,,-0.60089111328125,-0.002230791401857002,2021-07-09,2021-07-12,3 days,,0.3397081091781383,0.3038330411872072
105,1,635,636,268.76141357421875,272.3085021972656,,,3.547088623046875,0.013197908791573454,2021-07-12,2021-07-13,1 days,,0.3038330411872072,0.27822794656945765
106,1,636,637,272.3085021972656,273.79132080078125,,,1.482818603515625,0.005445362857019687,2021-07-13,2021-07-14,1 days,,0.27822794656945765,0.3029823495812532
107,1,637,638,273.79132080078125,272.35693359375,,,-1.43438720703125,-0.005238979829002566,2021-07-14,2021-07-15,1 days,,0.3029823495812532,0.30318456922486736
108,1,638,639,272.35693359375,272.0855712890625,,,-0.2713623046875,-0.0009963480683486958,2021-07-15,2021-07-16,1 days,,0.30318456922486736,0.2393955667144602
109,1,639,640,272.0855712890625,268.4610290527344,,,-3.624542236328125,-0.013321332032257716,2021-07-16,2021-07-19,3 days,,0.2393955667144602,0.28044142580827475
110,1,640,641,268.4610290527344,270.69976806640625,,,2.238739013671875,0.00833915828145071,2021-07-19,2021-07-20,1 days,,0.28044142580827475,0.25891760982093964
111,1,641,642,270.69976806640625,272.71551513671875,,,2.0157470703125,0.007446430725489339,2021-07-20,2021-07-21,1 days,,0.25891760982093964,0.2640827007906847
112,1,642,643,272.71551513671875,277.3092346191406,,,4.593719482421875,0.01684436428238767,2021-07-21,2021-07-22,1 days,,0.2640827007906847,0.31391474454240503
113,1,643,644,277.3092346191406,280.7303161621094,,,3.42108154296875,0.012336702553982004,2021-07-22,2021-07-23,1 days,,0.31391474454240503,0.3506594580464542
114,1,644,645,280.7303161621094,280.12945556640625,,,-0.600860595703125,-0.0021403480889330417,2021-07-23,2021-07-26,3 days,,0.3506594580464542,0.4230386363030938
115,1,645,646,280.12945556640625,277.6968994140625,,,-2.43255615234375,-0.008683685717466805,2021-07-26,2021-07-27,1 days,,0.4230386363030938,0.3815970241501962
116,1,646,647,277.6968994140625,277.3867492675781,,,-0.310150146484375,-0.0011168657163216356,2021-07-27,2021-07-28,1 days,,0.3815970241501962,0.3210260330189623
117,1,647,648,277.3867492675781,277.65814208984375,,,0.271392822265625,0.000978391444372173,2021-07-28,2021-07-29,1 days,,0.3210260330189623,0.2784211777437466
118,1,648,649,277.65814208984375,276.11724853515625,,,-1.5408935546875,-0.0055496069486372646,2021-07-29,2021-07-30,1 days,,0.2784211777437466,0.23883513837916634
119,1,649,650,276.11724853515625,276.02996826171875,,,-0.0872802734375,-0.0003160985918139181,2021-07-30,2021-08-02,3 days,,0.23883513837916634,0.18774691216272033
120,1,651,652,278.2590026855469,277.6678161621094,,,-0.5911865234375,-0.0021245908226933397,2021-08-03,2021-08-04,1 days,,0.20632867697887958,0.190500796802644
121,1,653,654,280.58489990234375,280.5268249511719,,,-0.058074951171875,-0.00020697817734338653,2021-08-05,2021-08-06,1 days,,0.20593743751805013,0.19587654888311054
122,1,659,660,283.8121643066406,285.5081787109375,,,1.696014404296875,0.005975834081813458,2021-08-13,2021-08-16,3 days,,0.257346099181851,0.32443588735987877
123,1,660,661,285.5081787109375,284.03509521484375,,,-1.47308349609375,-0.005159514178349256,2021-08-16,2021-08-17,1 days,,0.32443588735987877,0.3447886107874692
124,1,661,662,284.03509521484375,282.2969665527344,,,-1.738128662109375,-0.006119415140564466,2021-08-17,2021-08-18,1 days,,0.3447886107874692,0.2466005409026984
125,1,662,663,282.2969665527344,288.1617431640625,,,5.864776611328125,0.020775202379769597,2021-08-18,2021-08-19,1 days,,0.2466005409026984,0.25761783922594705
126,1,663,664,288.1617431640625,295.5316162109375,,,7.369873046875,0.02557547357242007,2021-08-19,2021-08-20,1 days,,0.25761783922594705,0.26240845228268206
127,1,664,665,295.5316162109375,295.8132019042969,,,0.281585693359375,0.0009528107245162509,2021-08-20,2021-08-23,3 days,,0.26240845228268206,0.2619978960839806
128,1,665,666,295.8132019042969,293.8420715332031,,,-1.97113037109375,-0.006663429347996019,2021-08-23,2021-08-24,1 days,,0.2619978960839806,0.23585529464226312
129,1,666,667,293.8420715332031,293.2497863769531,,,-0.59228515625,-0.002015658115802066,2021-08-24,2021-08-25,1 days,,0.23585529464226312,0.2525285882270382
130,1,667,668,293.2497863769531,290.4145202636719,,,-2.83526611328125,-0.009668433686893518,2021-08-25,2021-08-26,1 days,,0.2525285882270382,0.24255840326904246
131,1,668,669,290.4145202636719,291.02618408203125,,,0.611663818359375,0.0021061750555861902,2021-08-26,2021-08-27,1 days,,0.24255840326904246,0.28029728306158036
132,1,669,670,291.02618408203125,294.7839050292969,,,3.757720947265625,0.012911968588388056,2021-08-27,2021-08-30,3 days,,0.28029728306158036,0.31660402960919554
133,1,670,671,294.7839050292969,293.1235656738281,,,-1.66033935546875,-0.005632394873470892,2021-08-30,2021-08-31,1 days,,0.31660402960919554,0.2209449156698709
134,1,671,672,293.1235656738281,293.0749816894531,,,-0.048583984375,-0.0001657457470650714,2021-08-31,2021-09-01,1 days,,0.2209449156698709,0.171164495941255
135,1,712,713,314.9417724609375,322.00091552734375,,,7.05914306640625,0.02241412122388997,2021-10-28,2021-10-29,1 days,,0.28476815440431813,0.29746988383390327
136,1,713,714,322.00091552734375,319.816162109375,,,-2.18475341796875,-0.006784929211740787,2021-10-29,2021-11-01,3 days,,0.29746988383390327,0.3251921633884678
137,1,714,715,319.816162109375,323.4670715332031,,,3.650909423828125,0.01141565016523316,2021-11-01,2021-11-02,1 days,,0.3251921633884678,0.3438095348054995
138,1,715,716,323.4670715332031,324.3118896484375,,,0.844818115234375,0.002611759247177936,2021-11-02,2021-11-03,1 days,,0.3438095348054995,0.32329985033469877
139,1,716,717,324.3118896484375,326.6811218261719,,,2.369232177734375,0.007305412639366127,2021-11-03,2021-11-04,1 days,,0.32329985033469877,0.38283290453380975
140,1,717,718,326.6811218261719,326.3121337890625,,,-0.368988037109375,-0.0011295052344828527,2021-11-04,2021-11-05,1 days,,0.38283290453380975,0.37624093653521057
141,1,718,719,326.3121337890625,327.2151184082031,,,0.902984619140625,0.0027672419307716023,2021-11-05,2021-11-08,3 days,,0.37624093653521057,0.4174111558926759
142,1,719,720,327.2151184082031,326.2053527832031,,,-1.009765625,-0.0030859381739822833,2021-11-08,2021-11-09,1 days,,0.4174111558926759,0.4246521309128131
143,1,720,721,326.2053527832031,321.2046813964844,,,-5.00067138671875,-0.01532982627063817,2021-11-09,2021-11-10,1 days,,0.4246521309128131,0.3672278945145219
144,1,721,722,321.2046813964844,322.7873840332031,,,1.58270263671875,0.004927395920376165,2021-11-10,2021-11-11,1 days,,0.3672278945145219,0.3356446011672135
145,1,722,723,322.7873840332031,326.9529724121094,,,4.16558837890625,0.01290505324854263,2021-11-11,2021-11-12,1 days,,0.3356446011672135,0.32524617344661555
146,1,723,724,326.9529724121094,326.3218078613281,,,-0.63116455078125,-0.00193044444931878,2021-11-12,2021-11-15,3 days,,0.32524617344661555,0.2995412838246473
147,1,724,725,326.3218078613281,329.662109375,,,3.340301513671875,0.010236219073324504,2021-11-15,2021-11-16,1 days,,0.2995412838246473,0.3226572100707078
148,1,725,726,329.662109375,329.8858337402344,,,0.223724365234375,0.0006786474965490008,2021-11-16,2021-11-17,1 days,,0.3226572100707078,0.3120004905589236
149,1,726,727,329.8858337402344,331.9772033691406,,,2.09136962890625,0.00633967698823068,2021-11-17,2021-11-18,1 days,,0.3120004905589236,0.30326711162986164
150,1,727,728,331.9772033691406,333.76715087890625,,,1.789947509765625,0.0053917783859853685,2021-11-18,2021-11-19,1 days,,0.30326711162986164,0.28996031753044693
151,1,728,729,333.76715087890625,330.576416015625,,,-3.19073486328125,-0.009559763011066646,2021-11-19,2021-11-22,3 days,,0.28996031753044693,0.21928978767769305
152,1,729,730,330.576416015625,328.4849853515625,,,-2.0914306640625,-0.006326617879369945,2021-11-22,2021-11-23,1 days,,0.21928978767769305,0.25366423948636657
153,1,730,731,328.4849853515625,328.7087097167969,,,0.223724365234375,0.0006810794258829134,2021-11-23,2021-11-24,1 days,,0.25366423948636657,0.26393423465329674
154,1,731,732,328.7087097167969,320.7028503417969,,,-8.005859375,-0.024355482949927176,2021-11-24,2021-11-26,2 days,,0.26393423465329674,0.19108575894622107
155,1,757,758,325.6347961425781,320.05108642578125,,,-5.583709716796875,-0.017147153138855842,2022-01-03,2022-01-04,1 days,,0.22765890982180503,0.16725278743244
156,-1,770,771,287.9691162109375,288.2998352050781,,,-0.330718994140625,-0.0011484529955578804,2022-01-21,2022-01-24,3 days,,-0.2949414053886632,-0.15894471190022766
157,-1,772,773,280.6344299316406,288.6306457519531,,,-7.9962158203125,-0.02849335280157983,2022-01-25,2022-01-26,1 days,,-0.20422134388649324,-0.23353150615467236
158,-1,773,774,288.6306457519531,291.67535400390625,,,-3.044708251953125,-0.01054880449032325,2022-01-26,2022-01-27,1 days,,-0.23353150615467236,-0.258878488037909
159,-1,774,775,291.67535400390625,299.8660888671875,,,-8.19073486328125,-0.028081683113930778,2022-01-27,2022-01-28,1 days,,-0.258878488037909,-0.18358199610700024
160,1,810,811,291.61566162109375,296.3920593261719,,,4.776397705078125,0.016379084986472003,2022-03-21,2022-03-22,1 days,,0.21585200635820712,0.2527181582990721
161,1,811,812,296.3920593261719,291.9373474121094,,,-4.4547119140625,-0.015029795076797914,2022-03-22,2022-03-23,1 days,,0.2527181582990721,0.2970233167789267
162,1,812,813,291.9373474121094,296.4310607910156,,,4.49371337890625,0.015392732100709239,2022-03-23,2022-03-24,1 days,,0.2970233167789267,0.26517744440791857
163,1,813,814,296.4310607910156,296.0215759277344,,,-0.40948486328125,-0.0013813831188558279,2022-03-24,2022-03-25,1 days,,0.26517744440791857,0.2387985687385323
164,1,814,815,296.0215759277344,302.8646545410156,,,6.84307861328125,0.023116823805275022,2022-03-25,2022-03-28,3 days,,0.2387985687385323,0.23753788072750834
165,1,815,816,302.8646545410156,307.455810546875,,,4.591156005859375,0.015159101390742169,2022-03-28,2022-03-29,1 days,,0.23753788072750834,0.29329529544005106
166,1,816,817,307.455810546875,305.94488525390625,,,-1.51092529296875,-0.004914284398402691,2022-03-29,2022-03-30,1 days,,0.29329529544005106,0.2634131672973985
167,1,817,818,305.94488525390625,300.534912109375,,,-5.40997314453125,-0.017682835717424905,2022-03-30,2022-03-31,1 days,,0.2634131672973985,0.23997106779098604
168,1,818,819,300.534912109375,301.6169128417969,,,1.082000732421875,0.003600249717504056,2022-03-31,2022-04-01,1 days,,0.23997106779098604,0.2898160896878553
