,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_RSI(C,14)","Exit_RSI(C,14)"
0,1,55,60,45.76481246948242,45.501312255859375,,,-0.2635002136230469,-0.005757703340284803,2019-03-22,2019-03-29,7 days,,26.66666666666667,19.04761904761905
1,1,59,64,45.2066650390625,46.87629699707031,,,1.6696319580078125,0.03693331407138989,2019-03-28,2019-04-04,7 days,,28.57142857142857,36.0
2,1,60,65,45.501312255859375,47.190093994140625,,,1.68878173828125,0.03711501173383813,2019-03-29,2019-04-05,7 days,,19.04761904761905,37.5
3,1,80,85,49.01302719116211,49.94005584716797,,,0.9270286560058594,0.018913923687884804,2019-04-29,2019-05-06,7 days,,22.222222222222214,53.33333333333332
4,1,81,86,48.0692253112793,48.593814849853516,,,0.5245895385742188,0.01091320975483101,2019-04-30,2019-05-07,7 days,,25.0,50.0
5,1,82,87,50.42872619628906,48.60340118408203,,,-1.8253250122070312,-0.03619613561330348,2019-05-01,2019-05-08,7 days,,20.0,53.846153846153854
6,1,100,105,42.8582763671875,43.19733428955078,,,0.33905792236328125,0.007911142283427486,2019-05-28,2019-06-04,7 days,,26.66666666666667,15.0
7,1,101,106,42.65387725830078,43.894683837890625,,,1.2408065795898438,0.029090124024970576,2019-05-29,2019-06-05,7 days,,26.66666666666667,13.63636363636364
8,1,102,107,42.87510299682617,44.53913497924805,,,1.664031982421875,0.038811148338117274,2019-05-30,2019-06-06,7 days,,26.66666666666667,8.695652173913047
9,1,103,108,42.09840393066406,45.72463607788086,,,3.626232147216797,0.0861370457936883,2019-05-31,2019-06-07,7 days,,20.0,6.896551724137922
10,1,104,109,41.67278289794922,46.30896759033203,,,4.6361846923828125,0.11125210197111568,2019-06-03,2019-06-10,7 days,,21.05263157894737,22.85714285714286
11,1,105,110,43.19733428955078,46.84520721435547,,,3.6478729248046875,0.08444671377990765,2019-06-04,2019-06-11,7 days,,15.0,22.85714285714286
12,1,106,111,43.894683837890625,46.69611358642578,,,2.8014297485351562,0.06382161810029752,2019-06-05,2019-06-12,7 days,,13.63636363636364,22.222222222222214
13,1,107,112,44.53913497924805,46.686485290527344,,,2.147350311279297,0.0482126631395019,2019-06-06,2019-06-13,7 days,,8.695652173913047,21.621621621621628
14,1,108,113,45.72463607788086,46.34744644165039,,,0.6228103637695312,0.013620892743875013,2019-06-07,2019-06-14,7 days,,6.896551724137922,24.324324324324323
15,1,109,114,46.30896759033203,46.62398147583008,,,0.3150138854980469,0.006802438099781982,2019-06-10,2019-06-17,7 days,,22.85714285714286,25.714285714285722
16,1,110,115,46.84520721435547,47.720489501953125,,,0.8752822875976562,0.018684564326773456,2019-06-11,2019-06-18,7 days,,22.85714285714286,27.77777777777777
17,1,111,116,46.69611358642578,47.581031799316406,,,0.884918212890625,0.01895057521763155,2019-06-12,2019-06-19,7 days,,22.222222222222214,18.604651162790702
18,1,112,117,46.686485290527344,47.96337127685547,,,1.276885986328125,0.027350227338428512,2019-06-13,2019-06-20,7 days,,21.621621621621628,18.181818181818173
19,1,113,118,46.34744644165039,47.79985427856445,,,1.4524078369140625,0.031337386380986265,2019-06-14,2019-06-21,7 days,,24.324324324324323,19.04761904761905
20,1,114,119,46.62398147583008,47.75177001953125,,,1.1277885437011719,0.02418902264461953,2019-06-17,2019-06-24,7 days,,25.714285714285722,28.888888888888886
21,1,115,120,47.720489501953125,47.027957916259766,,,-0.6925315856933594,-0.014512248154223473,2019-06-18,2019-06-25,7 days,,27.77777777777777,31.707317073170728
22,1,116,121,47.581031799316406,48.045127868652344,,,0.4640960693359375,0.009753804232185859,2019-06-19,2019-06-26,7 days,,18.604651162790702,36.58536585365854
23,1,117,122,47.96337127685547,48.030696868896484,,,0.06732559204101562,0.0014036876526546394,2019-06-20,2019-06-27,7 days,,18.181818181818173,44.11764705882353
24,1,118,123,47.79985427856445,47.59305191040039,,,-0.2068023681640625,-0.004326422565200216,2019-06-21,2019-06-28,7 days,,19.04761904761905,27.272727272727266
25,1,119,124,47.75177001953125,48.46595001220703,,,0.7141799926757812,0.014956094661698893,2019-06-24,2019-07-01,7 days,,28.888888888888886,31.42857142857143
26,1,123,128,47.59305191040039,48.098026275634766,,,0.504974365234375,0.010610253912378909,2019-06-28,2019-07-08,10 days,,27.272727272727266,39.024390243902445
27,1,178,183,53.27251052856445,52.54354476928711,,,-0.7289657592773438,-0.013683713270589593,2019-09-17,2019-09-24,7 days,,21.212121212121218,69.56521739130434
28,1,196,201,57.01631546020508,58.05425262451172,,,1.0379371643066406,0.01820421323140531,2019-10-11,2019-10-21,10 days,,28.205128205128204,34.146341463414615
29,1,197,202,56.80148696899414,57.921485900878906,,,1.1199989318847656,0.01971777486205828,2019-10-15,2019-10-22,7 days,,23.91304347826086,33.33333333333333
30,1,198,203,56.572166442871094,58.69872283935547,,,2.126556396484375,0.03759015307698821,2019-10-16,2019-10-23,7 days,,22.916666666666657,35.897435897435884
31,1,199,204,56.79182815551758,58.7952766418457,,,2.003448486328125,0.03527705572079709,2019-10-17,2019-10-24,7 days,,24.489795918367335,45.454545454545446
32,1,200,205,57.06459045410156,59.51942443847656,,,2.454833984375,0.04301851577029159,2019-10-18,2019-10-25,7 days,,24.999999999999986,49.99999999999999
33,1,212,217,62.06597900390625,64.02938079833984,,,1.9634017944335938,0.03163410657407062,2019-11-05,2019-11-13,8 days,,86.84210526315789,87.87878787878788
34,1,213,218,62.09252166748047,63.58629608154297,,,1.4937744140625,0.024057235460044568,2019-11-06,2019-11-14,8 days,,85.29411764705883,84.84848484848484
35,1,214,219,62.80915832519531,64.3416748046875,,,1.5325164794921875,0.02439957038681473,2019-11-07,2019-11-15,8 days,,85.71428571428572,83.87096774193549
36,1,215,220,62.981040954589844,64.66609954833984,,,1.68505859375,0.026755013385138415,2019-11-08,2019-11-18,10 days,,84.84848484848484,83.87096774193547
37,1,216,221,63.421653747558594,64.4699935913086,,,1.04833984375,0.01652968318869097,2019-11-12,2019-11-19,7 days,,87.87878787878788,83.87096774193547
38,1,217,222,64.02938079833984,63.71946334838867,,,-0.3099174499511719,-0.004840238123296148,2019-11-13,2019-11-20,7 days,,87.87878787878788,89.6551724137931
39,1,218,223,63.58629608154297,63.43380355834961,,,-0.15249252319335938,-0.0023981979229896755,2019-11-14,2019-11-21,7 days,,84.84848484848484,72.7272727272727
40,1,219,224,64.3416748046875,63.378089904785156,,,-0.9635848999023438,-0.014976061826605491,2019-11-15,2019-11-22,7 days,,83.87096774193549,79.99999999999999
41,1,220,225,64.66609954833984,64.4893569946289,,,-0.1767425537109375,-0.0027331562433082768,2019-11-18,2019-11-25,7 days,,83.87096774193547,77.77777777777777
42,1,221,226,64.4699935913086,63.98578643798828,,,-0.4842071533203125,-0.0075105816884335486,2019-11-19,2019-11-26,7 days,,83.87096774193547,77.77777777777777
43,1,222,227,63.71946334838867,64.84525299072266,,,1.1257896423339844,0.01766790840937693,2019-11-20,2019-11-27,7 days,,89.6551724137931,79.99999999999999
44,1,285,290,72.3620376586914,72.5149154663086,,,0.1528778076171875,0.0021126796945418747,2020-02-24,2020-03-02,7 days,,28.57142857142854,1.5151515151515156
45,1,286,291,69.91095733642578,70.21190643310547,,,0.3009490966796875,0.004304748613746856,2020-02-25,2020-03-03,7 days,,19.99999999999997,1.3333333333333144
46,1,287,292,71.02001190185547,73.46865844726562,,,2.4486465454101562,0.03447826154681599,2020-02-26,2020-03-04,7 days,,14.999999999999972,32.110091743119256
47,1,288,293,66.37757110595703,71.0855484008789,,,4.707977294921875,0.07092723063648476,2020-02-27,2020-03-05,7 days,,7.142857142857125,28.225806451612897
48,1,289,294,66.33873748779297,70.14152526855469,,,3.8027877807617188,0.057323788856570745,2020-02-28,2020-03-06,7 days,,3.999999999999986,25.735294117647058
49,1,290,295,72.5149154663086,64.59387969970703,,,-7.9210357666015625,-0.10923319313916569,2020-03-02,2020-03-09,7 days,,1.5151515151515156,23.489932885906043
50,1,291,296,70.21190643310547,69.24601745605469,,,-0.9658889770507812,-0.013756768988619217,2020-03-03,2020-03-10,7 days,,1.3333333333333144,30.909090909090907
