,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_CMF(H,L,C,V)","Exit_CMF(H,L,C,V)"
169,1,819,824,301.6169128417969,289.4808349609375,,,-12.136077880859375,-0.04023672865859795,2022-04-01,2022-04-08,7 days,,0.2898160896878562,0.3268427724188765
170,1,820,825,307.0268859863281,278.0661926269531,,,-28.960693359375,-0.09432624529392064,2022-04-04,2022-04-11,7 days,,0.4006822736328996,0.31555147039859593
171,1,821,826,303.0400695800781,274.94683837890625,,,-28.093231201171875,-0.09270467512794789,2022-04-05,2022-04-12,7 days,,0.40742961747821355,0.23257666470650412
172,1,822,827,291.9470520019531,280.3666076660156,,,-11.5804443359375,-0.03966624857667689,2022-04-06,2022-04-13,7 days,,0.32942363663826657,0.20373438450299589
173,1,823,828,293.7698669433594,272.77313232421875,,,-20.996734619140625,-0.071473411611644,2022-04-07,2022-04-14,7 days,,0.31473785698955603,0.11498250119181348
174,1,824,829,289.4808349609375,273.4456787109375,,,-16.03515625,-0.05539280779041478,2022-04-08,2022-04-18,10 days,,0.3268427724188765,0.054678481564933185
175,1,825,830,278.0661926269531,278.1051940917969,,,0.03900146484375,0.00014025964276820346,2022-04-11,2022-04-19,8 days,,0.31555147039859593,0.0544649781395341
176,1,826,831,274.94683837890625,279.1383972167969,,,4.191558837890625,0.015244979220725652,2022-04-12,2022-04-20,8 days,,0.23257666470650412,-0.0030880787745109495
177,1,827,832,280.3666076660156,273.7283935546875,,,-6.638214111328125,-0.023676907056049412,2022-04-13,2022-04-21,8 days,,0.20373438450299589,-0.03382848180442458
178,-1,836,841,276.07763671875,282.6671447753906,,,-6.589508056640625,-0.02386831521364252,2022-04-27,2022-05-04,7 days,,-0.2643226427304279,-0.17661882452261135
179,-1,837,842,282.3259582519531,270.3556823730469,,,11.97027587890625,0.04239877889026322,2022-04-28,2022-05-05,7 days,,-0.22531472100845598,-0.18070732284883997
180,-1,838,843,270.5213623046875,267.8017272949219,,,2.719635009765625,0.010053309604076688,2022-04-29,2022-05-06,7 days,,-0.2269864240440711,-0.20453751756380692
181,-1,839,844,277.29608154296875,257.90771484375,,,19.38836669921875,0.06991936774344354,2022-05-02,2022-05-09,7 days,,-0.20422301520655292,-0.2225085850125846
182,-1,840,845,274.6739196777344,262.7035827636719,,,11.9703369140625,0.04358017291232774,2022-05-03,2022-05-10,7 days,,-0.24720865288159394,-0.17276374670533262
183,-1,843,848,267.8017272949219,254.53492736816406,,,13.266799926757812,0.04953963538908579,2022-05-06,2022-05-13,7 days,,-0.20453751756380692,-0.1423520163761237
184,-1,844,849,257.90771484375,254.9053955078125,,,3.0023193359375,0.011641060593152175,2022-05-09,2022-05-16,7 days,,-0.2225085850125846,-0.13568623669325375
185,-1,847,852,248.91043090820312,247.33090209960938,,,1.57952880859375,0.006345771861912319,2022-05-12,2022-05-19,7 days,,-0.20169793823614002,-0.1415548128619343
186,1,888,893,246.92054748535156,256.25140380859375,,,9.330856323242188,0.03778890180775951,2022-07-13,2022-07-20,7 days,,0.25639931445358544,0.24481013799166473
187,1,889,894,248.24932861328125,258.7624206542969,,,10.513092041015625,0.04234892436463644,2022-07-14,2022-07-21,7 days,,0.27190675610979126,0.30004897485856624
188,1,890,895,250.82876586914062,254.38516235351562,,,3.556396484375,0.014178583034732073,2022-07-15,2022-07-22,7 days,,0.2446940697407267,0.2342474051696696
189,1,891,896,248.41543579101562,252.89031982421875,,,4.474884033203125,0.018013711663906973,2022-07-18,2022-07-25,7 days,,0.22793540218870323,0.17110206182262716
190,1,892,897,253.5742645263672,246.11935424804688,,,-7.4549102783203125,-0.029399317364657618,2022-07-19,2022-07-26,7 days,,0.2714757621843144,0.14073044904397117
191,1,893,898,256.25140380859375,262.57293701171875,,,6.321533203125,0.024669262720788288,2022-07-20,2022-07-27,7 days,,0.24481013799166473,0.25409861848885335
192,1,894,899,258.7624206542969,270.06689453125,,,11.304473876953125,0.043686690858622645,2022-07-21,2022-07-28,7 days,,0.30004897485856624,0.275506762842852
193,1,895,900,254.38516235351562,274.2975158691406,,,19.912353515625,0.07827639525591934,2022-07-22,2022-07-29,7 days,,0.2342474051696696,0.296186343248239
194,1,898,903,262.57293701171875,275.98779296875,,,13.41485595703125,0.05109001753837461,2022-07-27,2022-08-03,7 days,,0.25409861848885335,0.21746904608222975
195,1,899,904,270.06689453125,277.1407470703125,,,7.0738525390625,0.026192964344409653,2022-07-28,2022-08-04,7 days,,0.275506762842852,0.22342597673249429
196,1,900,905,274.2975158691406,276.4176940917969,,,2.12017822265625,0.00772948386330885,2022-07-29,2022-08-05,7 days,,0.296186343248239,0.21652807697921003
197,1,901,906,271.63018798828125,273.88714599609375,,,2.2569580078125,0.00830893658958809,2022-08-01,2022-08-08,7 days,,0.2490967989098731,0.18939474393735609
198,1,902,907,268.5133972167969,275.82171630859375,,,7.308319091796875,0.027217707449793238,2022-08-02,2022-08-09,7 days,,0.20265523440932495,0.2799041458937452
199,1,903,908,275.98779296875,282.5243225097656,,,6.536529541015625,0.023684125557523306,2022-08-03,2022-08-10,7 days,,0.21746904608222975,0.2688242281774534
200,1,904,909,277.1407470703125,280.4333801269531,,,3.292633056640625,0.011880725196303565,2022-08-04,2022-08-11,7 days,,0.22342597673249429,0.2020646539410937
201,1,905,910,276.4176940917969,285.2112121582031,,,8.79351806640625,0.031812428271997595,2022-08-05,2022-08-12,7 days,,0.21652807697921003,0.26863518880900505
202,1,907,912,275.82171630859375,285.9928283691406,,,10.171112060546875,0.03687567533358127,2022-08-09,2022-08-16,7 days,,0.2799041458937452,0.2921426016513693
203,1,908,913,282.5243225097656,285.2389221191406,,,2.714599609375,0.009608374901177497,2022-08-10,2022-08-17,7 days,,0.2688242281774534,0.2871156001959841
204,1,909,914,280.4333801269531,284.1129455566406,,,3.6795654296875,0.013120996608969149,2022-08-11,2022-08-18,7 days,,0.2020646539410937,0.23568761791957407
205,1,910,915,285.2112121582031,280.17681884765625,,,-5.034393310546875,-0.017651456520420217,2022-08-12,2022-08-19,7 days,,0.26863518880900505,0.23396684827148326
206,1,911,916,286.7353820800781,271.9521484375,,,-14.783233642578125,-0.05155706120163972,2022-08-15,2022-08-22,7 days,,0.3257595059996775,0.19647811144859442
207,1,912,917,285.9928283691406,270.66949462890625,,,-15.323333740234375,-0.053579433538997856,2022-08-16,2022-08-23,7 days,,0.2921426016513693,0.23760346219069026
208,1,913,918,285.2389221191406,270.0330810546875,,,-15.205841064453125,-0.053309138007827106,2022-08-17,2022-08-24,7 days,,0.2871156001959841,0.15607518073484228
209,1,914,919,284.1129455566406,273.0292053222656,,,-11.083740234375,-0.0390117395483669,2022-08-18,2022-08-25,7 days,,0.23568761791957407,0.14182718321546509
210,1,915,920,280.17681884765625,262.49383544921875,,,-17.6829833984375,-0.0631136561231801,2022-08-19,2022-08-26,7 days,,0.23396684827148326,0.035610384941323084
211,1,917,922,270.66949462890625,257.480712890625,,,-13.18878173828125,-0.048726517025361016,2022-08-23,2022-08-30,7 days,,0.23760346219069026,0.026217543733816275
212,-1,931,936,246.72988891601562,237.38905334472656,,,9.340835571289062,0.03785854892703566,2022-09-13,2022-09-20,7 days,,-0.2016277853151808,-0.02931959451677138
213,-1,932,937,246.95509338378906,233.9620819091797,,,12.993011474609375,0.052612850768042785,2022-09-14,2022-09-21,7 days,,-0.20553390253218817,-0.07182980871169091
214,-1,933,938,240.25787353515625,235.94970703125,,,4.30816650390625,0.01793142693105476,2022-09-15,2022-09-22,7 days,,-0.24166824090239228,-0.05199404951148212
215,-1,967,972,215.5055694580078,219.82351684570312,,,-4.3179473876953125,-0.02003636100243189,2022-11-02,2022-11-09,7 days,,-0.21074393612155656,-0.09502720645059956
216,-1,968,973,209.77767944335938,237.907958984375,,,-28.130279541015625,-0.13409567507686582,2022-11-03,2022-11-10,7 days,,-0.23544126578459248,-0.08109786709877016
217,1,987,992,250.07627868652344,242.91836547851562,,,-7.1579132080078125,-0.02862291955719809,2022-12-01,2022-12-08,7 days,,0.20263583455235698,0.22650338111459578
218,1,988,993,250.40032958984375,240.97422790527344,,,-9.426101684570312,-0.03764412650738236,2022-12-02,2022-12-09,7 days,,0.29436950894558384,0.13613509932415974
219,1,989,994,245.66763305664062,247.93577575683594,,,2.2681427001953125,0.009232566260254371,2022-12-05,2022-12-12,7 days,,0.22619920975698998,0.14897566204909865
220,1,992,997,242.91836547851562,244.4991912841797,,,1.5808258056640625,0.00650764219720501,2022-12-08,2022-12-15,7 days,,0.22650338111459578,0.09962006047514331
221,1,1029,1034,259.8067932128906,258.8445739746094,,,-0.96221923828125,-0.0037035953770954144,2023-02-02,2023-02-09,7 days,,0.2577903293605541,0.15074368425746515
222,1,1030,1035,253.67001342773438,258.3339538574219,,,4.6639404296875,0.01838585635986556,2023-02-03,2023-02-10,7 days,,0.28228715508007135,0.14471169488700425
223,1,1031,1036,252.1186065673828,266.405029296875,,,14.286422729492188,0.05666548345639022,2023-02-06,2023-02-13,7 days,,0.2450751762697562,0.11953201314986998
224,1,1032,1037,262.7131652832031,267.2396545410156,,,4.5264892578125,0.017229777019103665,2023-02-07,2023-02-14,7 days,,0.3220490257250783,0.08999843996113409
225,1,1033,1038,261.8982238769531,265.1036376953125,,,3.205413818359375,0.012239158291754482,2023-02-08,2023-02-15,7 days,,0.24590855207984974,0.14342826081902954
226,1,1073,1078,287.0348205566406,281.6603088378906,,,-5.37451171875,-0.018724249930121117,2023-04-06,2023-04-14,8 days,,0.23871739715418286,0.12469244149494162
227,1,1074,1079,284.8594055175781,284.2786865234375,,,-0.580718994140625,-0.0020386161836063454,2023-04-10,2023-04-17,7 days,,0.29805960191103276,0.14766038313425955
228,1,1075,1080,278.402099609375,283.8553771972656,,,5.453277587890625,0.01958777464517003,2023-04-11,2023-04-18,7 days,,0.26502305502180995,0.16853239055744232
229,1,1076,1081,279.0517883300781,283.9342041015625,,,4.882415771484375,0.017496450392602947,2023-04-12,2023-04-19,7 days,,0.20568939385812093,0.1614852217021796
230,1,1082,1087,281.6307678222656,300.0577392578125,,,18.426971435546875,0.06542953945705232,2023-04-20,2023-04-27,7 days,,0.21039154873231358,0.1322258215837052
231,1,1083,1088,281.2862854003906,302.44964599609375,,,21.163360595703125,0.0752377975541132,2023-04-21,2023-04-28,7 days,,0.25883185946252674,0.1238743022661893
232,1,1084,1089,277.3587341308594,300.77630615234375,,,23.417572021484375,0.08443062770266274,2023-04-24,2023-05-01,7 days,,0.20230025716891695,0.05851080193302829
233,1,1108,1113,328.394775390625,331.4035339355469,,,3.008758544921875,0.00916201709160247,2023-05-26,2023-06-05,10 days,,0.2054727312920617,0.17931819525429163
234,1,1111,1116,328.08892822265625,320.8677978515625,,,-7.22113037109375,-0.02200967405456966,2023-06-01,2023-06-08,7 days,,0.2143518806441358,0.09390889181630634
235,1,1112,1117,330.870849609375,322.37713623046875,,,-8.49371337890625,-0.025670781783689645,2023-06-02,2023-06-09,7 days,,0.22319192204194732,0.05624286406139187
236,1,1233,1238,373.8788757324219,370.9864196777344,,,-2.8924560546875,-0.007736345224161778,2023-11-24,2023-12-01,7 days,,0.26019056375192323,0.21286917380905762
237,1,1234,1239,375.0478210449219,365.66693115234375,,,-9.380889892578125,-0.02501251671438054,2023-11-27,2023-12-04,7 days,,0.30503349610139147,0.23747528303080107
238,1,1235,1240,379.09930419921875,369.0150451660156,,,-10.084259033203125,-0.026600573837782027,2023-11-28,2023-12-05,7 days,,0.32149502289755416,0.25095703422841914
239,1,1236,1241,375.2855529785156,365.330078125,,,-9.955474853515625,-0.026527732747776644,2023-11-29,2023-12-06,7 days,,0.26196438345437634,0.21460669799462617
240,1,1237,1242,375.344970703125,367.4598693847656,,,-7.885101318359375,-0.021007611487609434,2023-11-30,2023-12-07,7 days,,0.2543954768858807,0.22091663020022528
241,1,1238,1243,370.9864196777344,370.708984375,,,-0.277435302734375,-0.0007478314245986661,2023-12-01,2023-12-08,7 days,,0.21286917380905762,0.2966802513912025
242,1,1239,1244,365.66693115234375,367.80657958984375,,,2.1396484375,0.005851358860253564,2023-12-04,2023-12-11,7 days,,0.23747528303080107,0.2955911260520514
243,1,1240,1245,369.0150451660156,370.8575744628906,,,1.842529296875,0.004993100744838275,2023-12-05,2023-12-12,7 days,,0.25095703422841914,0.3521727597664352
244,1,1241,1246,365.330078125,370.8476867675781,,,5.517608642578125,0.015103077936797327,2023-12-06,2023-12-13,7 days,,0.21460669799462617,0.3391389005772492
245,1,1242,1247,367.4598693847656,362.4870910644531,,,-4.9727783203125,-0.01353284735184379,2023-12-07,2023-12-14,7 days,,0.22091663020022528,0.28827300937072203
246,1,1243,1248,370.708984375,367.241943359375,,,-3.467041015625,-0.009352460182399658,2023-12-08,2023-12-15,7 days,,0.2966802513912025,0.28056909946615777
247,1,1244,1249,367.80657958984375,369.14385986328125,,,1.3372802734375,0.0036358247721635095,2023-12-11,2023-12-18,7 days,,0.2955911260520514,0.3351111213076169
248,1,1245,1250,370.8575744628906,369.74810791015625,,,-1.109466552734375,-0.002991624356981748,2023-12-12,2023-12-19,7 days,,0.3521727597664352,0.33135766667569766
249,1,1246,1251,370.8476867675781,367.13299560546875,,,-3.714691162109375,-0.010016756999316256,2023-12-13,2023-12-20,7 days,,0.3391389005772492,0.29921916544482174
250,1,1247,1252,362.4870910644531,370.0255126953125,,,7.538421630859375,0.020796386455370408,2023-12-14,2023-12-21,7 days,,0.28827300937072203,0.31321676401400966
251,1,1248,1253,367.241943359375,371.0556640625,,,3.813720703125,0.010384763429358568,2023-12-15,2023-12-22,7 days,,0.28056909946615777,0.3138006654885561
252,1,1249,1254,369.14385986328125,371.1349792480469,,,1.991119384765625,0.005393884610468858,2023-12-18,2023-12-26,8 days,,0.3351111213076169,0.30831164554860274
253,1,1250,1255,369.74810791015625,370.5505065917969,,,0.802398681640625,0.0021701224819670184,2023-12-19,2023-12-27,8 days,,0.33135766667569766,0.28202314179937604
254,1,1251,1256,367.13299560546875,371.7491149902344,,,4.616119384765625,0.01257342554338603,2023-12-20,2023-12-28,8 days,,0.29921916544482174,0.3210074184902118
255,1,1252,1257,370.0255126953125,372.50201416015625,,,2.47650146484375,0.006692785713083849,2023-12-21,2023-12-29,8 days,,0.31321676401400966,0.3136852106613927
256,1,1253,1258,371.0556640625,367.380615234375,,,-3.675048828125,-0.009904305968244098,2023-12-22,2024-01-02,11 days,,0.3138006654885561,0.31763476303879745
257,1,1254,1259,371.1349792480469,367.1131591796875,,,-4.021820068359375,-0.010836542749238953,2023-12-26,2024-01-03,8 days,,0.30831164554860274,0.2616235928548231
258,1,1255,1260,370.5505065917969,364.4781799316406,,,-6.07232666015625,-0.016387311721707043,2023-12-27,2024-01-04,8 days,,0.28202314179937604,0.19302934139809363
259,1,1256,1261,371.7491149902344,364.28997802734375,,,-7.459136962890625,-0.020064975711069466,2023-12-28,2024-01-05,8 days,,0.3210074184902118,0.20170953490046167
260,1,1257,1262,372.50201416015625,371.1646728515625,,,-1.33734130859375,-0.003590158597152615,2023-12-29,2024-01-08,10 days,,0.3136852106613927,0.20311437849224787
261,1,1258,1263,367.380615234375,372.2543640136719,,,4.873748779296875,0.013266211055222854,2024-01-02,2024-01-09,7 days,,0.31763476303879745,0.2037054037560126
262,1,1259,1264,367.1131591796875,379.16864013671875,,,12.05548095703125,0.03283859664406785,2024-01-03,2024-01-10,7 days,,0.2616235928548231,0.18809870280444466
263,1,1261,1266,364.28997802734375,384.8150329589844,,,20.525054931640625,0.056342628591610655,2024-01-05,2024-01-12,7 days,,0.20170953490046167,0.16766702198812436
264,1,1262,1267,371.1646728515625,386.59808349609375,,,15.43341064453125,0.041581033361716147,2024-01-08,2024-01-16,8 days,,0.20311437849224787,0.22003000548592797
265,1,1263,1268,372.2543640136719,385.8056335449219,,,13.55126953125,0.036403252295390987,2024-01-09,2024-01-17,8 days,,0.2037054037560126,0.20487095885983445
266,1,1267,1272,386.59808349609375,395.1468811035156,,,8.548797607421875,0.02211288149727264,2024-01-16,2024-01-23,7 days,,0.22003000548592797,0.28882782250715405
267,1,1268,1273,385.8056335449219,398.7724914550781,,,12.96685791015625,0.03360982003039226,2024-01-17,2024-01-24,7 days,,0.20487095885983445,0.2536248897713936
268,1,1269,1274,390.1642150878906,401.06072998046875,,,10.896514892578125,0.027928022281908937,2024-01-18,2024-01-25,7 days,,0.2127552185883053,0.26013522269156786
269,1,1270,1275,394.9190368652344,400.1295166015625,,,5.210479736328125,0.01319379227116424,2024-01-19,2024-01-26,7 days,,0.22851338130137475,0.24682220170591923
270,1,1271,1276,392.7793884277344,405.8650817871094,,,13.085693359375,0.03331563148401462,2024-01-22,2024-01-29,7 days,,0.2762880802587143,0.2900076177854474
271,1,1272,1277,395.1468811035156,404.7457580566406,,,9.598876953125,0.024291921339018252,2024-01-23,2024-01-30,7 days,,0.28882782250715405,0.24136667722197777
272,1,1273,1278,398.7724914550781,393.8393249511719,,,-4.93316650390625,-0.012370879660995815,2024-01-24,2024-01-31,7 days,,0.2536248897713936,0.14437569513993267
273,1,1274,1279,401.06072998046875,399.98095703125,,,-1.07977294921875,-0.0026922928836022875,2024-01-25,2024-02-01,7 days,,0.26013522269156786,0.12597063089746097
274,1,1275,1280,400.1295166015625,407.3509826660156,,,7.221466064453125,0.01804782142988981,2024-01-26,2024-02-02,7 days,,0.24682220170591923,0.1914203095020557
275,1,1276,1281,405.8650817871094,401.8334045410156,,,-4.03167724609375,-0.00993354054589135,2024-01-29,2024-02-05,7 days,,0.2900076177854474,0.18587238090551078
276,1,1277,1282,404.7457580566406,401.67486572265625,,,-3.070892333984375,-0.007587213140241578,2024-01-30,2024-02-06,7 days,,0.24136667722197777,0.1509554723472788
277,1,1299,1304,412.3518371582031,403.14215087890625,,,-9.209686279296875,-0.022334534369404246,2024-03-01,2024-03-08,7 days,,0.22682540136384463,0.1491061174543328
278,1,1306,1311,412.13348388671875,418.217041015625,,,6.08355712890625,0.01476113290173342,2024-03-12,2024-03-19,7 days,,0.21413015576065023,0.24236369038048258
279,1,1307,1312,411.95489501953125,422.0081481933594,,,10.053253173828125,0.024403771615219005,2024-03-13,2024-03-20,7 days,,0.23185102089696494,0.2315328112445792
280,1,1308,1313,421.9981689453125,426.1167297363281,,,4.118560791015625,0.009759665074635437,2024-03-14,2024-03-21,7 days,,0.22037814789863963,0.21680244863277387
281,1,1310,1315,414.15802001953125,419.65606689453125,,,5.498046875,0.013275239423688356,2024-03-18,2024-03-25,7 days,,0.22485579742144826,0.26560779150053154
282,1,1311,1316,418.217041015625,418.4552307128906,,,0.238189697265625,0.0005695360874993227,2024-03-19,2024-03-26,7 days,,0.24236369038048258,0.20941796872883042
283,1,1312,1317,422.0081481933594,418.2369079589844,,,-3.771240234375,-0.008936415684199228,2024-03-20,2024-03-27,7 days,,0.2315328112445792,0.1972823917514407
284,1,1313,1318,426.1167297363281,417.53228759765625,,,-8.584442138671875,-0.020145752418553764,2024-03-21,2024-03-28,7 days,,0.21680244863277387,0.1455429589921376
285,1,1314,1319,425.49151611328125,421.3531188964844,,,-4.138397216796875,-0.009726156832925104,2024-03-22,2024-04-01,10 days,,0.255804345142516,0.10379832444756946
286,1,1315,1320,419.65606689453125,418.246826171875,,,-1.40924072265625,-0.003358084950575546,2024-03-25,2024-04-02,8 days,,0.26560779150053154,0.12700524233927438
287,1,1316,1321,418.4552307128906,417.26434326171875,,,-1.190887451171875,-0.0028459136456319145,2024-03-26,2024-04-03,8 days,,0.20941796872883042,0.16209263933072607
288,-1,1333,1338,396.095947265625,403.24139404296875,,,-7.14544677734375,-0.018039686663473775,2024-04-19,2024-04-26,7 days,,-0.22307864460898377,-0.0938691644171274
289,-1,1334,1339,397.9219970703125,399.2022399902344,,,-1.280242919921875,-0.0032173213075619156,2024-04-22,2024-04-29,7 days,,-0.21522376207807262,-0.09305049979231565
290,1,1360,1365,426.6865234375,421.5563659667969,,,-5.130157470703125,-0.012023247018380645,2024-05-29,2024-06-05,7 days,,0.22170492365106356,0.29166112206495115
291,1,1362,1367,412.7277526855469,421.3973083496094,,,8.6695556640625,0.021005506917456396,2024-05-31,2024-06-07,7 days,,0.22775509087668092,0.2557065412332897
292,1,1363,1368,411.1270751953125,425.3940124511719,,,14.266937255859375,0.03470201335945,2024-06-03,2024-06-10,7 days,,0.20013925220469167,0.2660869740454682
293,1,1365,1370,421.5563659667969,438.5076904296875,,,16.951324462890625,0.040211288054005534,2024-06-05,2024-06-12,7 days,,0.29166112206495115,0.31275662629799617
294,1,1366,1371,422.0633850097656,439.0246887207031,,,16.9613037109375,0.04018662673272422,2024-06-06,2024-06-13,7 days,,0.30363610963622567,0.2756254736301416
295,1,1367,1372,421.3973083496094,440.00897216796875,,,18.611663818359375,0.044166546509875504,2024-06-07,2024-06-14,7 days,,0.2557065412332897,0.3449928146332184
296,1,1368,1373,425.3940124511719,445.775390625,,,20.381378173828125,0.047911765509787374,2024-06-10,2024-06-17,7 days,,0.2660869740454682,0.372270654637923
297,1,1369,1374,430.1761779785156,443.75714111328125,,,13.580963134765625,0.03157070016890584,2024-06-11,2024-06-18,7 days,,0.31436885237204126,0.32553633091468437
298,1,1370,1375,438.5076904296875,443.120849609375,,,4.6131591796875,0.010520132897024359,2024-06-12,2024-06-20,8 days,,0.31275662629799617,0.36180219560083043
299,1,1371,1376,439.0246887207031,447.17724609375,,,8.152557373046875,0.018569701391516258,2024-06-13,2024-06-21,8 days,,0.2756254736301416,0.3872880295601138
300,1,1372,1377,440.00897216796875,445.0794372558594,,,5.070465087890625,0.011523549310614944,2024-06-14,2024-06-24,10 days,,0.3449928146332184,0.39112020045086093
301,1,1373,1378,445.775390625,448.3404541015625,,,2.5650634765625,0.005754161244671208,2024-06-17,2024-06-25,8 days,,0.372270654637923,0.39834421242298185
302,1,1374,1379,443.75714111328125,449.54345703125,,,5.78631591796875,0.013039375329154668,2024-06-18,2024-06-26,8 days,,0.32553633091468437,0.3866140619646839
303,1,1375,1380,443.120849609375,450.2294921875,,,7.108642578125,0.016042220952571906,2024-06-20,2024-06-27,7 days,,0.36180219560083043,0.35506644616190697
304,1,1376,1381,447.17724609375,444.3636169433594,,,-2.813629150390625,-0.0062919774540602935,2024-06-21,2024-06-28,7 days,,0.3872880295601138,0.3578062343895796
305,1,1377,1382,445.0794372558594,454.0870056152344,,,9.007568359375,0.02023811393065289,2024-06-24,2024-07-01,7 days,,0.39112020045086093,0.3336268637008836
306,1,1378,1383,448.3404541015625,456.62225341796875,,,8.28179931640625,0.018472121443964484,2024-06-25,2024-07-02,7 days,,0.39834421242298185,0.3613300869421842
307,1,1379,1384,449.54345703125,458.1036376953125,,,8.5601806640625,0.019041942508947418,2024-06-26,2024-07-03,7 days,,0.3866140619646839,0.3532889578039628
308,1,1380,1385,450.2294921875,464.8543395996094,,,14.624847412109375,0.03248309510123959,2024-06-27,2024-07-05,8 days,,0.35506644616190697,0.3446642810625475
309,1,1381,1386,444.3636169433594,463.5419921875,,,19.178375244140625,0.04315919331124074,2024-06-28,2024-07-08,10 days,,0.3578062343895796,0.3218641864303255
310,1,1382,1387,454.0870056152344,456.8807678222656,,,2.79376220703125,0.006152482172983698,2024-07-01,2024-07-09,8 days,,0.3336268637008836,0.30452011157885106
311,1,1383,1388,456.62225341796875,463.55194091796875,,,6.9296875,0.015175974118933011,2024-07-02,2024-07-10,8 days,,0.3613300869421842,0.313803699058082
312,1,1384,1389,458.1036376953125,452.06878662109375,,,-6.03485107421875,-0.013173549777032223,2024-07-03,2024-07-11,8 days,,0.3532889578039628,0.23500821509685327
313,1,1385,1390,464.8543395996094,450.9254150390625,,,-13.928924560546875,-0.02996406266217544,2024-07-05,2024-07-12,7 days,,0.3446642810625475,0.20614677324532726
314,1,1386,1391,463.5419921875,451.3330383300781,,,-12.208953857421875,-0.026338398814326647,2024-07-08,2024-07-15,7 days,,0.3218641864303255,0.19726910305466697
315,1,1387,1392,456.8807678222656,446.91876220703125,,,-9.962005615234375,-0.02180438818363606,2024-07-09,2024-07-16,7 days,,0.30452011157885106,0.1524785353745322
316,1,1388,1393,463.55194091796875,440.9534606933594,,,-22.598480224609375,-0.04875069701975088,2024-07-10,2024-07-17,7 days,,0.313803699058082,0.1554474855061253
317,1,1389,1394,452.06878662109375,437.8216857910156,,,-14.247100830078125,-0.03151533848767907,2024-07-11,2024-07-18,7 days,,0.23500821509685327,0.18416027898159903
318,1,1390,1395,450.9254150390625,434.58056640625,,,-16.3448486328125,-0.036247343990128855,2024-07-12,2024-07-19,7 days,,0.20614677324532726,0.15332616993030626
319,-1,1453,1458,414.1788024902344,415.0553283691406,,,-0.87652587890625,-0.0021162982596796276,2024-10-10,2024-10-17,7 days,,-0.21501014065979646,-0.16586282535611763
320,-1,1454,1459,414.65692138671875,416.4895324707031,,,-1.832611083984375,-0.004419583972831376,2024-10-11,2024-10-18,7 days,,-0.2199234923854087,-0.08052070348791655
321,-1,1455,1460,417.46563720703125,417.1070861816406,,,0.358551025390625,0.0008588755419235428,2024-10-14,2024-10-21,7 days,,-0.2470949669309274,-0.04142116246530108
322,-1,1456,1461,417.0672302246094,425.8022155761719,,,-8.7349853515625,-0.020943830439179578,2024-10-15,2024-10-22,7 days,,-0.22880949108331586,0.0063731351651680835
323,1,1488,1493,422.61260986328125,442.682373046875,,,20.06976318359375,0.047489740521671875,2024-11-29,2024-12-06,7 days,,0.21226066770799445,0.22600451665539276
324,1,1489,1494,430.1175842285156,445.12744140625,,,15.009857177734375,0.03489710192773665,2024-12-02,2024-12-09,7 days,,0.25999719957960044,0.2685663123589081
325,1,1490,1495,430.3371276855469,442.4428405761719,,,12.105712890625,0.02813076565280892,2024-12-03,2024-12-10,7 days,,0.2715739220333033,0.27876558166861964
326,1,1491,1496,436.544677734375,448.0915222167969,,,11.546844482421875,0.026450544632336204,2024-12-04,2024-12-11,7 days,,0.2878826141570319,0.27674887666231884
327,1,1492,1497,441.7342529296875,448.6603698730469,,,6.926116943359375,0.015679374867182405,2024-12-05,2024-12-12,7 days,,0.25943697808471194,0.2226283934248917
328,1,1493,1498,442.682373046875,446.37493896484375,,,3.69256591796875,0.008341343913365495,2024-12-06,2024-12-13,7 days,,0.22600451665539276,0.15891726218342053
329,1,1494,1499,445.12744140625,450.6863098144531,,,5.558868408203125,0.012488262666173755,2024-12-09,2024-12-16,7 days,,0.2685663123589081,0.254567609631367
330,1,1495,1500,442.4428405761719,453.5505676269531,,,11.10772705078125,0.025105450991852907,2024-12-10,2024-12-17,7 days,,0.27876558166861964,0.2848191880663108
331,1,1496,1501,448.0915222167969,436.5147399902344,,,-11.5767822265625,-0.025835753752469715,2024-12-11,2024-12-18,7 days,,0.27674887666231884,0.1849403119578746
332,1,1497,1502,448.6603698730469,436.15545654296875,,,-12.504913330078125,-0.0278716690168479,2024-12-12,2024-12-19,7 days,,0.2226283934248917,0.11997309289797028
333,1,1499,1504,450.6863098144531,434.3790283203125,,,-16.307281494140625,-0.03618321910167255,2024-12-16,2024-12-23,7 days,,0.254567609631367,0.09178367238015225
334,1,1500,1505,453.5505676269531,438.4508361816406,,,-15.0997314453125,-0.03329227769312837,2024-12-17,2024-12-24,7 days,,0.2848191880663108,0.09402799064510442
