,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_RSI(C,14)","Exit_RSI(C,14)"
37,1,290,291,65.43465423583984,66.64387512207031,,,1.2092208862304688,0.018479823884637536,2020-02-27,2020-02-28,1 days,,20.997811801690247,26.593216998967478
38,1,291,292,66.64387512207031,68.9861831665039,,,2.3423080444335938,0.03514663635845361,2020-02-28,2020-03-02,3 days,,26.593216998967478,30.65955373719649
39,1,292,293,68.9861831665039,66.5677490234375,,,-2.4184341430664062,-0.03505679009997287,2020-03-02,2020-03-03,1 days,,30.65955373719649,26.293051995409073
40,1,293,294,66.5677490234375,68.75130462646484,,,2.1835556030273438,0.03280200450008519,2020-03-03,2020-03-04,1 days,,26.293051995409073,32.819263434744045
41,1,294,295,68.75130462646484,65.42520904541016,,,-3.3260955810546875,-0.048378654036106195,2020-03-04,2020-03-05,1 days,,32.819263434744045,28.42805544325499
42,1,295,296,65.42520904541016,64.4787368774414,,,-0.94647216796875,-0.01446647525897582,2020-03-05,2020-03-06,1 days,,28.42805544325499,26.481324389626266
43,1,296,297,64.4787368774414,60.5002555847168,,,-3.9784812927246094,-0.06170222131191472,2020-03-06,2020-03-09,3 days,,26.481324389626266,22.56058776627617
44,1,297,298,60.5002555847168,63.45512390136719,,,2.9548683166503906,0.04884059229324689,2020-03-09,2020-03-10,1 days,,22.56058776627617,29.440439082791826
45,1,298,299,63.45512390136719,60.25691223144531,,,-3.198211669921875,-0.05040115712157589,2020-03-10,2020-03-11,1 days,,29.440439082791826,26.938893896921
46,1,299,300,60.25691223144531,55.31304931640625,,,-4.9438629150390625,-0.08204640317528733,2020-03-11,2020-03-12,1 days,,26.938893896921,24.508208022604904
47,1,300,301,55.31304931640625,60.42461395263672,,,5.111564636230469,0.0924115502472278,2020-03-12,2020-03-13,1 days,,24.508208022604904,36.62551485478742
48,1,301,302,60.42461395263672,53.39472579956055,,,-7.029888153076172,-0.11634146572432358,2020-03-13,2020-03-16,3 days,,36.62551485478742,32.12297058754319
49,1,302,303,53.39472579956055,55.637001037597656,,,2.2422752380371094,0.04199432068355269,2020-03-16,2020-03-17,1 days,,32.12297058754319,35.150393911899855
50,1,303,304,55.637001037597656,54.29989242553711,,,-1.3371086120605469,-0.024032722596909473,2020-03-17,2020-03-18,1 days,,35.150393911899855,37.119207405088524
51,1,304,305,54.29989242553711,55.31902313232422,,,1.0191307067871094,0.018768558486274456,2020-03-18,2020-03-19,1 days,,37.119207405088524,36.84143854147386
52,1,305,306,55.31902313232422,53.1563606262207,,,-2.1626625061035156,-0.03909437267050764,2020-03-19,2020-03-20,1 days,,36.84143854147386,31.52992084874289
53,1,306,307,53.1563606262207,52.455711364746094,,,-0.7006492614746094,-0.013180911055994948,2020-03-20,2020-03-23,3 days,,31.52992084874289,32.846606143158354
54,1,307,308,52.455711364746094,56.231658935546875,,,3.7759475708007812,0.07198353568298921,2020-03-23,2020-03-24,1 days,,32.846606143158354,35.349332237209794
55,1,308,309,56.231658935546875,54.818912506103516,,,-1.4127464294433594,-0.02512368399201348,2020-03-24,2020-03-25,1 days,,35.349332237209794,37.006504559117104
56,1,309,310,54.818912506103516,57.86933135986328,,,3.0504188537597656,0.05564537336307307,2020-03-25,2020-03-26,1 days,,37.006504559117104,42.29992796859345
57,1,374,375,67.8028335571289,69.5261001586914,,,1.7232666015625,0.025415849325980178,2020-06-26,2020-06-29,3 days,,36.45343961973204,42.06893161270778
58,1,403,404,74.56201934814453,74.48489379882812,,,-0.07712554931640625,-0.0010343811767796751,2020-08-07,2020-08-10,3 days,,37.3369614211223,38.28026426601725
59,1,404,405,74.48489379882812,73.67476654052734,,,-0.8101272583007812,-0.010876396769643026,2020-08-10,2020-08-11,1 days,,38.28026426601725,33.75464402870081
60,1,405,406,73.67476654052734,75.00341033935547,,,1.328643798828125,0.018033905789131444,2020-08-11,2020-08-12,1 days,,33.75464402870081,48.0028539856631
61,1,430,431,75.24475860595703,73.99821472167969,,,-1.2465438842773438,-0.016566521142094004,2020-09-16,2020-09-17,1 days,,34.62574959333803,33.88093448070586
62,1,431,432,73.99821472167969,72.20926666259766,,,-1.7889480590820312,-0.024175557015943983,2020-09-17,2020-09-18,1 days,,33.88093448070586,29.70034497277696
63,1,432,433,72.20926666259766,71.16676330566406,,,-1.0425033569335938,-0.014437251686888808,2020-09-18,2020-09-21,3 days,,29.70034497277696,29.009354326174105
64,1,433,434,71.16676330566406,72.64369201660156,,,1.4769287109375,0.020753068459697044,2020-09-21,2020-09-22,1 days,,29.009354326174105,29.621330312296493
65,1,434,435,72.64369201660156,70.13418579101562,,,-2.5095062255859375,-0.0345454113897794,2020-09-22,2020-09-23,1 days,,29.621330312296493,17.03764353011057
66,1,435,436,70.13418579101562,70.80448913574219,,,0.6703033447265625,0.00955744102774525,2020-09-23,2020-09-24,1 days,,17.03764353011057,23.694592260003063
67,1,436,437,70.80448913574219,71.61062622070312,,,0.8061370849609375,0.011385395118316044,2020-09-24,2020-09-25,1 days,,23.694592260003063,30.29466935932591
68,1,437,438,71.61062622070312,72.58596801757812,,,0.975341796875,0.01362007076811489,2020-09-25,2020-09-28,3 days,,30.29466935932591,39.93738632324964
69,1,438,439,72.58596801757812,72.95223236083984,,,0.36626434326171875,0.005045938674717698,2020-09-28,2020-09-29,1 days,,39.93738632324964,36.74818642064634
70,1,439,440,72.95223236083984,72.93132019042969,,,-0.02091217041015625,-0.00028665566129248976,2020-09-29,2020-09-30,1 days,,36.74818642064634,39.418881130141216
71,1,440,441,72.93132019042969,74.041015625,,,1.1096954345703125,0.015215622474306079,2020-09-30,2020-10-01,1 days,,39.418881130141216,45.32018105924189
72,1,495,496,86.61141204833984,85.90030670166016,,,-0.7111053466796875,-0.008210296193794875,2020-12-17,2020-12-18,1 days,,39.591820770039966,43.130160733053955
73,1,497,498,86.31532287597656,85.60173797607422,,,-0.7135848999023438,-0.008267186822989325,2020-12-21,2020-12-22,1 days,,32.374622549851864,16.684627365082648
74,1,498,499,85.60173797607422,86.00033569335938,,,0.39859771728515625,0.004656420847396481,2020-12-22,2020-12-23,1 days,,16.684627365082648,21.124005527709954
75,1,499,500,86.00033569335938,86.29541778564453,,,0.29508209228515625,0.003431173726313075,2020-12-23,2020-12-24,1 days,,21.124005527709954,23.02831429560402
76,1,500,501,86.29541778564453,88.27594757080078,,,1.98052978515625,0.02295057879058926,2020-12-24,2020-12-28,4 days,,23.02831429560402,39.18755912870177
77,1,501,502,88.27594757080078,87.46981048583984,,,-0.8061370849609375,-0.009132012820529445,2020-12-28,2020-12-29,1 days,,39.18755912870177,37.22516664765465
78,1,502,503,87.46981048583984,86.39942932128906,,,-1.0703811645507812,-0.012237149693196891,2020-12-29,2020-12-30,1 days,,37.22516664765465,39.477041162516755
79,1,503,504,86.39942932128906,87.21503448486328,,,0.8156051635742188,0.009439936929922066,2020-12-30,2020-12-31,1 days,,39.477041162516755,46.31911551392368
80,1,505,506,85.89584350585938,86.5885238647461,,,0.6926803588867188,0.008064189495263108,2021-01-04,2021-01-05,1 days,,39.09971012223488,47.15562841764263
81,1,542,543,100.61446380615234,102.99060821533203,,,2.3761444091796875,0.02361633028982446,2021-02-26,2021-03-01,3 days,,35.089083367438064,47.225984308760005
82,1,545,546,100.09196472167969,101.21260070800781,,,1.120635986328125,0.011196063434704362,2021-03-03,2021-03-04,1 days,,37.728432438935144,41.59510956053085
83,1,548,549,99.89739227294922,101.5325698852539,,,1.6351776123046875,0.016368571542257015,2021-03-08,2021-03-09,1 days,,38.705968773395874,41.87869455796405
84,1,598,599,112.58523559570312,113.03458404541016,,,0.44934844970703125,0.003991184521926705,2021-05-18,2021-05-19,1 days,,38.811254151348535,35.09807024882146
85,1,599,600,113.03458404541016,114.79866027832031,,,1.7640762329101562,0.015606517667207553,2021-05-19,2021-05-20,1 days,,35.09807024882146,44.22529596456565
86,1,683,684,140.1300506591797,138.05943298339844,,,-2.07061767578125,-0.014776399965895637,2021-09-17,2021-09-20,3 days,,39.117565577475474,31.89631697188372
87,1,684,685,138.05943298339844,138.3714599609375,,,0.3120269775390625,0.0022600916923698477,2021-09-20,2021-09-21,1 days,,31.89631697188372,32.75279671508518
88,1,685,686,138.3714599609375,139.61599731445312,,,1.244537353515625,0.008994176645003016,2021-09-21,2021-09-22,1 days,,32.75279671508518,35.62430844417591
89,1,686,687,139.61599731445312,140.54408264160156,,,0.9280853271484375,0.0066474139425307666,2021-09-22,2021-09-23,1 days,,35.62430844417591,43.59142721319906
90,1,690,691,135.18370056152344,133.71421813964844,,,-1.469482421875,-0.010870263321473561,2021-09-28,2021-09-29,1 days,,32.10078072526039,30.27208040142773
91,1,691,692,133.71421813964844,133.03993225097656,,,-0.674285888671875,-0.005042738895333243,2021-09-29,2021-09-30,1 days,,30.27208040142773,33.09700125328709
92,1,692,693,133.03993225097656,135.89329528808594,,,2.853363037109375,0.02144741799572314,2021-09-30,2021-10-01,1 days,,33.09700125328709,37.25257334523403
93,1,693,694,135.89329528808594,133.0235137939453,,,-2.869781494140625,-0.02111790348491327,2021-10-01,2021-10-04,3 days,,37.25257334523403,32.49609005233198
94,1,694,695,133.0235137939453,135.37576293945312,,,2.3522491455078125,0.017682957534496335,2021-10-04,2021-10-05,1 days,,32.49609005233198,33.74518706843702
95,1,695,696,135.37576293945312,136.91043090820312,,,1.53466796875,0.011336356932934777,2021-10-05,2021-10-06,1 days,,33.74518706843702,38.6291144044676
96,1,696,697,136.91043090820312,138.5625457763672,,,1.6521148681640625,0.01206712196583326,2021-10-06,2021-10-07,1 days,,38.6291144044676,46.90339538921578
97,1,732,733,141.50645446777344,144.83804321289062,,,3.3315887451171875,0.02354372284746864,2021-11-26,2021-11-29,3 days,,30.8921953988048,41.51167865898226
98,1,734,735,141.2223358154297,140.38034057617188,,,-0.8419952392578125,-0.0059621959543160186,2021-11-30,2021-12-01,1 days,,35.457761462296205,38.97589200691432
99,1,735,736,140.38034057617188,142.28575134277344,,,1.9054107666015625,0.01357320233574777,2021-12-01,2021-12-02,1 days,,38.97589200691432,44.10388275616746
100,1,737,738,141.32583618164062,142.47384643554688,,,1.14801025390625,0.008123144960067608,2021-12-03,2021-12-06,3 days,,34.68803490329722,38.34751450607832
101,1,738,739,142.47384643554688,146.5687713623047,,,4.0949249267578125,0.028741590328371647,2021-12-06,2021-12-07,1 days,,38.34751450607832,48.84554637367666
102,1,759,760,137.1194305419922,137.09207153320312,,,-0.0273590087890625,-0.00019952685539115222,2022-01-05,2022-01-06,1 days,,29.887630854190533,32.89311683307278
103,1,760,761,137.09207153320312,136.36505126953125,,,-0.727020263671875,-0.005303153242496528,2022-01-06,2022-01-07,1 days,,32.89311683307278,36.614322878524746
104,1,761,762,136.36505126953125,138.00967407226562,,,1.644622802734375,0.012060442081187617,2022-01-07,2022-01-10,3 days,,36.614322878524746,42.31843709807268
105,1,763,764,139.0710906982422,140.75753784179688,,,1.6864471435546875,0.012126511233121473,2022-01-11,2022-01-12,1 days,,39.802845188284515,35.4027160535955
106,1,764,765,140.75753784179688,137.92758178710938,,,-2.8299560546875,-0.02010518298400621,2022-01-12,2022-01-13,1 days,,35.4027160535955,28.549317885333977
107,1,765,766,137.92758178710938,138.8168182373047,,,0.8892364501953125,0.006447125648645358,2022-01-13,2022-01-14,1 days,,28.549317885333977,28.192365290251814
108,1,766,767,138.8168182373047,135.35089111328125,,,-3.4659271240234375,-0.024967631213809405,2022-01-14,2022-01-18,4 days,,28.192365290251814,25.236224863479393
109,1,767,768,135.35089111328125,134.4735870361328,,,-0.8773040771484375,-0.006481701523591621,2022-01-18,2022-01-19,1 days,,25.236224863479393,24.280486537914754
110,1,768,769,134.4735870361328,132.67320251464844,,,-1.800384521484375,-0.013388387721081751,2022-01-19,2022-01-20,1 days,,24.280486537914754,22.897841134910863
111,1,769,770,132.67320251464844,129.73126220703125,,,-2.9419403076171875,-0.022174337031567237,2022-01-20,2022-01-21,1 days,,22.897841134910863,21.448318958620746
112,1,770,771,129.73126220703125,130.18161010742188,,,0.450347900390625,0.003471390725174217,2022-01-21,2022-01-24,3 days,,21.448318958620746,22.40479852756725
113,1,771,772,130.18161010742188,126.33101654052734,,,-3.8505935668945312,-0.02957862914521603,2022-01-24,2022-01-25,1 days,,22.40479852756725,19.8716000637953
114,1,772,773,126.33101654052734,128.61807250976562,,,2.2870559692382812,0.018103677401381413,2022-01-25,2022-01-26,1 days,,19.8716000637953,32.67829561480089
115,1,773,774,128.61807250976562,128.39117431640625,,,-0.226898193359375,-0.0017641237264082177,2022-01-26,2022-01-27,1 days,,32.67829561480089,32.414721474367866
