ret1,ret3,sma5,vol5
-0.004339625608766235,-0.006172796514793698,0.003530849284237414,0.010760033530696867
0.0069783563806812,-0.008582312664195103,-0.000355061154058145,0.010623228134817685
-0.00854595636207706,-0.005907225590162293,0.006670382637723016,0.009255058038649419
-0.012630130575986187,-0.014197730557382127,0.013424271090384687,0.007888008670231188
0.0067992421208882955,-0.014376844817175037,0.00419567103547025,0.008926875235204017
0.01598588031933785,0.010154991864239963,-0.010019526379380195,0.011919316564064477
0.021616251573643983,0.04440137401387011,-0.02659802942633782,0.01494750122642559
0.0059540630235677605,0.04355619491654967,-0.02497199197565414,0.013032379967130985
0.02178253988578597,0.049352854482997664,-0.032061436284930855,0.007716747413047124
0.006534958524593698,0.03427156143394746,-0.024495938462182343,0.007782684891334042
-0.0007950611364069745,0.02752243727397275,-0.01299951744504746,0.010167199538716943
0.005346014466167064,0.01108591185435375,-0.010646241399414391,0.008372724402040042
-0.014779480370403799,-0.010228527040643745,0.007669750722062441,0.013222968489084
0.002092375705174375,-0.00734109019906229,0.005243036205515583,0.008576362693888452
-0.025134656195943378,-0.03782176086117269,0.024063588999267527,0.012868417582628987
-0.0074583049239874,-0.030500585414756413,0.023581493618982874,0.012448117430570333
0.009813279531386922,-0.022779681588543935,0.006365280220163694,0.013737814602996114
-0.014665848674803176,-0.012310874067403693,0.014036138824609967,0.013722005644125127
0.015503092477401455,0.010650523333985069,-0.006000313519394451,0.01690278518547798
-0.007201257138777786,-0.006364013336179482,0.00038015213234121603,0.012806281537671518
0.015216885466862716,0.023518720805486316,-0.01102867890611603,0.013833474915873086
-0.004407731438387839,0.0036078968896970376,-0.0057728827415111095,0.013732451917662002
0.0022682052235800804,0.013077359252054947,-0.0037949823727045917,0.010687801962439292
0.0007431754754241527,-0.0013963507393836333,-0.003215578785944584,0.00865698997469182
0.021297369989044503,0.024308750688048834,-0.01731831670220263,0.010765724390195542
-0.018418460953618446,0.0036220845108502933,0.0012451698764286423,0.014296006764884447
-0.005943534859938492,-0.0030646258245122585,0.007203176023686808,0.014438141991755672
-0.010863628141365935,-0.03522562395492288,0.015550229876436505,0.015099211454599094
0.006418318540049053,-0.010388844461255526,0.00754533688489234,0.015621112974408338
-0.011542970015988962,-0.015988279617305954,0.011007702561488086,0.009238367701160852
-0.009436909516791842,-0.014561560992731848,0.014220468999361247,0.007416786449029845
-0.01499848486539913,-0.03597836439817996,0.02129652216231892,0.00836134725429519
0.004865293545061767,-0.01957010083712919,0.011339244158905304,0.009876103762062919
0.0016715079927876917,-0.008461683327549607,0.003674344448934219,0.008665360087635673
0.007278018019952655,0.013814819557802229,-0.00573933246418834,0.009629188103287348
-0.001495140652973077,0.0074543853597672195,-0.004788140492090309,0.008734834859675798
0.0009483768060853016,0.006731254173064893,-0.0030954443103228257,0.003440972617488977
0.0001822878343919417,-0.00036447601249584634,-0.0015674905828865215,0.0033238141329062386
-0.016280808684839852,-0.015150144044362638,0.012938588393686334,0.008712824365886331
0.002331636434634138,-0.013766884415813894,0.007696219361988943,0.0076271431016315385
0.004573264576543313,-0.009375907673662398,0.0014424140156568122,0.008347931625084825
-0.020033103854199773,-0.01312820284302236,0.015775111432412947,0.011422939771568935
0.02188966740396208,0.006429828126305595,-0.007727812840884529,0.01703372163284673
-0.002961173221407669,-0.0011046096716454932,-0.0036284678968366846,0.015073768086995568
0.011464325785297711,0.030392819967852164,-0.012021560975725487,0.01578763810767915
0.01496446514852526,0.023467617712415317,-0.021694815265046685,0.016705945704369438
0.028646229111939356,0.05507502004576259,-0.035055659605766176,0.011922609692321107
-0.013230809862259588,0.030379884398205177,-0.01457647294836395,0.016258975897991756
-0.0030960784758767602,0.012319340773803021,-0.003919391343177647,0.01628134603311668
-0.0052942678456626095,-0.02162115618379896,0.0057180166943902044,0.017033078157747884
-0.022736401044439965,-0.03112674736597924,0.02567927613910692,0.01937040598511939
0.004345786493641723,-0.023684882396460896,0.013066959322389105,0.010347834759020898
0.0030435055019180346,-0.015347109048880325,0.005184085429993823,0.01083990699798672
-0.017885735244186827,-0.01049644324862723,0.015468502650953564,0.012208130914874393
-0.014766660748556308,-0.029608890490825122,0.020740814920624517,0.012472529980742369
0.01292345450976528,-0.019728941482977765,0.005150971860269138,0.01325391326597666
0.01266766203011729,0.010824455791326223,-0.008306803492799109,0.014760365484121471
-0.005791451480640689,0.019799665059241772,-0.005133933619107411,0.014713442021041221
-0.013001435963723385,-0.006125225414246971,0.006285151365827746,0.01355930191978728
0.0014097917256279417,-0.017383095718736172,0.006502383817112767,0.011386140442400093
0.017838308045517476,0.006246663807422162,-0.00868529758011416,0.012735763513034097
-0.004946595125775272,0.01430150464537034,-0.0046698137755614155,0.011653382485964755
0.0003293106875508906,0.01322102360729331,-0.004671922149635299,0.011327801609279124
0.0047630677300494195,0.00014578329182500017,-0.005560058373264898,0.00854740120815538
0.00586302071294766,0.010955399130548004,-0.006660418458806161,0.008457354170302377
0.007752635447196689,0.018378723890193755,-0.011598206840826686,0.005095757749536768
-0.004121239893923738,0.00949441626622066,-0.004620176023887312,0.0047880927941414105
-0.013306626197416637,-0.00967523064414362,0.00890356868720854,0.008818096100759735
0.01281961451396065,-0.004608251577379752,-0.0021542445099469454,0.010448027757687751
-0.0001263548088278766,-0.0006133664922839554,-0.001425458056475315,0.010206505980743881
-0.01611659508968109,-0.0034233353845483368,0.01058452889384287,0.011523882999367211
0.007108047163928395,-0.009134902734580473,0.0014930448011145625,0.012581509318617115
0.00859347725747205,-0.00041507066828050084,-0.004635765621832322,0.011383370763567581
0.002416128418713327,0.018117652840113792,-0.006663201109990524,0.009864932374243969
-0.006504219377243564,0.0045053862989418315,-0.0010839267531359553,0.010346541408360086
-0.00392294925656141,-0.008011040215091652,0.004374664418506091,0.0066346731929011055
-0.011070426402617281,-0.021497595036422203,0.013446656979245297,0.0077125658029436935
-0.002431721084037471,-0.017425096743216052,0.011564822456689772,0.004985885985980398
0.019073242910629316,0.005571095423974809,-0.008519742112692241,0.011675126492539689
-0.004643371475726818,0.011998150350865081,-0.004505168894357481,0.01148273005316925
-0.004683375914884527,0.009746495520018059,-0.0005845003714124442,0.011542639728166625
-0.008198288449015231,-0.01752503583962654,0.0074658935855871356,0.010957332992922451
0.0034377959770837776,-0.009443868386815879,0.005003096625114889,0.010969751970119799
0.0031701010194703904,-0.0015903914524609043,-0.0003732097893133224,0.005213876668681519
0.01737470866999146,0.023982605666545802,-0.015383509557976072,0.009852008004884023
0.0024063149419146146,0.022951124631376368,-0.01414472232324604,0.009090805085932532
0.0038669053541053496,0.023647928966011145,-0.011989030168406467,0.006352337969256964
0.006606800751121389,0.012880021047141123,-0.011920627300890607,0.006182218547352485
-0.008592078407928026,0.0018816276972986347,0.0008915449596358371,0.009303807623340678
-0.0011106903861810204,-0.0030959680429875638,0.00263828519705811,0.0058615608609901325
-0.008802756943253873,-0.018505525737362874,0.009890394798696134,0.007040005720273498
-0.021585288899400562,-0.031498736228835436,0.025115956476549073,0.010462846770367634
-0.00223789139857436,-0.03262593724122883,0.018765155383827503,0.008141482637719157
0.006018419961129623,-0.017804760336845405,0.007031026171826493,0.01039490968335792
0.007408439638825341,0.011188968201380534,-0.0042788480998280365,0.011893347140732834
-0.0031473326506889993,0.010279526949266008,-0.0038672023867856176,0.01156783044806948
0.008049959189192657,0.012311066177328944,-0.008661278225327917,0.005455139231258922
-0.015260485336606103,-0.010357858798102419,0.007195913158437595,0.009960077333997177
0.005431078044909869,-0.0017794481025034188,0.0022362975472380864,0.00988356993850934
0.020822689832193902,0.01099328254049782,-0.015263134097802111,0.01341766553800071
0.027700763819744276,0.05395453169684813,-0.03303308573974206,0.016515880096669305
0.02154227976097468,0.07006573341291274,-0.04194938921903135,0.01733264672422725
-0.00037661950027576566,0.048866424080443144,-0.027114897866943655,0.011895549045496527
0.03005945110414974,0.05122511136484868,-0.03693711688483736,0.012028546708707491
0.1506453429299711,0.18032817453384511,-0.1305937285855383,0.05976735121618607
-0.009738241835607985,0.17096655219851287,-0.0871254335315117,0.06475661654972775
0.003616275384310854,0.14452337647867386,-0.05844540541136445,0.06640045557867677
-0.0003596831210667121,-0.006481649572363878,-0.026128565399164083,0.06639821026879122
-0.029743196061766973,-0.026486603798522978,0.024895989303931776,0.07257462916168321
-0.03002848450389249,-0.060131363686726225,0.04243932907679282,0.015941353583880297
0.005331279060582006,-0.0544404015050774,0.026393314656313338,0.018055750357523867
0.0021093321303285607,-0.022587873312981677,0.013409868851868456,0.01777713211023908
0.0026794499625974358,0.010120061153508213,0.0005171388891109796,0.01825761623322777
0.004721203118840933,0.009509985211767104,-0.007255999054109119,0.015148602075583396
-0.010680458360400701,-0.0032798052789622875,0.004234218625721153,0.006575537222731701
0.010921054856326391,0.0049617996147666215,-0.00473276877225548,0.00787790191394437
-0.005188406760259669,-0.004947810264334001,0.0009344691482593426,0.0084930430071821
0.01799874014300066,0.023731388239067445,-0.013396901908651282,0.011654782902755454
-0.004674600755184499,0.008135732627556451,-0.007105860847552603,0.012165886277946441
-0.008632213838777845,0.004691925549038416,0.0035761983842586,0.011670221843032505
-0.001883076714085477,-0.015189891308047931,0.004991311537113408,0.010602531987113717
0.04013996503747895,0.02962467448461549,-0.026142184743151775,0.020409337956101267
0.0016935410114343019,0.03995042933482773,-0.022531696117708555,0.019824362656624017
-0.007198932707319517,0.034634573341593755,-0.010703430742247444,0.02017190273445295
0.004157209037655623,-0.0013481826582297828,-0.007560430019139974,0.018803506060109564
0.0068524774842415636,0.0038107538145775335,-0.005414206117366316,0.0181209040161465
-0.00778110418871947,0.0032285823331775604,0.0018990760508612592,0.006679078494777693
0.007680155369132986,0.006751528664655049,-0.005025605182271575,0.00762956920554611
-0.021201821854612404,-0.021302770674198813,0.014225634590870229,0.012370296451843572
-0.05358245240655146,-0.06710411889203083,0.0559725774597728,0.025305100166453487
-0.04107892587117173,-0.11586320013233557,0.07566296585518173,0.024688399133222995
-0.009166366371366284,-0.10382774464908943,0.060665759275265074,0.024479097240331437
0.07434587907454392,0.024100586832005923,-0.025728384853754838,0.050263404630311787
0.01238241172756602,0.07756192443074354,-0.041167132059521494,0.050657514793632445
-0.012458290146670421,0.07427000065543947,-0.02439931179265098,0.04327789836987998
-0.018157127624075432,-0.018233006043179744,0.0026489035706374064,0.03810758293119602
-0.02859169798685264,-0.05920711575759829,0.037159281050101134,0.0413265239014199
0.024089526619278497,-0.022659298991649483,0.00787401921109443,0.021980828153524933
-0.01226258050051532,-0.016764751868089286,0.01060513385279882,0.019900223296351223
-0.012780459290451893,-0.0009535131716885846,0.013832339682779748,0.019912810984448467
0.023444662096332933,-0.0015983776946340861,-0.010883993167531525,0.023736629645749942
-0.0007300885648947955,0.009934114240986397,-0.005856387873149793,0.01836772150727417
0.011850261675757022,0.034564835207195325,-0.01567240025290728,0.015701847140739116
0.006460600581286824,0.017580773692149023,-0.016441286017922385,0.013565928571044257
-0.0043278818654497895,0.013982980391594003,-0.004968863388860378,0.010974307955779878
0.01912714734759706,0.021259866063433934,-0.017447826856720194,0.00945497264247247
0.0006762563037413527,0.015475521785888692,-0.011467659694408772,0.009204615173947519
0.009198376264784711,0.029001779916123172,-0.014387897859600374,0.00890945753754258
-0.01613423577860342,-0.006259603210077224,0.0033438375817176347,0.013373239822592009
0.009127177631234412,0.0021913181174157267,-0.0014212744300937663,0.013207768478137037
-0.020876607355199604,-0.027883665502568617,0.016010355731828296,0.014139077634236445
0.00013788696752371258,-0.011611542756441533,0.012126176065411443,0.014100350907550485
0.002476612803759096,-0.018262107583916793,0.004504405379160303,0.012824762636978517
-0.022795328313062264,-0.020180828541779425,0.02117629166591839,0.014500081416044693
-0.0251516747310692,-0.04547039024037233,0.03349628860711573,0.013393000290311178
-0.0026304834255628058,-0.05057748646969427,0.026392097656640523,0.01327795337127597
0.02499772322098331,-0.002784434935648705,-0.0036217534328266687,0.020514762019373845
0.005670221718906074,0.028037461514326557,-0.013277263422825425,0.02083814284862615
0.023080371268410824,0.05374831620830027,-0.030663998233905754,0.02058166071104896
0.02211328710909205,0.05086388009640893,-0.03774114058817701,0.012380414413107518
-5.934926048573211e-05,0.04513430911701714,-0.023083929306998208,0.011505930683178355
-0.0024449385606253636,0.01960899928798096,-0.011250729115823144,0.012166589835402886
-0.004487609175631271,-0.006991896996742458,0.000692617686621988,0.01374723584171985
0.006336805641847108,-0.0005957420944097284,-0.00138260652576494,0.010760827367351402
0.007702141791663627,0.009551338257879285,-0.007640099062581784,0.005377401625388519
0.00991485396044244,0.023953801393953065,-0.014055144616599846,0.006441159997252968
-0.0040483142595489,0.013568681492557166,-0.006995713642716561,0.006833149260869533
0.01836326271974158,0.024229802420635105,-0.017554956511543263,0.008038675978617607
0.00331340998324172,0.01762835844343453,-0.013878518696224473,0.008272805910592438
0.006636668973368252,0.028313341676351553,-0.013680941865443219,0.00826549753042461
-0.028916170866918736,-0.018966091910308548,0.014323589485401245,0.01760994489886011
-0.012132049640013404,-0.03441155153356374,0.02414110130873226,0.01832436640650937
0.013807104265929779,-0.02724111624100237,0.0066095712305087595,0.017096752330398205
0.05455255623321282,0.056227610859129244,-0.040156930097071,0.03147816560909719
0.016257213771680396,0.08461687427082293,-0.04710851183003062,0.03175925285377178
0.0023225826757196882,0.07313235268061284,-0.03490354897711856,0.0248206864357864
0.005579147473246354,0.024158943920646464,-0.02259942215737476,0.020949327933509697
0.010703669800089256,0.018605399949055267,-0.015898571957130403,0.02116809918025463
-0.010066090794117388,0.006216726479218305,-0.001044169383735305,0.009921435098394172
0.013938397794402346,0.014575976800374068,-0.010426031277171122,0.009295771606131655
0.001443369717668697,0.005315676717953698,-0.007579938723814017,0.009355277631790462
0.008629630094608813,0.02401139760667993,-0.011237775544705508,0.009555274541335852
0.007071533558222396,0.017144533370500113,-0.014045671515593106,0.00913542582057518
0.0012217894564311347,0.016922953109262638,-0.008891865139478261,0.0053294729158493825
-0.00900849561808527,-0.0007151726034316246,0.0019397006799515282,0.0069226511420753195
0.004613220252207388,-0.003173485909446606,-0.0001819160632369199,0.00701812162153637
0.009176304987385503,0.004781029621507745,-0.006716734656915024,0.007140570435685134
-0.011460394138900164,0.002329131100692966,0.0036376632314663038,0.008853187925876289
-0.02199741638653058,-0.024281505538045173,0.020141328701099637,0.012623339262225426
0.013888270637400876,-0.019569539888029862,0.004911910221813809,0.015057520407164413
-0.005934150564459946,-0.014043296313589637,0.007600656281772977,0.014783546899484272
0.01863269652016761,0.02658681659310855,-0.012378764850914825,0.017183279909622703
-9.209433674251994e-05,0.012606451618965009,-0.011390364713393386,0.016241345702126455
0.02220078226363903,0.04074138444706406,-0.02359065631987889,0.012185117625866779
-0.00038613054701785695,0.02172255737987856,-0.01644647481494632,0.012633896497619309
-0.009144298412338284,0.01267035330428281,-0.0012655364530496094,0.013500029035701428
-0.0004808074629138646,-0.01001123642227016,0.0016196922949367476,0.011700555691639535
0.0035165264064543757,-0.006108579468797864,0.0012203309580456345,0.01161790661074159
-0.01188408185922515,-0.008848362915684648,0.009480153854007467,0.006519966018248553
0.027079626152159145,0.01871207069938838,-0.015680220178963866,0.015445373866242448
-0.007607491734200931,0.0075880525587329675,-0.006049952286028004,0.015185813398206379
-0.012483424552473364,0.006988709865484821,0.006159758635878365,0.016584880826804777
0.014230309668988065,-0.005860606617686187,-0.006198512808687107,0.017841810966209647
-0.008014289699013633,-0.006267404582498851,0.004421686975202066,0.01716736399562732
0.002777408323499755,0.008993428293474218,-0.0005959904157336604,0.010764798195296538
-0.01637553287189884,-0.021612414247412608,0.011891683986208212,0.012444985591758181
-0.003297164612600026,-0.016895289160998986,0.013086264551024573,0.011518078864124866
-0.012737882682023518,-0.032410580166522374,0.01840035615108393,0.007578911379702774
0.016021877855463107,-1.3169439160570182e-05,-0.0005271831580462294,0.012929077004468275
-0.003218033982196815,6.596119124271902e-05,-0.0012657071209919435,0.012564379388309503
0.021475519151651606,0.03427936302491791,-0.018869598161430634,0.014446523578089183
-0.008742723409448485,0.009514761760006304,-0.007710800230703918,0.01528219116803715
-0.01700463453471923,-0.004271838792516018,0.01100613776060766,0.016426259629727016
0.005205519603829622,-0.020541838340338025,0.0052996067312138795,0.014690134906468677
0.00828568719056276,-0.003513427740326754,-0.0011601782457485443,0.015046107705992781
0.001797209941911447,0.015288416736303724,-0.005056456384804342,0.010520158365925212
-0.003480234349680857,0.006602662782793309,-0.0026297827232637516,0.009935404042407949
0.021188302394956254,0.01950527798718687,-0.017048447745484863,0.009250440503857392
0.014871537356893913,0.03257960540216932,-0.023205236690355457,0.00987526663130879
-0.004620453146853782,0.03143938660499649,-0.012817959495338704,0.011507705521533816
-0.015673242148494068,-0.005422157938453897,0.005218419804648988,0.015157747211931898
-0.02415810238543107,-0.04445179768077902,0.02811284164522676,0.019407696976676457
0.0027483786730558048,-0.037082965860869226,0.01985205807148005,0.015291658279072822
-0.002893138679087028,-0.024302862391462145,0.013685717210545345,0.010825505332742064
-0.024435963117965413,-0.02458072312399653,0.025454870109011596,0.012374587554400152
-0.013710359105144473,-0.04103946090219687,0.026722972483999907,0.012294794183937183
0.0029509837790838455,-0.03519533844402604,0.016503199489353415,0.011831503186556477
0.016599181131329722,0.005839805805269116,-0.004575023642795495,0.015695091929976247
-0.035186644877255674,-0.015636479966842084,0.02002307527589653,0.02079010206340441
0.01629303041243991,-0.0022944333334861426,0.0009105887729199402,0.02203234837643224
-0.028991852685395402,-0.04788546715021122,0.02460546918158224,0.024838244647928682
0.012017624643253148,-0.0006811976297023299,0.008474738168740892,0.025931593635590305
-0.0007232677855292038,-0.01769749582767142,0.0017506381823815254,0.02356509541535306
0.011223181134216074,0.022517537991940055,-0.007475201990360225,0.01842291466900286
0.02552898032290814,0.03602889367159498,-0.028717799687610568,0.02055812804668861
-0.016010208492632287,0.020741952964491942,-0.0067365026215913115,0.01560205752478751
0.00023153132896790385,0.00975030315924366,-0.002957136038265862,0.015431930180624442
-0.02233826064101665,-0.03811693780468111,0.019292549541103376,0.019574820429590932
0.041919496547680894,0.019812767235631936,-0.016771383019057895,0.027350884179233228
0.01728919826838365,0.036870434175047824,-0.02945033289420007,0.026089108819624805
0.012296808898833203,0.0715055037148977,-0.03167221737865167,0.02354981841432383
0.01306992967070055,0.04265593683791727,-0.032177845909246994,0.022926512450022803
-0.041213544341914356,-0.015846805772380745,0.01702993563833166,0.03041669233826049
-0.02616071881259336,-0.054304333483807275,0.038981972294794165,0.026840693276677794
-0.03664826385491032,-0.10402252700941816,0.061398809990640846,0.026508124458669048
0.0005682213702842921,-0.06224076129721939,0.0418768840528434,0.023787147490166444
-0.004469210108881451,-0.04054925259350749,0.023751163106804363,0.018820430081657246
0.008281912590233179,0.004380923851636,0.0032738156887424097,0.018931439668233352
-0.0006932432604511938,0.0031194592209004587,-0.0027323905356742006,0.017429734727295223
0.0007500700626758143,0.008338739392457838,-0.0025945469725784376,0.004636573514437918
0.015092880134378258,0.015149706936603146,-0.013778484502580346,0.007834021046540409
0.019771535747299944,0.03561448594435437,-0.024629459909993545,0.008874674626410107
-0.019952719824193874,0.014911696057484481,-0.002001303874293092,0.015596887036657354
0.006390572517710112,0.00620938844081628,-0.003996558739438827,0.015499682087573735
0.009564820436935816,-0.003997326869547876,-0.0073986247592751075,0.015480547916810193
-0.016262070524483068,-0.00030667756983715114,0.00877749620388224,0.017217412677508058
0.0050201196024208875,-0.0016771304851262328,0.0006548051423547196,0.013907243225398854
0.011338052277312343,9.610135525030813e-05,-0.007441924819758139,0.011169188435017838
-0.005859795739462606,0.010498376140270698,-0.0008498808863837137,0.0116312214777108
-0.01059595566057655,-0.005117699122726754,0.006494517163557534,0.011305881440211427
0.034195846643524354,0.017740095243485188,-0.020636896096001833,0.017586799568433172
-0.0036311318543099788,0.019968759128637693,-0.012049041330884913,0.018222196882215644
-0.010727120560751684,0.019837594228462613,-0.0007189000142401314,0.018986417987745956
-0.0018742400238027212,-0.016232492438864463,0.0026238139984688935,0.018725273706290464
-0.024145088289409235,-0.03674644887396374,0.025886702349673163,0.02165910581399309
0.0010235279001381966,-0.024995800413073782,0.016809479366888924,0.010075386007504844
0.016512677434374783,-0.006608882954896238,-0.003722091001519323,0.015012316724444606
0.009275707064657385,0.02681191239917033,-0.012762091986670221,0.015379591129374414
0.01719683603223071,0.04298522053126267,-0.02566077962239044,0.017026144059496304
0.007183678964287569,0.03365622206117561,-0.02265420506506899,0.006763104971316916
0.000439681283106963,0.02482019627962516,-0.013213971396971225,0.006964037990403839
0.009005741193571825,0.016629101440966278,-0.013623620710684237,0.005981669838630029
0.001477707223727037,0.010923129700405826,-0.00814257176772959,0.006736973725631657
-0.004055819177838309,0.006427629239460611,-0.0013210614725888137,0.005292663891385098
0.008895897398829785,0.006317785444718466,-0.007037883778822751,0.0056870736687365695
-0.002772327369027732,0.0020677508519636764,-0.001786696050571246,0.006226012593148721
-0.00328141435645151,0.0028421556733506516,0.0015470372923396258,0.005390032786902346
-0.0035968397448715305,-0.009650581470350769,0.0041915094330999825,0.005530578785296258
-0.002068909289850455,-0.008947163391173492,0.0057057245309886095,0.00532009341215283
0.016601516887983975,0.010935767853262173,-0.009878662667964,0.008753779871850272
0.00319380314447467,0.01772641074260827,-0.010877965356619002,0.008518502846503294
-0.0071053933097357655,0.01268992672272312,-0.0024249231528884474,0.009268861620435118
0.008834938411073127,0.004923348245812073,-0.007346036445228354,0.009259144593461083
-0.005929168045135774,-0.00419962294379853,0.001652001435146433,0.010010786338899293
-0.008597636754179567,-0.005691866388242366,0.008371025016727485,0.007572520142733475
0.012445901288981636,-0.0020809035103336085,-0.004171569681294618,0.009905716917852614
-0.01040461636405423,-0.0065563518292520275,0.005512282163560034,0.010578535812742332
-0.0008555805812371138,0.0011857043436903911,0.0036868490755017636,0.009183761727909573
-0.0025444269976614723,-0.013804623942952924,0.004242690965972962,0.009006333419871781
0.008910211419545795,0.005510203840647299,-0.003160967930460723,0.009197139480312845
0.009881384985911488,0.016247169407795713,-0.011967699882327043,0.008478234286586499
0.004498163821948516,0.023289760227405844,-0.012463399049692625,0.005598052995094379
0.005927822571413871,0.02030737137927371,-0.013035910670989748,0.004913981472693564
0.009797965183167988,0.02022395157653044,-0.015006081660673964,0.0024476376290038133
-0.014617338029896603,0.001108449724685202,0.0025713874046260354,0.010182158422321985
-0.001714773019581685,-0.006534145866310324,0.005068900042755287,0.009551837689538623
0.00653414586631035,-0.009797965183168028,-0.00029490013238364643,0.009790473250464766
-0.055661764389596226,-0.05084239154286766,0.045480241398482946,0.026617136460803176
0.0059999894078285885,-0.043127629115457304,0.02697354525224882,0.025915448228575017
-0.02295024930910012,-0.0726120242908677,0.03678670720776944,0.026397976352139287
-0.0054047947843343744,-0.022355054685605853,0.02758558915230558,0.026033143232483312
-0.022994324419068336,-0.051349368512502755,0.030230188154486193,0.023335843521035033
0.003991852765092621,-0.024407266438310114,0.017680925977485717,0.014093531050683939
0.009182464619556886,-0.009820007034418803,0.0005962641211414432,0.014945319875840083
-0.008391694408798837,0.0047826229758507815,0.004248777414704641,0.01242050787382691
0.004127279572671501,0.004918049783429617,-0.0027243113276362863,0.013007423691041787
0.00468420533004133,0.00041979049391409015,-0.004684406431089139,0.006570565852352929
0.014542990815452685,0.02335447571816537,-0.014283310140581484,0.00849432765805737
0.005432133181566808,0.024659329327060726,-0.015585668492444582,0.008173323935795047
0.013960002591498695,0.03393512658851825,-0.020863446672187314,0.005229961342204041
-0.012014229731057964,0.007377906042007621,-0.00377806534042735,0.01073086119841284
-0.0034005629734291205,-0.0014547901129883176,0.0032853939625705486,0.011436709713101057
-0.004460025230061002,-0.01987481793454808,0.007673505838585282,0.01000175630155518
0.007518238647399461,-0.0003423495560905508,0.0004464112328352865,0.01032822299666045
-0.01394031401313723,-0.010882100595798682,0.009161469708802716,0.008490411022360247
0.0022052868496696336,-0.004216788516067917,0.0045083107641654685,0.008031229749192409
-0.009004467452651693,-0.02073949461611917,0.010026514561682465,0.00857563810200169
0.00890738876690186,0.0021082081639200033,0.0002051285101649647,0.010154059236791085
-0.006198839485673382,-0.006295918171423133,0.0027855992155962905,0.00912442144275408
0.021762228637264486,0.024470777918492944,-0.015298232477590212,0.01239806874812884
0.0068926557650768085,0.022456044916667976,-0.017639934061679186,0.012449560677922378
-0.0015864653528431224,0.02706841904949808,-0.010212616516432793,0.010770953858552174
0.014375129481606914,0.019681319893840598,-0.017412990164286102,0.011404519131849304
0.0016708213972301024,0.014459485525993814,-0.010613714826805287,0.009503767463000214
-0.0005211917284335855,0.01552475915040346,-0.0059748236678621724,0.00657547558066296
-0.005613802823705373,-0.004464173154908809,0.0012791179372118044,0.007580894687249046
-0.011364088245612068,-0.017499082797750972,0.01243180399972088,0.009616945953562064
-0.007913158072667997,-0.024891049141985453,0.01567002082215474,0.005329344230751374
0.0014100398034995023,-0.017867206514780413,0.009380380390036747,0.005251525405403632
0.016065169808675287,0.009562051539506684,-0.0081946072176583,0.010866856865294233
-0.0005520851261637668,0.016923124486010927,-0.008118274024837113,0.010618790957924609
-0.012644899317742419,0.002868185364768882,0.003775294084558345,0.010957322816392312
-0.0017881296200386696,-0.014985114063944862,0.00606917968245102,0.0102741600914818
0.0018698883144209091,-0.012563140623360185,0.004778819885536301,0.010286415964513377
-0.0014466101011169,-0.0013648514067346506,0.0032997197448387805,0.005625287430551587
-0.010903303691817311,-0.010480025478513311,0.009253660221338,0.006391987654734347
-0.0280032647991169,-0.040353178592051134,0.02969683538075829,0.012119137647969215
0.0026659186058905267,-0.036240649885043816,0.019662095059268303,0.012837292678145155
0.0038869798870860913,-0.02145036630614023,0.008830781828315537,0.013218183491792383
0.002240324338618038,0.008793222831594665,0.0004589358480322492,0.01368335614207756
0.006174064250567516,0.012301368476271947,-0.008323196101812758,0.014278912367283533
