Date,target,ret1,ret3,sma5,vol5
2015-04-06,1,0.030794070891439193,0.02165281518609473,-0.017184206184518658,0.01641429827300403
2015-04-07,1,-0.00048167756231434474,0.01969657021808671,-0.013965649724248408,0.01642568190776067
2015-04-08,1,-0.0026522613892789944,0.02766013193984575,-0.007677266602157284,0.015825782759306926
2015-04-09,1,0.0014476374989745675,-0.001686301452618798,-0.005448347055481584,0.01582673564473616
2015-04-10,0,0.005769472140585403,0.004564848250281011,-0.004314656117671789,0.013671497475494971
2015-04-13,1,0.0009579979498309519,0.008175107589391006,-0.0042623672270322155,0.0031017757287343695
2015-04-14,1,-0.002637422210670088,0.004090047879746239,-0.0010564674273563224,0.0034866020441088044
2015-04-15,1,0.014539728802553997,0.012860304541715032,-0.01150031418308628,0.006596200055887697
2015-04-16,1,-0.0023692180006950458,0.00953308859118884,-0.0059297525296482245,0.007164082611005704
2015-04-17,1,-0.012891325585163533,-0.0007208147833046468,0.00648746280598278,0.009873255661441375
2015-04-20,1,0.030524309165781284,0.015263765579922805,-0.018410638660577683,0.017133983289402535
2015-04-21,1,-0.006311874680575526,0.011321108900042402,-0.007551807348807116,0.017638063638882436
2015-04-22,1,0.008174818934907992,0.03238725342011388,-0.012235644017951852,0.01696714109667694
2015-04-23,1,0.008108430799477281,0.009971375053809853,-0.014767111427028468,0.01671775761652116
2015-04-24,1,0.0994128771504167,0.11569612688480202,-0.08188840396492736,0.04204814669244868
2015-04-27,1,0.003336727476695924,0.11085803542659016,-0.0636267672351003,0.043374140101458875
2015-04-28,0,0.02325456579950439,0.12600417042661713,-0.05862487194790067,0.040367874143725925
2015-04-29,0,-0.0020363403574933407,0.02455495291870699,-0.03196079208634395,0.0418804677599725
2015-04-30,0,-0.00859772975104307,0.01262049569096799,-0.0018092326458983843,0.04430249528396734
2015-05-01,0,0.00041100976154405047,-0.010223060346992274,0.0010275857683959,0.012005845856080569
2015-05-04,0,-0.008668713084035619,-0.016855433073534577,0.010613585362877043,0.013137267538898023
2015-05-05,0,-0.013355913602368194,-0.021613616924859743,0.01764713693100184,0.0055628436710483875
2015-05-06,1,-0.028122447605099028,-0.05014707429150282,0.03465832221514442,0.010463300732096927
2015-05-07,1,0.009033806305137781,-0.03244455490232936,0.017045121783860306,0.014096479121146031
2015-05-08,1,0.02223509312661455,0.003146451826653432,-0.009130909914217833,0.019679500752621367
2015-05-11,1,-0.007989967440742441,0.02327893199100999,-0.0048553950248748645,0.019639610772025175
2015-05-12,1,-0.0004224849203203659,0.013822640765551708,-0.0054908506669335555,0.018876923762201375
2015-05-13,1,0.005896194766752492,-0.002516257594310261,-0.005668773519282633,0.011285492081883577
2015-05-14,0,0.02262663057644881,0.02810034042288085,-0.01962223282240194,0.013661252354179526
2015-05-15,0,-0.00865790023520586,0.019864925107995535,-0.008819940901463652,0.0128401227336572
2015-05-18,0,-0.006022297412791562,0.007946432928451388,-0.00016665073993027413,0.012471119373072619
2015-05-19,1,-0.002518672906437958,-0.017198870554435402,0.004606792448929475,0.012635803787051736
2015-05-20,0,0.0,-0.0085409703192295,0.005689403718386554,0.012486425742504277
2015-05-21,0,-0.0033686846544444386,-0.005887357560882442,0.004926861901623836,0.00332844508245007
2015-05-22,1,-0.011026093406102925,-0.01439477806054741,0.011428432317593717,0.0041929953699846
2015-05-26,1,-0.0066321096631397165,-0.0210268877236871,0.013393640472830537,0.004253606670149262
